collection_time,station_id,station_name,latitude,longitude,observation_time,rain_current_mm,rain_1hr_mm,rain_3hr_mm,rain_6hr_mm,rain_12hr_mm,rain_24hr_mm,temperature,humidity,pressure,wind_speed,wind_dir,heat_index
2026-08-30 02:32:19,119,"Aadarsh Nagar, Worli",,,2026-08-30 07:45:00.0,0.00,0,0,0,0,0,28.1,80,1007.8,8.0,ESE,32.4
2026-08-30 02:32:20,152,Aarey Colony,,,2026-08-29 11:00:00.0,0.00,0,0,0,0,0,29.9,82,1001.5,4.8,W,37.3
2026-08-30 02:32:22,65,Abhyudaya Nagar,,,2026-08-30 08:00:00.0,0.00,0,0,0,0,1.2,27.9,84,1008.8,0.0,SW,32.7
2026-08-30 02:32:23,59,Afghan Church,,,2026-08-30 08:00:00.0,0.00,0.2,0.2,0.2,0.2,4.2,28.1,87,1008.6,3.2,WSW,33.7
2026-08-30 02:32:24,122,Agarwadi,,,2026-08-30 07:45:00.0,0.00,0,0,0,0,2.4,27.9,86,1009.7,3.2,SSW,33.1
2026-08-30 02:32:25,109,"Anand Nagar, Dahisar",,,2026-08-30 07:30:00.0,0.00,0,0,0,0,0.4,28.0,83,575.1,3.2,W,32.7
2026-08-30 02:32:26,9,Andheri East,,,2026-08-30 08:00:00.0,0.00,0,0,0,0,0.2,28.1,83,1009.6,3.2,SW,33.0
2026-08-30 02:32:27,9,Andheri Mono Rly. Stn.,,,2026-08-30 08:00:00.0,0.00,0,0,0,0,0.2,28.1,83,1009.6,3.2,SW,33.0
2026-08-30 02:32:28,12,Andheri Rly. Stn. West,,,2026-08-30 08:00:00.0,0.00,0,0,0,0,0.4,28.4,85,1009.5,3.2,SSW,34.3
2026-08-30 02:32:29,12,Andheri West,,,2026-08-30 08:00:00.0,0.00,0,0,0,0,0.4,28.4,85,1009.5,3.2,SSW,34.3
2026-08-30 02:32:30,126,Anik Bus Depot,,,2026-08-29 17:30:00.0,0.00,0,0,0,0,1.4,28.1,83,1007.3,4.8,SW,33.0
2026-08-30 02:32:31,53,Antop Hill ,,,2026-08-30 07:30:00.0,0.00,0,0,0,0,1.52,28.3,81,1009.6,3.2,SW,33.3
2026-08-30 02:32:32,122,Anushakti Nagar,,,2026-08-30 07:45:00.0,0.00,0,0,0,0,2.4,27.9,86,1009.7,3.2,SSW,33.1
2026-08-30 02:32:33,112,"BPCL Terminal, Sewri",,,2026-08-30 07:45:00.0,0.00,0,0,0,0,0.2,28.0,83,1007.6,3.2,W,32.7
2026-08-30 02:32:34,117,BPT Colony,,,2026-08-30 08:00:00.0,0.00,0,0,0,0,0.2,28.4,83,1008.8,1.6,W,33.8
2026-08-30 02:32:35,138,"BSNL Colony, Khar Danda",,,2026-08-30 08:00:00.0,0.00,0,0,0,0,1,28.5,84,1008.5,0.0,---,34.3
2026-08-30 02:32:36,27,Bandra,,,2026-08-30 07:45:00.0,0.00,0,0,0,0,2.4,28.2,85,1007.9,0.0,SSW,33.5
2026-08-30 02:32:37,124,Bandra Bandstand,,,2026-08-30 07:45:00.0,0.00,0,0.2,0.2,0.2,3.2,27.9,85,1008.2,1.6,SSE,32.7
2026-08-30 02:32:38,124,Bandra Fort,,,2026-08-30 07:45:00.0,0.00,0,0.2,0.2,0.2,3.2,27.9,85,1008.2,1.6,SSE,32.7
2026-08-30 02:32:39,8,Bandra West,,,2026-08-30 08:00:00.0,0.00,0,0,0,0,0.6,28.6,82,1009.6,6.4,W,34.1
2026-08-30 02:32:40,111,Banganga Lake,,,2026-08-30 08:00:00.0,0.00,0,0,0,0,6.4,28.3,86,1009.5,11.3,N,34.0
2026-08-30 02:32:41,30,"Bhagwati Hospital, Borivali",,,2026-08-30 08:00:00.0,0.00,0,0,0,0,0,28.3,87,1009.2,3.2,W,34.2
2026-08-30 02:32:42,56,Bhaidas Auditarium,,,2026-08-30 07:45:00.0,0.00,0,0,0,0,0,28.3,82,1008.7,8.0,W,33.5
2026-08-30 02:32:43,22,Bhandup ,,,2026-08-30 08:00:00.0,0.00,0,0,0,0,1.4,27.9,81,1008.1,3.2,ESE,32.1
2026-08-30 02:32:44,28,Bhandup Complex,,,2026-08-30 08:00:00.0,0.00,0,0,0.2,0.2,0.2,27.7,82,1009.5,0.0,---,31.7
2026-08-30 02:32:46,149,Bhandup East,,,2026-08-30 08:00:00.0,0.00,0,0,0,0,0.2,28.3,77,1008.3,4.8,SW,32.5
2026-08-30 02:32:47,22,Bhandup Rly. Stn.,,,2026-08-30 08:00:00.0,0.00,0,0,0,0,1.4,27.9,81,1008.1,3.2,ESE,32.1
2026-08-30 02:32:48,153,Bhandup West,,,2026-08-30 07:45:00.0,0.00,0,0,0,0,0.2,27.9,81,1002.8,1.6,ENE,32.1
