collection_time,station_id,station_name,latitude,longitude,observation_time,rain_current_mm,rain_1hr_mm,rain_3hr_mm,rain_6hr_mm,rain_12hr_mm,rain_24hr_mm,temperature,humidity,pressure,wind_speed,wind_dir,heat_index
2026-07-03 10:40:18,119,"Aadarsh Nagar, Worli",,,2026-07-03 16:00:00.0,0.00,2.6,6.4,27.2,100,185.2,26.3,92,1003.2,4.8,SSE,30.0
2026-07-03 10:40:19,152,Aarey Colony,,,2026-07-03 16:00:00.0,0.00,0.6,3.4,47.6,84.4,148.4,25.7,99,995.8,1.6,NNW,29.4
2026-07-03 10:40:20,65,Abhyudaya Nagar,,,2026-07-03 16:00:00.0,0.00,3.6,11,30,109.4,188.4,26.1,96,1004.0,0.0,SW,30.0
2026-07-03 10:40:21,59,Afghan Church,,,2026-07-03 16:00:00.0,0.00,5.6,12.2,23.6,100.2,165.2,26.4,95,1003.6,0.0,SW,30.7
2026-07-03 10:40:22,122,Agarwadi,,,2026-07-03 16:00:00.0,0.00,1.8,8.4,39.6,96.2,165.6,26.3,98,1005.0,0.0,SSW,30.8
2026-07-03 10:40:23,109,"Anand Nagar, Dahisar",,,2026-07-03 16:00:00.0,0.00,0.6,4,25.8,52.8,105.2,26.2,96,1000.7,3.2,WSW,30.3
2026-07-03 10:40:24,9,Andheri East,,,2026-07-03 16:00:00.0,0.00,0.4,7,46.8,87.8,183.6,26.2,96,1004.8,0.0,NNW,30.1
2026-07-03 10:40:25,9,Andheri Mono Rly. Stn.,,,2026-07-03 16:00:00.0,0.00,0.4,7,46.8,87.8,183.6,26.2,96,1004.8,0.0,NNW,30.1
2026-07-03 10:40:26,12,Andheri Rly. Stn. West,,,2026-07-03 16:00:00.0,0.20,0.8,7.4,46.2,91,183.2,26.4,96,1004.7,0.0,WNW,30.8
2026-07-03 10:40:27,12,Andheri West,,,2026-07-03 16:00:00.0,0.20,0.8,7.4,46.2,91,183.2,26.4,96,1004.7,0.0,WNW,30.8
2026-07-03 10:40:28,126,Anik Bus Depot,,,2026-07-03 16:00:00.0,0.00,2.8,10,50.2,86.6,86.6,26.3,97,1003.6,1.6,SW,30.7
2026-07-03 10:40:29,53,Antop Hill ,,,2025-03-18 09:30:00.0,0.00,0,0,0,0,0,0.0,0.0,1012.2,0.0,---,---
2026-07-03 10:40:30,122,Anushakti Nagar,,,2026-07-03 16:00:00.0,0.00,1.8,8.4,39.6,96.2,165.6,26.3,98,1005.0,0.0,SSW,30.8
2026-07-03 10:40:31,112,"BPCL Terminal, Sewri",,,2026-07-03 16:00:00.0,0.00,2.4,7.4,24.8,94.6,169,26.6,96,1002.8,0.0,WSW,31.1
2026-07-03 10:40:32,117,BPT Colony,,,2026-07-03 16:00:00.0,0.00,2,7.4,29.4,91.8,175,26.6,97,1003.7,1.6,NW,31.4
2026-07-03 10:40:33,138,"BSNL Colony, Khar Danda",,,2026-07-02 18:00:00.0,0.00,0,0,0,0,0,28.7,87,1003.3,14.5,WSW,35.5
