collection_time,station_id,station_name,latitude,longitude,observation_time,rain_current_mm,rain_1hr_mm,rain_3hr_mm,rain_6hr_mm,rain_12hr_mm,rain_24hr_mm,temperature,humidity,pressure,wind_speed,wind_dir,heat_index
2026-07-13 08:36:04,119,"Aadarsh Nagar, Worli",,,2026-07-13 13:30:00.0,0.00,0,0,0,0,0,31.3,73,1006.5,9.7,SE,38.7
2026-07-13 08:36:05,152,Aarey Colony,,,2026-07-13 14:00:00.0,0.00,0,0,0,0,0,31.3,77,999.0,4.8,W,39.9
2026-07-13 08:36:06,65,Abhyudaya Nagar,,,2026-07-13 14:00:00.0,0.00,0,0,0,0,0,31.2,76,1007.0,1.6,N,39.1
2026-07-13 08:36:07,59,Afghan Church,,,2026-07-13 14:00:00.0,0.00,0,0,0,0,0,32.0,76,1007.0,8.0,SE,42.6
2026-07-13 08:36:08,122,Agarwadi,,,2026-07-13 14:00:00.0,0.00,0,0,0,0,0,31.0,78,1008.2,4.8,SSW,39.3
2026-07-13 08:36:09,109,"Anand Nagar, Dahisar",,,2026-07-13 13:45:00.0,0.00,0,0,0,0,0,31.1,74,0.0,12.9,WSW,38.2
2026-07-13 08:36:10,9,Andheri East,,,2026-07-13 14:00:00.0,0.00,0,0,0,0,0,31.5,76,1007.8,6.4,SW,40.6
2026-07-13 08:36:11,9,Andheri Mono Rly. Stn.,,,2026-07-13 14:00:00.0,0.00,0,0,0,0,0,31.5,76,1007.8,6.4,SW,40.6
2026-07-13 08:36:12,12,Andheri Rly. Stn. West,,,2026-07-13 14:00:00.0,0.00,0,0,0,0,0,31.5,80,1007.7,9.7,S,42.1
2026-07-13 08:36:13,12,Andheri West,,,2026-07-13 14:00:00.0,0.00,0,0,0,0,0,31.5,80,1007.7,9.7,S,42.1
2026-07-13 08:36:14,126,Anik Bus Depot,,,2026-07-13 14:00:00.0,0.00,0,0,0,0,0,31.3,74,1006.6,6.4,SW,39.2
2026-07-13 08:36:15,53,Antop Hill ,,,2025-03-18 09:30:00.0,0.00,0,0,0,0,0,0.0,0.0,1012.2,0.0,---,---
2026-07-13 08:36:16,122,Anushakti Nagar,,,2026-07-13 14:00:00.0,0.00,0,0,0,0,0,31.0,78,1008.2,4.8,SSW,39.3
2026-07-13 08:36:17,112,"BPCL Terminal, Sewri",,,2026-07-13 14:00:00.0,0.00,0,0,0,0,0,31.2,76,1005.9,4.8,W,39.3
2026-07-13 08:36:18,117,BPT Colony,,,2026-07-13 14:00:00.0,0.00,0,0,0.2,0.2,0.2,31.3,75,1006.8,8.0,SSW,39.4
