collection_time,station_id,station_name,latitude,longitude,observation_time,rain_current_mm,rain_1hr_mm,rain_3hr_mm,rain_6hr_mm,rain_12hr_mm,rain_24hr_mm,temperature,humidity,pressure,wind_speed,wind_dir,heat_index
2026-08-10 06:55:03,119,"Aadarsh Nagar, Worli",,,2026-08-10 12:00:00.0,0.00,0,0,0,1.6,5.4,29.6,80,1006.0,8.0,S,36.2
2026-08-10 06:55:04,152,Aarey Colony,,,2026-08-10 12:15:00.0,0.00,0,0,0.2,0.2,0.2,29.2,85,998.1,4.8,NNW,36.4
2026-08-10 06:55:05,65,Abhyudaya Nagar,,,2026-08-10 12:15:00.0,0.00,0.6,0.6,0.6,2.4,2.4,30.3,84,1006.4,1.6,N,39.3
2026-08-10 06:55:06,59,Afghan Church,,,2026-08-10 12:15:00.0,0.00,0.2,0.2,0.2,3,3,30.8,82,1006.3,4.8,W,40.3
2026-08-10 06:55:07,122,Agarwadi,,,2026-08-10 12:15:00.0,0.00,0.4,1,1.2,1.6,5,29.7,86,1007.6,4.8,NW,38.0
2026-08-10 06:55:08,109,"Anand Nagar, Dahisar",,,2026-08-10 12:15:00.0,0.00,0,0,1.6,1.6,6.6,30.5,80,672.1,6.4,W,38.8
2026-08-10 06:55:09,9,Andheri East,,,2026-08-10 12:15:00.0,0.00,0,1.2,1.2,1.2,3.8,29.3,86,1007.4,4.8,N,36.9
2026-08-10 06:55:11,9,Andheri Mono Rly. Stn.,,,2026-08-10 12:15:00.0,0.00,0,1.2,1.2,1.2,3.8,29.3,86,1007.4,4.8,N,36.9
2026-08-10 06:55:12,12,Andheri Rly. Stn. West,,,2026-08-10 12:15:00.0,0.00,0,1,1,1,2.8,29.4,87,1007.2,6.4,W,37.3
2026-08-10 06:55:13,12,Andheri West,,,2026-08-10 12:15:00.0,0.00,0,1,1,1,2.8,29.4,87,1007.2,6.4,W,37.3
2026-08-10 06:55:14,126,Anik Bus Depot,,,2026-08-10 12:15:00.0,0.00,0,0,0,0,0,30.4,80,1006.1,6.4,WSW,38.6
2026-08-10 06:55:15,53,Antop Hill ,,,2026-08-10 12:15:00.0,0.00,0,0,0,0,0,31.0,79,1007.2,3.2,E,39.7
2026-08-10 06:55:16,122,Anushakti Nagar,,,2026-08-10 12:15:00.0,0.00,0.4,1,1.2,1.6,5,29.7,86,1007.6,4.8,NW,38.0
2026-08-10 06:55:17,112,"BPCL Terminal, Sewri",,,2026-08-10 12:15:00.0,0.00,0.2,3,3,3,3.2,31.1,81,1005.2,1.6,W,40.6
2026-08-10 06:55:18,117,BPT Colony,,,2026-08-10 12:15:00.0,0.00,0,0.6,0.6,2.6,6.4,30.8,80,1006.3,4.8,WSW,39.4
