collection_time,station_id,station_name,latitude,longitude,observation_time,rain_current_mm,rain_1hr_mm,rain_3hr_mm,rain_6hr_mm,rain_12hr_mm,rain_24hr_mm,temperature,humidity,pressure,wind_speed,wind_dir,heat_index
2026-07-28 08:04:56,119,"Aadarsh Nagar, Worli",,,2026-07-28 13:30:00.0,0.00,2.2,4.4,4.4,6.6,7,28.7,86,1002.6,8.0,S,35.3
2026-07-28 08:04:57,152,Aarey Colony,,,2026-07-28 13:30:00.0,0.80,0,0,0,5.2,5.6,29.5,88,995.2,4.8,NNW,37.9
2026-07-28 08:04:58,65,Abhyudaya Nagar,,,2026-07-28 13:30:00.0,0.00,0,0,0.2,2.8,6,29.4,88,1003.2,0.0,N,37.7
2026-07-28 08:05:00,59,Afghan Church,,,2026-07-28 13:15:00.0,0.00,0.4,0.4,3,8.2,9.4,29.6,88,1003.1,3.2,WSW,38.1
2026-07-28 08:05:01,122,Agarwadi,,,2026-07-28 13:30:00.0,0.00,0,0,3,7.2,16.6,29.9,87,1004.2,3.2,NW,39.0
2026-07-28 08:05:02,109,"Anand Nagar, Dahisar",,,2026-07-28 12:45:00.0,0.00,0,3,3.2,7.2,8,28.2,91,0.0,3.2,NNW,34.8
2026-07-28 08:05:03,9,Andheri East,,,2026-07-28 13:30:00.0,0.00,0,0,0.2,1.2,1.8,30.7,83,1004.0,6.4,SSW,40.3
2026-07-28 08:05:04,9,Andheri Mono Rly. Stn.,,,2026-07-28 13:30:00.0,0.00,0,0,0.2,1.2,1.8,30.7,83,1004.0,6.4,SSW,40.3
2026-07-28 08:05:05,12,Andheri Rly. Stn. West,,,2026-07-28 13:30:00.0,0.00,0,0,0.2,1,1.6,30.3,86,1003.9,6.4,SSW,40.3
2026-07-28 08:05:06,12,Andheri West,,,2026-07-28 13:30:00.0,0.00,0,0,0.2,1,1.6,30.3,86,1003.9,6.4,SSW,40.3
2026-07-28 08:05:07,126,Anik Bus Depot,,,2026-07-28 13:30:00.0,0.00,0,0,0,0,10.6,30.0,84,1002.8,4.8,WNW,38.2
2026-07-28 08:05:08,53,Antop Hill ,,,2026-07-28 13:30:00.0,0.25,1.27,1.77,2.28,6.85,8.11,29.7,86,1004.2,3.2,E,38.0
2026-07-28 08:05:09,122,Anushakti Nagar,,,2026-07-28 13:30:00.0,0.00,0,0,3,7.2,16.6,29.9,87,1004.2,3.2,NW,39.0
2026-07-28 08:05:10,112,"BPCL Terminal, Sewri",,,2026-07-28 13:30:00.0,0.00,0.6,10,11.2,12.8,22.4,28.7,91,1002.1,0.0,S,36.2
2026-07-28 08:05:11,117,BPT Colony,,,2026-07-28 13:30:00.0,0.00,0.6,1.2,1.4,8,12,28.8,90,1002.9,4.8,WSW,36.3
2026-07-28 08:05:12,138,"BSNL Colony, Khar Danda",,,2026-07-28 13:30:00.0,0.00,0.2,0.4,0.4,3.6,3.8,29.3,88,1003.2,11.3,WNW,37.4
2026-07-28 08:05:13,27,Bandra,,,2026-07-28 13:30:00.0,0.00,0.2,0.4,1,2,11.6,29.9,86,1002.1,0.0,S,38.7
