collection_time,station_id,station_name,latitude,longitude,observation_time,rain_current_mm,rain_1hr_mm,rain_3hr_mm,rain_6hr_mm,rain_12hr_mm,rain_24hr_mm,temperature,humidity,pressure,wind_speed,wind_dir,heat_index
2026-07-04 08:13:50,119,"Aadarsh Nagar, Worli",,,2026-07-04 13:30:00.0,1.00,4.6,15.8,33.2,54.2,84.2,25.4,91,1002.3,8.0,S,28.1
2026-07-04 08:13:51,152,Aarey Colony,,,2026-07-04 13:30:00.0,10.40,41,107,133.6,157.4,179.6,23.8,99,994.9,4.8,WSW,25.9
2026-07-04 08:13:51,65,Abhyudaya Nagar,,,2026-07-04 13:30:00.0,1.00,5.6,25.8,40.6,59.6,95.6,24.4,95,1003.1,1.6,N,26.6
2026-07-04 08:13:52,59,Afghan Church,,,2026-07-04 13:30:00.0,1.20,9,51.6,69.6,106,143.2,25.5,95,1003.2,3.2,W,28.4
2026-07-04 08:13:53,122,Agarwadi,,,2026-07-04 13:30:00.0,1.20,12.6,45.2,81,108.2,140.6,25.0,98,1004.3,1.6,SSW,27.7
2026-07-04 08:13:54,109,"Anand Nagar, Dahisar",,,2026-07-04 13:30:00.0,4.40,14.6,52,82.6,113.6,128.4,25.3,96,947.1,3.2,E,28.2
2026-07-04 08:13:55,9,Andheri East,,,2026-07-04 13:30:00.0,4.40,32.6,101.6,130,149.4,182.2,23.9,97,1004.1,3.2,SW,26.1
2026-07-04 08:13:56,9,Andheri Mono Rly. Stn.,,,2026-07-04 13:30:00.0,4.40,32.6,101.6,130,149.4,182.2,23.9,97,1004.1,3.2,SW,26.1
2026-07-04 08:13:57,12,Andheri Rly. Stn. West,,,2026-07-04 13:30:00.0,3.40,36.4,110.4,142,165.2,200,24.5,96,1003.9,8.0,SSW,26.8
2026-07-04 08:13:58,12,Andheri West,,,2026-07-04 13:30:00.0,3.40,36.4,110.4,142,165.2,200,24.5,96,1003.9,8.0,SSW,26.8
2026-07-04 08:13:59,126,Anik Bus Depot,,,2026-07-04 13:30:00.0,1.20,10.6,35.4,64,64.2,73.8,25.2,96,1002.8,3.2,SW,28.0
2026-07-04 08:14:00,53,Antop Hill ,,,2025-03-18 09:30:00.0,0.00,0,0,0,0,0,0.0,0.0,1012.2,0.0,---,---
2026-07-04 08:14:01,122,Anushakti Nagar,,,2026-07-04 13:30:00.0,1.20,12.6,45.2,81,108.2,140.6,25.0,98,1004.3,1.6,SSW,27.7
2026-07-04 08:14:01,112,"BPCL Terminal, Sewri",,,2026-07-04 13:30:00.0,0.60,5,20.8,38,58.2,94.2,24.7,96,1002.1,1.6,WNW,27.1
2026-07-04 08:14:02,117,BPT Colony,,,2026-07-04 13:30:00.0,0.80,5.8,21,49.6,77.2,110.6,24.9,96,1003.0,3.2,S,27.5
2026-07-04 08:14:03,138,"BSNL Colony, Khar Danda",,,2026-07-04 13:30:00.0,1.80,16.2,47.6,69.6,96.8,135.2,25.3,91,1003.2,22.5,WSW,27.8
2026-07-04 08:14:05,27,Bandra,,,2026-07-04 13:30:00.0,1.52,10.15,40.63,63.49,100.27,140.86,24.8,94,1001.3,1.6,S,27.1
2026-07-04 08:14:06,124,Bandra Bandstand,,,2026-07-04 13:30:00.0,1.60,8.6,35.2,56.6,87.6,127.2,24.3,95,1002.8,3.2,ESE,26.4
2026-07-04 08:14:07,124,Bandra Fort,,,2026-07-04 13:30:00.0,1.60,8.6,35.2,56.6,87.6,127.2,24.3,95,1002.8,3.2,ESE,26.4
2026-07-04 08:14:08,8,Bandra West,,,2026-07-04 13:30:00.0,2.20,21.4,58.8,86.4,117.8,162.2,24.1,94,1004.1,6.4,W,26.1
2026-07-04 08:14:09,111,Banganga Lake,,,2026-07-04 13:30:00.0,0.60,4.6,27.8,36.4,56.4,79.6,25.7,94,1003.9,12.9,N,28.9
2026-07-04 08:14:10,30,"Bhagwati Hospital, Borivali",,,2026-07-04 13:30:00.0,8.00,24,75,102.6,141.6,163.4,25.3,99,1003.5,0.0,S,28.5
