collection_time,station_id,station_name,latitude,longitude,observation_time,rain_current_mm,rain_1hr_mm,rain_3hr_mm,rain_6hr_mm,rain_12hr_mm,rain_24hr_mm,temperature,humidity,pressure,wind_speed,wind_dir,heat_index
2026-08-19 06:01:19,119,"Aadarsh Nagar, Worli",,,2026-08-19 11:15:00.0,0.00,0,0,0,4.8,6.4,29.3,81,1009.2,4.8,SE,35.8
2026-08-19 06:01:20,152,Aarey Colony,,,2026-08-19 11:15:00.0,1.60,3.8,3.8,3.8,4.2,10.2,27.6,92,1001.6,1.6,S,33.3
2026-08-19 06:01:21,65,Abhyudaya Nagar,,,2026-08-19 11:30:00.0,0.60,0,0,0,0.6,4,29.5,87,1009.7,1.6,N,37.6
2026-08-19 06:01:22,59,Afghan Church,,,2026-08-19 11:30:00.0,0.00,0,0,0,0,1.8,30.4,82,1009.7,4.8,W,39.1
2026-08-19 06:01:23,122,Agarwadi,,,2026-08-19 11:15:00.0,1.00,1,1,1,1.8,5.6,30.4,83,1011.0,3.2,N,39.4
2026-08-19 06:01:25,109,"Anand Nagar, Dahisar",,,2026-08-19 11:15:00.0,0.20,0.2,0.2,0.2,0.4,3,29.4,85,672.1,3.2,W,36.8
2026-08-19 06:01:26,9,Andheri East,,,2026-08-19 11:30:00.0,0.00,0,0,0,1.8,10.6,29.7,84,1010.6,4.8,WNW,37.3
2026-08-19 06:01:27,9,Andheri Mono Rly. Stn.,,,2026-08-19 11:30:00.0,0.00,0,0,0,1.8,10.6,29.7,84,1010.6,4.8,WNW,37.3
2026-08-19 06:01:28,12,Andheri Rly. Stn. West,,,2026-08-19 11:30:00.0,0.00,0,0,0.2,1,7.6,29.8,85,1010.4,4.8,S,37.8
2026-08-19 06:01:29,12,Andheri West,,,2026-08-19 11:30:00.0,0.00,0,0,0.2,1,7.6,29.8,85,1010.4,4.8,S,37.8
2026-08-19 06:01:30,126,Anik Bus Depot,,,2026-08-19 11:15:00.0,1.00,1,1,1,1,2,29.1,85,1009.5,3.2,WNW,36.1
2026-08-19 06:01:31,53,Antop Hill ,,,2026-08-19 11:15:00.0,0.00,0.25,0.25,0.25,2.54,2.54,29.9,81,1010.6,4.8,ENE,37.2
2026-08-19 06:01:32,122,Anushakti Nagar,,,2026-08-19 11:15:00.0,1.00,1,1,1,1.8,5.6,30.4,83,1011.0,3.2,N,39.4
2026-08-19 06:01:33,112,"BPCL Terminal, Sewri",,,2026-08-19 11:15:00.0,0.00,0,0,0,3.8,6.2,29.4,83,1008.7,4.8,W,36.4
2026-08-19 06:01:34,117,BPT Colony,,,2026-08-19 11:15:00.0,0.00,0,0,0,3,5.8,29.4,84,1009.8,1.6,NW,36.7
2026-08-19 06:01:35,138,"BSNL Colony, Khar Danda",,,2026-08-19 11:15:00.0,0.00,0,0,0,0.2,4.8,29.1,85,1010.1,11.3,WSW,36.0
2026-08-19 06:01:36,27,Bandra,,,2026-08-19 11:15:00.0,2.40,2.4,2.4,2.4,3,5.2,29.4,86,1008.9,0.0,S,37.2
2026-08-19 06:01:37,124,Bandra Bandstand,,,2026-08-19 11:15:00.0,0.20,3,3,3,3.6,5.8,29.4,87,1009.4,0.0,NNE,37.4
2026-08-19 06:01:38,124,Bandra Fort,,,2026-08-19 11:15:00.0,0.20,3,3,3,3.6,5.8,29.4,87,1009.4,0.0,NNE,37.4
2026-08-19 06:01:39,8,Bandra West,,,2026-08-19 11:30:00.0,0.00,0,0,0,0.4,5.4,29.6,84,1010.6,8.0,W,36.9
2026-08-19 06:01:40,111,Banganga Lake,,,2026-08-19 11:15:00.0,0.00,0,0,0,0,5,29.6,83,1010.7,12.9,N,36.9
2026-08-19 06:01:41,30,"Bhagwati Hospital, Borivali",,,2026-08-19 11:15:00.0,0.00,0,0,0,1.4,1.4,29.3,90,1010.2,6.4,WSW,37.8
2026-08-19 06:01:42,56,Bhaidas Auditarium,,,2026-08-19 11:30:00.0,0.00,0,0,0,0.4,6.4,29.8,83,1009.9,9.7,W,37.3
2026-08-19 06:01:43,22,Bhandup ,,,2026-08-19 11:30:00.0,1.20,3.6,3.6,3.6,5,11.6,28.1,87,1009.1,1.6,SSE,33.7
2026-08-19 06:01:44,28,Bhandup Complex,,,2026-08-19 11:15:00.0,0.00,0,0,0.4,0.8,5.6,28.0,86,1010.5,0.0,---,33.2
2026-08-19 06:01:45,149,Bhandup East,,,2026-08-19 11:30:00.0,0.00,0.2,0.2,0.2,0.4,1.6,0.0,0.0,1009.3,11.3,SSW,---
2026-08-19 06:01:46,22,Bhandup Rly. Stn.,,,2026-08-19 11:30:00.0,1.20,3.6,3.6,3.6,5,11.6,28.1,87,1009.1,1.6,SSE,33.7
2026-08-19 06:01:47,153,Bhandup West,,,2026-08-19 10:45:00.0,0.00,0,0,0,0.8,5.4,30.0,80,1004.0,3.2,WNW,37.1
2026-08-19 06:01:48,141,"Bharat Nagar,Juhu",,,2026-08-19 11:15:00.0,0.00,0,0,0,1.8,8.8,30.0,87,1009.7,3.2,SSW,39.2
2026-08-19 06:01:49,10,Bharatmata Cinema,,,2026-08-19 11:30:00.0,0.00,0.2,0.2,0.2,1.8,3,27.3,72,1010.6,0.0,WSW,29.6
2026-08-19 06:01:50,2,Bhendi bazaar,,,2026-08-19 11:30:00.0,0.00,0,0,0,0,1.6,29.9,78,1010.4,8.0,N,36.6
2026-08-19 06:01:51,152,Bollywood Filmcity,,,2026-08-19 11:30:00.0,0.20,3.8,3.8,3.8,4.2,10.2,28.1,95,1001.6,1.6,W,35.3
2026-08-19 06:01:52,30,Borivali Rly. Stn.,,,2026-08-19 11:15:00.0,0.00,0,0,0,1.4,1.4,29.3,90,1010.2,6.4,WSW,37.8
2026-08-19 06:01:53,1,Borivli West,,,2026-08-19 11:30:00.0,0.00,0,0,0,2.4,3,30.1,79,1010.3,1.6,WSW,37.1
2026-08-19 06:01:54,63,Breach Candy Hospital,,,2025-12-17 09:45:00.0,0.00,0,0,0,0,0,27.7,53,1016.7,4.8,ENE,28.2
2026-08-19 06:01:55,31,Byculla Bridge,,,2026-08-19 11:30:00.0,0.00,0,0,0,0.8,4.4,29.8,81,1009.8,4.8,NW,36.9
2026-08-19 06:01:56,31,Byculla Rly. Stn.,,,2026-08-19 11:30:00.0,0.00,0,0,0,0.8,4.4,29.8,81,1009.8,4.8,NW,36.9
