collection_time,station_id,station_name,latitude,longitude,observation_time,rain_current_mm,rain_1hr_mm,rain_3hr_mm,rain_6hr_mm,rain_12hr_mm,rain_24hr_mm,temperature,humidity,pressure,wind_speed,wind_dir,heat_index
2026-08-02 07:53:15,109,Dahisar Police Stn.,,,2026-08-02 13:15:00.0,0.20,0.2,2,6.4,8,10.8,28.3,87,672.1,8.0,SW,34.3
2026-08-02 07:53:16,138,Danda Village,,,2026-08-02 13:15:00.0,0.00,0,3,15.4,15.4,17.2,27.8,88,1005.4,17.7,WSW,33.2
2026-08-02 07:53:17,66,Darukhana,,,2026-08-02 13:15:00.0,0.00,0,0,0.8,1.2,2.2,29.4,36,1005.5,16.1,ESE,29.1
2026-08-02 07:53:18,3,Dava Bazar,,,2026-08-02 13:15:00.0,0.00,0,0,0.2,0.2,1,30.3,87,1005.3,14.5,SW,40.4
2026-08-02 07:53:19,7,Deepak Talkies,,,2026-08-02 13:15:00.0,0.00,0,0,9.8,9.8,12.6,29.1,85,1005.6,4.8,SW,36.1
2026-08-02 07:53:20,37,Deonar Municipal Colony,,,2026-08-02 13:15:00.0,0.00,0.8,6.4,19.2,19.2,25.2,26.2,66,1008.6,8.0,N,27.2
2026-08-02 07:53:21,38,Dharavi,,,2022-05-06 07:45:00.0,0.00,0,0,0,0,0,30.1,74,1008.6,6.4,N,36.2
2026-08-02 07:53:22,125,Dharavi Bus Depot,,,2026-08-02 13:15:00.0,0.00,0,3,11.6,11.6,16.4,28.6,87,1004.7,8.0,SW,35.2
2026-08-02 07:53:23,125,Dharavi Fort,,,2026-08-02 13:15:00.0,0.00,0,3,11.6,11.6,16.4,28.6,87,1004.7,8.0,SW,35.2
2026-08-02 07:53:24,32,Diamond Garden,,,2026-08-02 13:15:00.0,0.00,0,4.57,13.46,13.46,19.53,27.7,83,996.0,4.8,SW,31.9
2026-08-02 07:53:25,52,Dinanath Mangeshkar Natyagruha,,,2026-08-02 13:15:00.0,0.20,0.2,3,13.6,13.8,14.2,26.1,93,1005.0,4.8,SW,29.5
2026-08-02 07:53:26,39,Dindoshi,,,2026-08-02 13:15:00.0,0.80,0.8,7.2,8.4,8.6,12.4,27.3,95,1003.0,6.4,N,32.9
2026-08-02 07:53:27,157,Dindoshi Bus Depot,,,2026-08-02 13:15:00.0,1.20,1.2,10.6,13,13.2,17.8,27.2,89,1000.1,11.3,SW,31.6
2026-08-02 07:53:28,2,Dongri,,,2026-08-02 13:15:00.0,0.00,0,0,1,1.2,2.2,30.6,79,1005.6,4.8,NE,38.8
2026-08-02 07:53:28,49,Dongri ,,,2026-08-02 13:15:00.0,0.00,0,0,0.4,0.8,1.4,30.1,83,1005.8,6.4,S,38.3
2026-08-02 07:53:29,162,"E.S.I.S Hospital,Mulund",,,2026-08-01 11:30:00.0,0.20,0,0,0,0,0,28.4,85,1022.3,6.4,NW,34.3
2026-08-02 07:53:30,166,Eksar Talav,,,2026-04-04 13:30:00.0,0.00,0,0,0,0,0,32.6,49,1008.4,6.4,NW,35.6
2026-08-02 07:53:31,150,Erangle Beach,,,2026-07-31 12:15:00.0,0.00,0,0,0,0,0,28.3,92,998.9,0.0,---,35.4
2026-08-02 07:53:32,121,Fertilizer Township Monorail Stn.,,,2026-08-02 13:15:00.0,0.00,3.4,10,18.2,18.2,22,28.3,92,1004.9,3.2,S,35.3
2026-08-02 07:53:33,62,Four Bungalow,,,2026-08-02 13:15:00.0,0.20,0.2,15.2,24,24,25.6,27.5,80,1004.8,0.0,---,30.9
2026-08-02 07:53:34,21,GTB Rly. Stn.,,,2026-08-02 13:15:00.0,0.00,0.6,2.6,13.4,13.4,16.6,27.7,96,1005.2,9.7,SSE,34.4
2026-08-02 07:53:35,4,Gandhi Market,,,2026-08-02 13:15:00.0,0.00,1.2,5.2,16.8,16.8,20.4,27.6,94,1005.7,3.2,WSW,33.7
2026-08-02 07:53:36,41,Gawanpada,,,2026-08-02 13:15:00.0,1.00,1,24.2,28.2,30.4,37.8,27.5,94,1005.4,1.6,WNW,33.3
2026-08-02 07:53:37,137,Ghatkopar Bus Depot,,,2026-08-02 13:15:00.0,0.00,0,15.6,35,36.2,44.6,27.2,95,1003.9,4.8,NNW,32.6
2026-08-02 07:53:38,19,Ghatkopar East,,,2026-08-02 13:15:00.0,0.00,0,11.8,34,35.4,43.6,27.9,92,1005.7,6.4,SE,34.1
2026-08-02 07:53:39,136,Ghatkopar Pumping Station,,,2026-08-02 13:15:00.0,0.00,0,16.2,36,37,52.4,28.2,91,1003.7,11.3,W,34.7
2026-08-02 07:53:40,137,Ghatkopar Rly. Stn.,,,2026-08-02 13:15:00.0,0.00,0,15.6,35,36.2,44.6,27.2,95,1003.9,4.8,NNW,32.6
2026-08-02 07:53:41,140,Ghatkopar West,,,2026-08-02 13:15:00.0,0.00,0,4.6,31.8,34.6,35,28.3,87,1002.1,11.3,SSW,34.3
2026-08-02 07:53:42,128,Ghatla Village ,,,2026-08-02 13:00:00.0,0.00,0,3.4,13.8,13.8,19.2,27.9,92,1003.6,3.2,SE,34.3
2026-08-02 07:53:43,65,Ghodapdeo,,,2026-08-02 13:15:00.0,0.00,0.2,0.2,0.4,0.4,0.8,29.7,84,1005.0,3.2,N,37.4
2026-08-02 07:53:44,39,Gokuldham,,,2026-08-02 13:15:00.0,0.80,0.8,7.2,8.4,8.6,12.4,27.3,95,1003.0,6.4,N,32.9
2026-08-02 07:53:45,157,"Gokuldham Colony, Goregaon",,,2026-08-02 13:15:00.0,1.20,1.2,10.6,13,13.2,17.8,27.2,89,1000.1,11.3,SW,31.6
2026-08-02 07:53:46,155,Gorai,,,2026-08-02 13:15:00.0,0.40,0.4,1.4,2.6,2.8,3.6,27.0,91,1003.8,9.7,W,31.4
2026-08-02 07:53:47,42,Goregaon West,,,2026-08-02 13:15:00.0,1.20,1.2,8,9.8,10.4,12.4,26.8,95,1005.8,8.0,WNW,31.6
2026-08-02 07:53:48,42,Goregoan Rly. Stn.,,,2026-08-02 13:15:00.0,1.20,1.2,8,9.8,10.4,12.4,26.8,95,1005.8,8.0,WNW,31.6
2026-08-02 07:53:49,37,Govandi,,,2026-08-02 13:15:00.0,0.00,0.8,6.4,19.2,19.2,25.2,26.2,66,1008.6,8.0,N,27.2
2026-08-02 07:53:50,128,Govandi Rly. Stn.,,,2026-08-02 13:00:00.0,0.00,0,3.4,13.8,13.8,19.2,27.9,92,1003.6,3.2,SE,34.3
2026-08-02 07:53:51,40,Grant Road,,,2026-08-02 13:15:00.0,0.00,0,0,0.8,1,1.6,29.3,83,1005.8,11.3,S,36.2
2026-08-02 07:53:52,6,Grant Road Rly. Stn.,,,2026-08-02 13:15:00.0,0.00,0,0,1,1.2,2,30.4,86,1006.0,12.9,WNW,40.8
2026-08-02 07:53:53,63,Haji Ali,,,2025-12-17 09:45:00.0,0.00,0,0,0,0,0,27.7,53,1016.7,4.8,ENE,28.2
2026-08-02 07:53:54,8,Hill Road,,,2026-08-02 13:15:00.0,0.00,0,6,19.4,19.4,22.8,28.2,86,1006.0,11.3,W,33.7
2026-08-02 07:53:55,5,Hindmata Cinema,,,2026-08-02 13:15:00.0,0.00,0,0.4,9.4,9.4,11.4,29.4,86,1005.8,3.2,NW,37.2
2026-08-02 07:53:56,150,Hiradevi Temple(Erangle Village),,,2026-07-31 12:15:00.0,0.00,0,0,0,0,0,28.3,92,998.9,0.0,---,35.4
2026-08-02 07:53:56,110,Horniman Circle,,,2026-08-03 00:00:00.0,0.00,0,0,0,0,0.2,28.7,88,1003.6,11.3,SW,35.6
2026-08-02 07:53:57,147,IIT Mumbai,,,2026-08-02 13:15:00.0,0.40,0.4,10.8,21.6,23,23.4,26.5,97,998.7,6.4,W,31.1
2026-08-02 07:53:58,5,IMD Colaba,,,2026-08-02 13:15:00.0,0.00,0,0.4,9.4,9.4,11.4,29.4,86,1005.8,3.2,NW,37.2
2026-08-02 07:53:59,59,INS Ashwini Hospital,,,2026-08-02 13:15:00.0,0.00,0,0,0,0,0.4,30.6,83,1005.0,4.8,WSW,40.2
2026-08-02 07:54:00,26,"ISCON Temple, Juhu",,,2026-08-02 13:15:00.0,0.00,0,5.6,22,24.2,25.6,27.6,84,1005.5,3.2,NNW,31.7
2026-08-02 07:54:01,142,"Indira Nagar, Jogeshwari East",,,2026-08-02 13:15:00.0,0.00,0.4,18,37.8,37.8,40.2,26.7,90,1002.5,6.4,WSW,30.6
2026-08-02 07:54:02,26,Irla ,,,2026-08-02 13:15:00.0,0.00,0,5.6,22,24.2,25.6,27.6,84,1005.5,3.2,NNW,31.7
2026-08-02 07:54:03,140,Jagruti Nagar Metro Stn.,,,2026-08-02 13:15:00.0,0.00,0,4.6,31.8,34.6,35,28.3,87,1002.1,11.3,SSW,34.3
2026-08-02 07:54:04,64,Jogeshwari Rly. Stn.,,,2026-08-02 13:15:00.0,0.00,0,13.6,19.6,19.8,20,27.1,85,1005.5,17.7,SSE,30.6
2026-08-02 07:54:05,151,Jogeshwari West,,,2026-08-02 13:15:00.0,1.00,1.4,7.4,9.8,9.8,11.6,27.1,90,1004.5,8.0,N,31.4
2026-08-02 07:54:06,5,KEM Hospital,,,2026-08-02 13:15:00.0,0.00,0,0.4,9.4,9.4,11.4,29.4,86,1005.8,3.2,NW,37.2
2026-08-02 07:54:07,44,Kajupada,,,2026-08-02 13:15:00.0,0.00,0,3.4,14.4,15,16.4,28.4,87,933.6,1.6,N,34.5
2026-08-02 07:54:08,3,Kalbadevi Road,,,2026-08-02 13:15:00.0,0.00,0,0,0.2,0.2,1,30.3,87,1005.3,14.5,SW,40.4
2026-08-02 07:54:09,161,"Kamgar Hospital, Mulund",,,2026-08-02 13:15:00.0,0.60,0.6,22.6,26,32.2,41.2,27.7,90,999.2,8.0,SW,33.2
2026-08-02 07:54:10,36,Kandarpada,,,2026-08-02 13:15:00.0,0.40,0.4,5.6,11.2,11.8,12.6,28.3,91,1005.6,4.8,W,35.0
2026-08-02 07:54:11,43,Kandivali West,,,2026-08-02 13:15:00.0,0.20,0,4,6.2,8.4,8.4,27.3,86,1004.1,4.8,NE,31.3
2026-08-02 07:54:12,25,Kandivli Rly. Stn.,,,2026-03-14 13:15:00.0,0.00,0,0,0,0,0,33.9,60,1009.9,6.4,NE,42.1
2026-08-02 07:54:13,51,Kannamwar Nagar,,,2026-08-02 13:15:00.0,0.00,0,7.6,35.6,40,40,27.3,91,1006.3,4.8,SSW,32.1
2026-08-02 07:54:14,115,Kasturba Hospital,,,2026-08-02 13:15:00.0,0.00,0,0.2,6,6,6.4,29.7,85,1004.1,4.8,WNW,37.5
2026-08-02 07:54:15,134,Khar Danda Fish Market,,,2026-08-02 13:15:00.0,0.00,0,0,0,0,0,0.0,0.0,1004.7,0.0,---,---
2026-08-02 07:54:16,134,Khar Gymkhana,,,2026-08-02 13:15:00.0,0.00,0,0,0,0,0,0.0,0.0,1004.7,0.0,---,---
2026-08-02 07:54:17,28,Khindipada,,,2026-08-02 13:15:00.0,1.00,1,9.2,13.4,14.8,17.8,27.1,92,1005.5,0.0,---,31.8
2026-08-02 07:54:18,160,Kurar Village ,,,2026-08-02 13:15:00.0,0.80,0.8,3.4,4.8,5,6.6,27.3,89,1003.6,4.8,ESE,31.9
2026-08-02 07:54:19,44,Kurla Kamani,,,2026-08-02 13:15:00.0,0.00,0,3.4,14.4,15,16.4,28.4,87,933.6,1.6,N,34.5
2026-08-02 07:54:20,13,Kurla Rly. Stn.,,,2026-08-02 13:15:00.0,0.00,0.2,3.6,10.2,10.4,16.6,27.9,97,1005.4,4.8,N,35.4
2026-08-02 07:54:21,13,Kurla West,,,2026-08-02 13:15:00.0,0.00,0.2,3.6,10.2,10.4,16.6,27.9,97,1005.4,4.8,N,35.4
2026-08-02 07:54:22,10,Lalbaug,,,2026-08-02 13:15:00.0,0.00,0,0.6,5.4,5.4,5.8,27.7,71,1005.8,6.4,W,30.1
2026-08-02 07:54:23,133,Lallu Bhai Compound,,,2026-08-02 13:15:00.0,0.00,2.6,13.6,20.4,20.6,27.6,28.3,94,1004.2,6.4,SW,35.8
2026-08-02 07:54:23,6,Lamington Road,,,2026-08-02 13:15:00.0,0.00,0,0,1,1.2,2,30.4,86,1006.0,12.9,WNW,40.8
2026-08-02 07:54:24,45,Liberty Garden,,,2026-08-02 13:15:00.0,1.40,1.4,4.2,5,5.6,6.6,26.6,91,1004.8,12.9,W,30.3
2026-08-02 07:54:25,27,"Lilawati Hospital, Bandra",,,2026-08-02 13:15:00.0,0.00,0,2,11.4,11.4,19,28.8,86,1003.9,1.6,SW,35.5
2026-08-02 07:54:26,114,Lower Parel Rly. Stn.,,,2026-08-02 13:15:00.0,0.00,0,0.2,5.6,5.6,7,29.4,82,1004.5,4.8,SSE,36.2
2026-08-02 07:54:27,113,M.A Podar Hospital,,,2026-08-02 13:15:00.0,0.00,0,1,5.8,5.8,7.4,29.7,84,1005.2,4.8,SSW,37.3
2026-08-02 07:54:28,155,MHB Colony,,,2026-08-02 13:15:00.0,0.40,0.4,1.4,2.6,2.8,3.6,27.0,91,1003.8,9.7,W,31.4
2026-08-02 07:54:29,146,MIDC Police Station.,,,2026-08-02 13:15:00.0,0.00,0,15.8,26.8,27,27.8,26.6,92,997.4,17.7,N,30.5
2026-08-02 07:54:30,131,MMRDA Ground,,,2026-08-02 13:15:00.0,0.00,0,4,13.2,14,22.2,27.9,86,1004.9,6.4,WNW,33.1
2026-08-02 07:54:31,159,"MT Hospital, Mulund",,,2026-08-02 13:15:00.0,0.40,0.4,15,17.8,21.6,30.4,27.7,92,1002.9,3.2,SW,33.6
2026-08-02 07:54:32,165,Magathane Metro Station,,,2026-08-02 13:15:00.0,0.20,0.2,3.4,5.8,6.6,9.2,27.8,87,1005.6,11.3,SW,32.9
2026-08-02 07:54:33,146,Mahakali Caves ,,,2026-08-02 13:15:00.0,0.00,0,15.8,26.8,27,27.8,26.6,92,997.4,17.7,N,30.5
2026-08-02 07:54:34,63,Mahalaxmi Mandir,,,2025-12-17 09:45:00.0,0.00,0,0,0,0,0,27.7,53,1016.7,4.8,ENE,28.2
2026-08-02 07:54:35,129,Maharashtra Nagar,,,2026-08-02 13:15:00.0,0.00,4,11.4,19.4,21,26.8,27.9,91,1003.7,6.4,N,34.1
2026-08-02 07:54:36,4,Maheshwari Udyan Fountain,,,2026-08-02 13:15:00.0,0.00,1.2,5.2,16.8,16.8,20.4,27.6,94,1005.7,3.2,WSW,33.7
2026-08-02 07:54:37,38,Mahim East,,,2022-05-06 07:45:00.0,0.00,0,0,0,0,0,30.1,74,1008.6,6.4,N,36.2
2026-08-02 07:54:38,156,Malad,,,2026-08-02 13:15:00.0,1.00,1,2.2,4.2,4.2,5.6,26.9,90,1004.6,17.7,W,31.0
2026-08-02 07:54:39,33,Malad Link Road,,,2026-08-02 13:15:00.0,1.80,1.8,4.8,5.6,5.6,9.2,27.4,87,1005.2,0.0,---,31.8
2026-08-02 07:54:40,156,Malad West Metro Stn.,,,2026-08-02 13:15:00.0,1.00,1,2.2,4.2,4.2,5.6,26.9,90,1004.6,17.7,W,31.0
2026-08-02 07:54:41,61,Malbar Hill,,,2026-08-02 13:15:00.0,0.00,0,0,0.2,0.8,3.4,29.8,87,1005.7,0.0,---,38.5
2026-08-02 07:54:42,142,Malpa Dongari,,,2026-08-02 13:15:00.0,0.00,0.4,18,37.8,37.8,40.2,26.7,90,1002.5,6.4,WSW,30.6
2026-08-02 07:54:43,14,Malvani,,,2026-08-02 13:15:00.0,1.00,1,6.4,8.6,9.4,10.2,27.2,96,1006.3,8.0,WSW,32.7
2026-08-02 07:54:44,133,Mandala,,,2026-08-02 13:15:00.0,0.00,2.6,13.6,20.4,20.6,27.6,28.3,94,1004.2,6.4,SW,35.8
2026-08-02 07:54:45,167,Mandapeshwar Caves,,,2026-08-02 13:15:00.0,0.60,0.6,3.4,6.4,7.6,7.8,27.4,90,1003.9,12.9,WSW,32.3
2026-08-02 07:54:46,15,Mandavi,,,2026-08-02 13:15:00.0,0.00,0,0,0.2,0.6,1,30.8,76,1004.5,0.0,NNE,38.4
2026-08-02 07:54:47,129,Mankhurd Rly. Stn.,,,2026-08-02 13:15:00.0,0.00,4,11.4,19.4,21,26.8,27.9,91,1003.7,6.4,N,34.1
2026-08-02 07:54:48,18,Mantralaya,,,2026-08-02 13:15:00.0,0.00,0,0,0,0,0.6,28.2,88,1004.5,1.6,NNW,34.1
2026-08-02 07:54:49,17,Maratha Mandir,,,2026-07-31 17:30:00.0,0.00,0,0,0,0,0,29.5,85,1002.1,1.6,SSW,37.1
2026-08-02 07:54:49,3,Marine Lines Rly. Stn.,,,2026-08-02 13:15:00.0,0.00,0,0,0.2,0.2,1,30.3,87,1005.3,14.5,SW,40.4
2026-08-02 07:54:50,46,Marol,,,2026-08-02 13:15:00.0,0.00,0,4,25.2,27.8,29.6,27.4,93,1005.8,4.8,ENE,32.8
2026-08-02 07:54:51,121,Marvali Church,,,2026-08-02 13:15:00.0,0.00,3.4,10,18.2,18.2,22,28.3,92,1004.9,3.2,S,35.3
2026-08-02 07:54:52,14,Marve Beach,,,2026-08-02 13:15:00.0,1.00,1,6.4,8.6,9.4,10.2,27.2,96,1006.3,8.0,WSW,32.7
