collection_time,station_id,station_name,latitude,longitude,observation_time,rain_current_mm,rain_1hr_mm,rain_3hr_mm,rain_6hr_mm,rain_12hr_mm,rain_24hr_mm,temperature,humidity,pressure,wind_speed,wind_dir,heat_index
2026-07-31 08:21:26,39,Dindoshi,,,2026-07-31 13:45:00.0,0.00,0,2.2,6.2,8.4,13.4,28.2,95,996.9,4.8,N,35.9
2026-07-31 08:21:27,157,Dindoshi Bus Depot,,,2026-07-31 13:45:00.0,0.00,0,2.4,5,8.6,14.2,28.0,89,993.8,8.0,SSW,33.8
2026-07-31 08:21:28,2,Dongri,,,2026-07-31 13:45:00.0,0.00,0,18.8,30.4,32.6,32.6,28.8,85,999.6,9.7,N,35.4
2026-07-31 08:21:29,49,Dongri ,,,2026-07-31 13:45:00.0,0.00,0,18.2,27,29.4,29.4,28.8,87,999.7,4.8,S,35.9
2026-07-31 08:21:30,162,"E.S.I.S Hospital,Mulund",,,2026-07-31 13:45:00.0,0.00,0,2.8,5.2,11,24,28.3,85,1019.4,6.4,SSW,33.8
2026-07-31 08:21:31,166,Eksar Talav,,,2026-04-04 13:30:00.0,0.00,0,0,0,0,0,32.6,49,1008.4,6.4,NW,35.6
2026-07-31 08:21:32,150,Erangle Beach,,,2026-07-31 12:15:00.0,0.00,0,0.2,2.6,3.2,4.8,28.3,92,998.9,0.0,---,35.4
2026-07-31 08:21:33,121,Fertilizer Township Monorail Stn.,,,2026-07-31 13:45:00.0,0.00,0,7.2,7.4,7.4,9,28.4,91,998.9,3.2,SSE,35.5
2026-07-31 08:21:34,62,Four Bungalow,,,2026-07-31 13:45:00.0,0.00,0,1,3.4,5.2,7.6,28.5,80,998.6,0.0,---,33.6
2026-07-31 08:21:35,21,GTB Rly. Stn.,,,2026-07-31 13:45:00.0,0.00,0,8.2,9.8,10,10.6,27.9,95,999.4,11.3,SSE,34.8
2026-07-31 08:21:36,4,Gandhi Market,,,2026-07-31 13:45:00.0,0.00,0,14,17.8,17.8,18,27.8,92,999.9,8.0,WSW,33.9
2026-07-31 08:21:37,41,Gawanpada,,,2026-07-31 13:45:00.0,0.00,0,6,7,14.6,22.8,27.6,93,999.6,1.6,SSW,33.3
2026-07-31 08:21:38,137,Ghatkopar Bus Depot,,,2026-07-31 13:45:00.0,0.00,0,1.8,2,2.2,4.2,28.3,89,998.2,11.3,WSW,34.6
2026-07-31 08:21:39,19,Ghatkopar East,,,2026-07-31 13:45:00.0,0.00,0,1.2,1.4,1.6,3.4,28.4,90,999.8,6.4,E,35.1
2026-07-31 08:21:40,136,Ghatkopar Pumping Station,,,2026-07-31 13:45:00.0,0.00,0,1.4,1.8,2.2,4.6,28.6,88,998.1,12.9,WNW,35.2
2026-07-31 08:21:41,137,Ghatkopar Rly. Stn.,,,2026-07-31 13:45:00.0,0.00,0,1.8,2,2.2,4.2,28.3,89,998.2,11.3,WSW,34.6
2026-07-31 08:21:42,140,Ghatkopar West,,,2026-07-31 13:45:00.0,0.00,0,2,2.8,3,3.4,28.4,88,996.2,6.4,ESE,34.7
2026-07-31 08:21:43,128,Ghatla Village ,,,2026-07-31 13:30:00.0,0.00,0,1,2.6,2.8,4.2,28.1,90,998.0,3.2,SSW,34.1
2026-07-31 08:21:44,65,Ghodapdeo,,,2026-07-31 13:45:00.0,0.80,3.6,13.2,16.8,18.8,19.2,27.5,93,999.0,1.6,N,33.1
2026-07-31 08:21:45,39,Gokuldham,,,2026-07-31 13:45:00.0,0.00,0,2.2,6.2,8.4,13.4,28.2,95,996.9,4.8,N,35.9
2026-07-31 08:21:46,157,"Gokuldham Colony, Goregaon",,,2026-07-31 13:45:00.0,0.00,0,2.4,5,8.6,14.2,28.0,89,993.8,8.0,SSW,33.8
2026-07-31 08:21:47,155,Gorai,,,2026-07-31 13:45:00.0,0.00,0,2,3,3.4,6.2,28.5,90,997.8,9.7,WNW,35.4
2026-07-31 08:21:48,42,Goregaon West,,,2026-07-31 13:45:00.0,0.00,0,3.2,6.6,7.8,12,28.3,93,999.6,8.0,WNW,35.7
2026-07-31 08:21:49,42,Goregoan Rly. Stn.,,,2026-07-31 13:45:00.0,0.00,0,3.2,6.6,7.8,12,28.3,93,999.6,8.0,WNW,35.7
2026-07-31 08:21:50,37,Govandi,,,2026-07-31 13:45:00.0,0.00,0,2.6,2.6,3.8,4.8,26.2,69,1002.9,12.9,N,27.5
2026-07-31 08:21:51,128,Govandi Rly. Stn.,,,2026-07-31 13:30:00.0,0.00,0,1,2.6,2.8,4.2,28.1,90,998.0,3.2,SSW,34.1
2026-07-31 08:21:52,40,Grant Road,,,2026-07-31 13:45:00.0,0.00,0,8.6,19,20.4,20.4,28.7,85,999.8,8.0,S,35.1
2026-07-31 08:21:53,6,Grant Road Rly. Stn.,,,2026-07-31 13:45:00.0,0.00,0,13.8,26,28.2,28.4,28.8,89,999.9,11.3,WNW,36.3
2026-07-31 08:21:54,63,Haji Ali,,,2025-12-17 09:45:00.0,0.00,0,0,0,0,0,27.7,53,1016.7,4.8,ENE,28.2
2026-07-31 08:21:55,8,Hill Road,,,2026-07-31 13:45:00.0,0.00,0,3.2,4,4.2,5.8,28.6,87,999.9,8.0,WNW,35.0
2026-07-31 08:21:56,5,Hindmata Cinema,,,2026-07-31 13:45:00.0,0.00,0,23.2,32.2,35,36.4,28.8,89,999.9,6.4,WNW,36.3
2026-07-31 08:21:57,150,Hiradevi Temple(Erangle Village),,,2026-07-31 12:15:00.0,0.00,0,0.2,2.6,3.2,4.8,28.3,92,998.9,0.0,---,35.4
2026-07-31 08:21:58,110,Horniman Circle,,,2026-07-31 13:30:00.0,0.00,0,11,20.8,20.8,20.8,28.9,87,999.2,8.0,W,36.2
2026-07-31 08:21:59,147,IIT Mumbai,,,2026-07-31 13:45:00.0,0.00,0,1.2,6.8,11.4,19.2,26.9,96,992.8,8.0,W,32.1
2026-07-31 08:22:00,5,IMD Colaba,,,2026-07-31 13:45:00.0,0.00,0,23.2,32.2,35,36.4,28.8,89,999.9,6.4,WNW,36.3
2026-07-31 08:22:01,59,INS Ashwini Hospital,,,2026-07-31 13:45:00.0,0.00,0,4.2,8.4,8.8,9,28.9,87,999.0,4.8,WSW,36.1
2026-07-31 08:22:02,26,"ISCON Temple, Juhu",,,2026-07-31 13:45:00.0,0.00,0,4,5.6,5.6,7.2,28.4,84,999.5,1.6,NNE,33.9
2026-07-31 08:22:03,142,"Indira Nagar, Jogeshwari East",,,2026-07-31 13:45:00.0,0.00,0,1.8,4,6,7.6,28.4,88,996.6,3.2,WSW,34.7
2026-07-31 08:22:04,26,Irla ,,,2026-07-31 13:45:00.0,0.00,0,4,5.6,5.6,7.2,28.4,84,999.5,1.6,NNE,33.9
2026-07-31 08:22:05,140,Jagruti Nagar Metro Stn.,,,2026-07-31 13:45:00.0,0.00,0,2,2.8,3,3.4,28.4,88,996.2,6.4,ESE,34.7
2026-07-31 08:22:06,64,Jogeshwari Rly. Stn.,,,2026-07-31 13:45:00.0,0.00,0,2,5.6,9.2,13,28.3,85,999.4,9.7,SSE,33.8
2026-07-31 08:22:07,151,Jogeshwari West,,,2026-07-31 13:45:00.0,0.00,0,1.4,4,6.2,7.4,28.5,89,998.4,6.4,W,35.2
2026-07-31 08:22:08,5,KEM Hospital,,,2026-07-31 13:45:00.0,0.00,0,23.2,32.2,35,36.4,28.8,89,999.9,6.4,WNW,36.3
2026-07-31 08:22:09,44,Kajupada,,,2026-07-31 13:45:00.0,0.00,0,1,1.2,1.4,2.6,28.7,87,929.4,1.6,N,35.3
2026-07-31 08:22:10,3,Kalbadevi Road,,,2026-07-31 13:45:00.0,0.00,0,0,19,21.6,21.6,28.8,90,999.3,20.9,WSW,36.5
2026-07-31 08:22:12,161,"Kamgar Hospital, Mulund",,,2026-07-31 13:45:00.0,0.60,0.6,4.4,6.8,14.4,27.8,28.0,89,993.3,11.3,SSW,33.8
2026-07-31 08:22:13,36,Kandarpada,,,2026-07-31 13:45:00.0,0.00,0,1,2,7,13.6,27.9,95,999.4,1.6,E,34.9
2026-07-31 08:22:13,43,Kandivali West,,,2026-07-31 13:45:00.0,0.00,0,3.2,5.8,5.8,8.8,27.9,87,998.0,4.8,W,33.3
2026-07-31 08:22:14,25,Kandivli Rly. Stn.,,,2026-03-14 13:15:00.0,0.00,0,0,0,0,0,33.9,60,1009.9,6.4,NE,42.1
2026-07-31 08:22:15,51,Kannamwar Nagar,,,2026-07-31 13:45:00.0,0.00,0,3,5.4,5.8,7.6,28.4,87,1000.4,4.8,SSW,34.7
2026-07-31 08:22:16,115,Kasturba Hospital,,,2026-07-31 12:45:00.0,0.00,0,21.2,40.8,43.2,43.8,27.6,94,998.1,4.8,WNW,33.5
2026-07-31 08:22:18,134,Khar Danda Fish Market,,,2026-04-20 10:00:00.0,0.00,0,0,0,0,0,31.6,72,1009.9,0.0,---,39.4
2026-07-31 08:22:18,134,Khar Gymkhana,,,2026-04-20 10:00:00.0,0.00,0,0,0,0,0,31.6,72,1009.9,0.0,---,39.4
2026-07-31 08:22:20,28,Khindipada,,,2026-07-31 13:45:00.0,0.00,0,2.2,3.8,11,15.8,27.7,90,999.6,0.0,---,33.1
2026-07-31 08:22:21,160,Kurar Village ,,,2026-07-31 13:45:00.0,0.00,0,1.8,4.4,6.2,7.8,28.1,92,997.5,1.6,NNE,34.6
2026-07-31 08:22:22,44,Kurla Kamani,,,2026-07-31 13:45:00.0,0.00,0,1,1.2,1.4,2.6,28.7,87,929.4,1.6,N,35.3
2026-07-31 08:22:23,13,Kurla Rly. Stn.,,,2026-07-31 13:45:00.0,0.00,0,2.8,2.8,2.8,2.8,28.2,95,999.6,4.8,N,35.7
2026-07-31 08:22:24,13,Kurla West,,,2026-07-31 13:45:00.0,0.00,0,2.8,2.8,2.8,2.8,28.2,95,999.6,4.8,N,35.7
2026-07-31 08:22:25,10,Lalbaug,,,2026-07-31 13:45:00.0,0.00,0,19.6,32.8,33.6,34.2,27.2,65,999.8,0.0,W,28.6
2026-07-31 08:22:26,133,Lallu Bhai Compound,,,2026-07-31 13:45:00.0,0.00,0,2,2,6,7.8,28.6,90,998.2,8.0,SSW,35.6
2026-07-31 08:22:27,6,Lamington Road,,,2026-07-31 13:45:00.0,0.00,0,13.8,26,28.2,28.4,28.8,89,999.9,11.3,WNW,36.3
2026-07-31 08:22:28,45,Liberty Garden,,,2026-07-31 13:45:00.0,0.00,0,1.8,4.4,5.4,7.2,28.1,92,998.7,11.3,W,34.8
2026-07-31 08:22:29,27,"Lilawati Hospital, Bandra",,,2026-07-31 13:45:00.0,0.00,0,6.6,8.2,8.2,9,28.8,87,998.0,1.6,S,35.9
2026-07-31 08:22:30,114,Lower Parel Rly. Stn.,,,2026-07-31 13:45:00.0,0.00,0,23.6,40.6,41.8,42.6,28.7,85,998.5,4.8,SSE,35.1
2026-07-31 08:22:31,113,M.A Podar Hospital,,,2026-07-31 13:45:00.0,0.00,0,19.4,40.2,42.4,42.6,28.8,88,999.2,6.4,ESE,35.9
2026-07-31 08:22:32,155,MHB Colony,,,2026-07-31 13:45:00.0,0.00,0,2,3,3.4,6.2,28.5,90,997.8,9.7,WNW,35.4
2026-07-31 08:22:33,146,MIDC Police Station.,,,2026-07-31 13:45:00.0,0.00,0,1.4,6.2,9.2,13,27.8,90,991.4,17.7,N,33.6
2026-07-31 08:22:34,131,MMRDA Ground,,,2026-07-31 13:45:00.0,0.00,0,4.4,5,5.2,6.8,28.5,87,998.8,6.4,WNW,34.8
2026-07-31 08:22:35,159,"MT Hospital, Mulund",,,2026-07-31 13:45:00.0,1.00,1,5.8,7,16.2,23.8,27.9,90,997.1,4.8,WSW,33.8
2026-07-31 08:22:36,165,Magathane Metro Station,,,2026-07-31 13:45:00.0,0.00,0,2.2,7,12.6,16.8,28.3,89,999.4,6.4,SW,34.7
2026-07-31 08:22:37,146,Mahakali Caves ,,,2026-07-31 13:45:00.0,0.00,0,1.4,6.2,9.2,13,27.8,90,991.4,17.7,N,33.6
2026-07-31 08:22:38,63,Mahalaxmi Mandir,,,2025-12-17 09:45:00.0,0.00,0,0,0,0,0,27.7,53,1016.7,4.8,ENE,28.2
2026-07-31 08:22:39,129,Maharashtra Nagar,,,2026-07-31 13:45:00.0,0.00,0,1.8,1.8,2.8,3.2,28.4,88,998.1,9.7,N,34.8
2026-07-31 08:22:40,4,Maheshwari Udyan Fountain,,,2026-07-31 13:45:00.0,0.00,0,14,17.8,17.8,18,27.8,92,999.9,8.0,WSW,33.9
2026-07-31 08:22:41,38,Mahim East,,,2022-05-06 07:45:00.0,0.00,0,0,0,0,0,30.1,74,1008.6,6.4,N,36.2
2026-07-31 08:22:42,156,Malad,,,2026-07-31 13:45:00.0,0.00,0,1.4,3,3.6,7.2,28.4,89,998.3,16.1,N,34.9
2026-07-31 08:22:43,33,Malad Link Road,,,2026-07-31 13:45:00.0,0.00,0,2.6,4.6,6.6,12.4,28.5,87,999.0,0.0,---,34.8
2026-07-31 08:22:44,156,Malad West Metro Stn.,,,2026-07-31 13:45:00.0,0.00,0,1.4,3,3.6,7.2,28.4,89,998.3,16.1,N,34.9
2026-07-31 08:22:45,61,Malbar Hill,,,2026-07-31 13:45:00.0,0.00,0,8,20.6,24.4,24.6,28.0,92,999.6,0.0,---,34.4
2026-07-31 08:22:46,142,Malpa Dongari,,,2026-07-31 13:45:00.0,0.00,0,1.8,4,6,7.6,28.4,88,996.6,3.2,WSW,34.7
2026-07-31 08:22:47,14,Malvani,,,2026-07-31 13:45:00.0,0.00,0,1.8,4,4.8,6.4,28.3,96,1000.2,4.8,W,36.5
2026-07-31 08:22:48,133,Mandala,,,2026-07-31 13:45:00.0,0.00,0,2,2,6,7.8,28.6,90,998.2,8.0,SSW,35.6
2026-07-31 08:22:49,167,Mandapeshwar Caves,,,2026-07-31 13:45:00.0,0.00,0,0.8,2,7.8,11.2,27.8,92,998.0,9.7,N,33.9
2026-07-31 08:22:50,15,Mandavi,,,2026-07-31 13:45:00.0,0.00,0,23.2,33.2,35.6,35.8,28.9,82,998.2,0.0,NNE,35.2
2026-07-31 08:22:51,129,Mankhurd Rly. Stn.,,,2026-07-31 13:45:00.0,0.00,0,1.8,1.8,2.8,3.2,28.4,88,998.1,9.7,N,34.8
2026-07-31 08:22:52,18,Mantralaya,,,2026-07-31 13:45:00.0,0.00,0,11.4,20.8,21.6,21.8,26.8,92,998.7,3.2,S,31.2
2026-07-31 08:22:53,17,Maratha Mandir,,,2026-07-31 13:45:00.0,0.00,0,13.4,23.2,23.2,23.2,29.2,86,999.2,3.2,SW,36.5
2026-07-31 08:22:54,3,Marine Lines Rly. Stn.,,,2026-07-31 13:45:00.0,0.00,0,0,19,21.6,21.6,28.8,90,999.3,20.9,WSW,36.5
2026-07-31 08:22:55,46,Marol,,,2026-07-31 13:45:00.0,0.00,0,2.4,4,4.6,5.2,28.4,91,999.8,3.2,SE,35.3
2026-07-31 08:22:56,121,Marvali Church,,,2026-07-31 13:45:00.0,0.00,0,7.2,7.4,7.4,9,28.4,91,998.9,3.2,SSE,35.5
2026-07-31 08:22:57,14,Marve Beach,,,2026-07-31 13:45:00.0,0.00,0,1.8,4,4.8,6.4,28.3,96,1000.2,4.8,W,36.5
2026-07-31 08:22:58,15,Masjid Bunder Rly. Stn.,,,2026-07-31 13:45:00.0,0.00,0,23.2,33.2,35.6,35.8,28.9,82,998.2,0.0,NNE,35.2
2026-07-31 08:22:59,4,Matunga,,,2026-07-31 13:45:00.0,0.00,0,14,17.8,17.8,18,27.8,92,999.9,8.0,WSW,33.9
