collection_time,station_id,station_name,latitude,longitude,observation_time,rain_current_mm,rain_1hr_mm,rain_3hr_mm,rain_6hr_mm,rain_12hr_mm,rain_24hr_mm,temperature,humidity,pressure,wind_speed,wind_dir,heat_index
2026-07-16 07:47:30,119,"Aadarsh Nagar, Worli",,,2026-07-16 13:00:00.0,1.60,1.6,1.6,1.6,1.6,1.6,29.0,83,1006.7,6.4,ESE,35.5
2026-07-16 07:47:31,152,Aarey Colony,,,2026-07-16 13:15:00.0,0.00,0,2.2,2.2,2.2,5.4,30.1,85,999.0,3.2,W,38.7
2026-07-16 07:47:32,65,Abhyudaya Nagar,,,2026-07-16 13:15:00.0,6.40,6.4,6.4,6.4,6.6,6.6,27.7,88,1007.5,3.2,N,32.7
2026-07-16 07:47:33,59,Afghan Church,,,2026-07-16 13:15:00.0,0.00,0,0,0,0,0,30.4,82,1007.2,4.8,WSW,39.1
2026-07-16 07:47:34,122,Agarwadi,,,2026-07-16 13:15:00.0,0.00,0,0.4,0.4,0.4,0.8,31.2,80,1008.3,3.2,NW,40.8
2026-07-16 07:47:35,109,"Anand Nagar, Dahisar",,,2026-07-16 13:00:00.0,0.00,0,0,0,0.4,1.6,30.8,79,0.0,6.4,WSW,39.2
2026-07-16 07:47:36,9,Andheri East,,,2026-07-16 13:15:00.0,0.00,0,0,0,0,6.4,30.7,82,1008.1,4.8,SW,40.1
2026-07-16 07:47:37,9,Andheri Mono Rly. Stn.,,,2026-07-16 13:15:00.0,0.00,0,0,0,0,6.4,30.7,82,1008.1,4.8,SW,40.1
2026-07-16 07:47:38,12,Andheri Rly. Stn. West,,,2026-07-16 13:15:00.0,0.00,0,0,0,0,3.6,30.2,86,1008.0,8.0,SSW,39.8
2026-07-16 07:47:39,12,Andheri West,,,2026-07-16 13:15:00.0,0.00,0,0,0,0,3.6,30.2,86,1008.0,8.0,SSW,39.8
2026-07-16 07:47:41,126,Anik Bus Depot,,,2026-07-16 13:15:00.0,0.00,0,0,0,0,0,30.2,79,1007.0,6.4,SW,37.6
2026-07-16 07:47:41,53,Antop Hill ,,,2026-07-16 13:15:00.0,0.00,0,0,0,0,0,31.1,77,1008.2,0.0,ESE,39.1
2026-07-16 07:47:42,122,Anushakti Nagar,,,2026-07-16 13:15:00.0,0.00,0,0.4,0.4,0.4,0.8,31.2,80,1008.3,3.2,NW,40.8
2026-07-16 07:47:43,112,"BPCL Terminal, Sewri",,,2026-07-16 13:15:00.0,4.00,4,4,4,4.4,4.4,28.5,86,1006.2,8.0,W,34.7
2026-07-16 07:47:44,117,BPT Colony,,,2026-07-16 13:15:00.0,0.40,0.4,0.4,0.4,0.4,0.4,29.1,85,1007.2,6.4,S,36.0
2026-07-16 07:47:45,138,"BSNL Colony, Khar Danda",,,2026-07-16 13:15:00.0,0.00,0,0,0,0,3.2,29.7,83,1007.5,12.9,SW,37.1
2026-07-16 07:47:46,27,Bandra,,,2026-07-16 13:00:00.0,0.00,0,0,0,0,0,31.6,81,1005.5,0.0,ENE,42.8
2026-07-16 07:47:47,124,Bandra Bandstand,,,2026-07-16 13:15:00.0,1.00,0.6,0.6,0.6,0.6,0.6,29.2,81,1006.9,4.8,S,35.6
2026-07-16 07:47:48,124,Bandra Fort,,,2026-07-16 13:15:00.0,1.00,0.6,0.6,0.6,0.6,0.6,29.2,81,1006.9,4.8,S,35.6
2026-07-16 07:47:49,8,Bandra West,,,2026-07-16 13:15:00.0,0.00,0,0,0,0,0.8,30.2,80,1008.1,6.4,W,37.8
2026-07-16 07:47:50,111,Banganga Lake,,,2026-07-16 13:15:00.0,0.00,0,0,0,0,0,30.2,83,1008.3,1.6,S,38.6
2026-07-16 07:47:51,30,"Bhagwati Hospital, Borivali",,,2026-07-16 13:15:00.0,0.00,0,0,0,0,0.6,29.8,86,1007.7,8.0,W,38.3
2026-07-16 07:47:52,56,Bhaidas Auditarium,,,2026-07-16 13:15:00.0,3.20,3.2,3.2,3.2,3.2,5.8,28.6,88,1007.6,0.0,---,35.4
2026-07-16 07:47:53,22,Bhandup ,,,2026-07-16 13:15:00.0,0.00,0,0,2,2.4,6.6,30.6,80,1006.5,8.0,ENE,39.1
2026-07-16 07:47:54,28,Bhandup Complex,,,2026-07-16 13:15:00.0,0.00,0,0.6,0.6,0.8,2.4,30.4,83,1007.9,0.0,---,39.6
2026-07-16 07:47:55,149,Bhandup East,,,2026-07-15 18:30:00.0,0.00,0,0,0,0,0,30.2,77,1006.2,4.8,W,37.2
2026-07-16 07:47:56,22,Bhandup Rly. Stn.,,,2026-07-16 13:15:00.0,0.00,0,0,2,2.4,6.6,30.6,80,1006.5,8.0,ENE,39.1
2026-07-16 07:47:57,153,Bhandup West,,,2026-07-16 13:15:00.0,0.00,0,0,0,0.2,3,31.8,75,1001.5,3.2,ENE,41.5
2026-07-16 07:47:58,141,"Bharat Nagar,Juhu",,,2026-07-08 06:00:00.0,0.00,0,0,0,0,0,28.2,95,1000.6,4.8,SW,35.9
2026-07-16 07:47:59,10,Bharatmata Cinema,,,2026-07-16 13:15:00.0,5.40,5.4,5.4,5.4,5.4,5.4,26.1,77,1008.2,9.7,WSW,27.9
2026-07-16 07:48:00,2,Bhendi bazaar,,,2026-07-16 13:15:00.0,0.20,0.2,0.2,0.2,0.2,0.2,29.3,82,1007.9,6.4,NE,35.9
2026-07-16 07:48:01,152,Bollywood Filmcity,,,2026-07-16 13:15:00.0,0.00,0,2.2,2.2,2.2,5.4,30.1,85,999.0,3.2,W,38.7
2026-07-16 07:48:02,30,Borivali Rly. Stn.,,,2026-07-16 13:15:00.0,0.00,0,0,0,0,0.6,29.8,86,1007.7,8.0,W,38.3
2026-07-16 07:48:03,1,Borivli West,,,2026-07-16 13:15:00.0,0.00,0,0,0,0,5.4,30.6,76,1008.0,3.2,NNW,37.9
2026-07-16 07:48:04,63,Breach Candy Hospital,,,2025-12-17 09:45:00.0,0.00,0,0,0,0,0,27.7,53,1016.7,4.8,ENE,28.2
2026-07-16 07:48:05,31,Byculla Bridge,,,2026-07-16 13:15:00.0,3.60,3.6,3.6,3.6,3.6,3.6,27.9,85,1007.7,6.4,N,32.7
2026-07-16 07:48:06,31,Byculla Rly. Stn.,,,2026-07-16 13:15:00.0,3.60,3.6,3.6,3.6,3.6,3.6,27.9,85,1007.7,6.4,N,32.7
2026-07-16 07:48:07,47,CSMT Rly. Stn.,,,2026-07-16 13:00:00.0,0.00,0,0,0,0,0,30.7,78,1007.7,6.4,WNW,38.7
2026-07-16 07:48:08,54,Century Bazar,,,2026-07-16 13:15:00.0,1.60,1.6,1.6,1.6,1.6,1.6,29.9,81,1016.1,1.6,N,37.1
2026-07-16 07:48:09,139,Chakala Fish Market,,,2026-07-16 13:00:00.0,0.00,0,0,0,3,7.6,30.6,80,1005.1,9.7,WSW,39.1
2026-07-16 07:48:10,139,Chakala Metro Stn.,,,2026-07-16 13:00:00.0,0.00,0,0,0,3,7.6,30.6,80,1005.1,9.7,WSW,39.1
2026-07-16 07:48:11,67,Chandivali,,,2026-07-16 13:15:00.0,0.00,0,0,0.2,1.8,6.6,30.3,78,1006.0,8.0,S,37.6
2026-07-16 07:48:12,164,Charkop,,,2025-12-17 13:45:00.0,0.00,0,0,0,0,0,32.7,52,1014.5,1.6,NNE,36.6
2026-07-16 07:48:13,164,Charkop Bus Depot,,,2025-12-17 13:45:00.0,0.00,0,0,0,0,0,32.7,52,1014.5,1.6,NNE,36.6
2026-07-16 07:48:14,163,Charkop Market,,,2026-07-16 13:15:00.0,0.60,0.6,0.6,0.6,0.6,1.4,31.2,80,1006.7,1.6,NNE,40.5
2026-07-16 07:48:15,163,Charkop Police Stn.,,,2026-07-16 13:15:00.0,0.60,0.6,0.6,0.6,0.6,1.4,31.2,80,1006.7,1.6,NNE,40.5
2026-07-16 07:48:16,123,"Cheeta Camp, Trombay",,,2026-07-16 13:15:00.0,0.00,0,0.2,0.2,0.4,1.8,30.9,77,1005.7,3.2,W,38.9
2026-07-16 07:48:17,32,Chembur Naka,,,2026-07-16 13:15:00.0,0.00,0,0,0,4.57,4.57,30.4,74,1000.0,0.0,---,37.1
2026-07-16 07:48:18,16,Chembur Rly. Stn.,,,2026-07-16 13:00:00.0,0.00,0,0,0,3.4,3.8,30.7,92,1008.2,6.4,N,44.9
2026-07-16 07:48:19,130,"Chimbai Jetty,Bandra",,,2026-07-16 13:15:00.0,0.00,0.4,0.4,0.4,0.4,0.6,30.0,85,1006.1,3.2,SSW,38.4
2026-07-16 07:48:20,33,Chincholi Bunder,,,2026-07-16 13:15:00.0,0.20,0.2,0.2,1.4,1.4,3,31.9,76,1007.0,0.0,---,42.3
2026-07-16 07:48:21,115,Chinchpokli Rly. Stn.,,,2026-07-16 13:00:00.0,0.20,0.2,0.2,0.2,0.2,0.2,30.7,79,1006.9,4.8,SSW,39.1
