collection_time,station_id,station_name,latitude,longitude,observation_time,rain_current_mm,rain_1hr_mm,rain_3hr_mm,rain_6hr_mm,rain_12hr_mm,rain_24hr_mm,temperature,humidity,pressure,wind_speed,wind_dir,heat_index
2026-07-17 07:36:26,119,"Aadarsh Nagar, Worli",,,2026-07-17 13:00:00.0,0.00,0,0,0,0,1.4,30.7,77,1006.4,12.9,S,38.4
2026-07-17 07:36:27,152,Aarey Colony,,,2026-07-17 13:00:00.0,0.00,0,0,0,0,2.6,29.7,85,998.6,3.2,W,37.5
2026-07-17 07:36:28,65,Abhyudaya Nagar,,,2026-07-17 13:00:00.0,0.00,0,0,0,0,11.6,31.6,79,1006.9,3.2,N,41.9
2026-07-17 07:36:29,59,Afghan Church,,,2026-07-17 13:00:00.0,0.00,0,0,0,0,0,32.6,76,1006.9,4.8,WSW,44.8
2026-07-17 07:36:30,122,Agarwadi,,,2026-07-17 13:00:00.0,0.00,0,0.6,1.2,3.4,6.4,30.7,82,1008.0,6.4,NW,39.9
2026-07-17 07:36:31,109,"Anand Nagar, Dahisar",,,2026-07-17 13:00:00.0,0.00,0,0.4,8.8,9,11.4,29.8,83,0.0,8.0,WSW,37.3
2026-07-17 07:36:32,9,Andheri East,,,2026-07-17 13:00:00.0,0.00,0,0,0,0,0.4,30.2,81,1007.7,6.4,W,37.9
2026-07-17 07:36:33,9,Andheri Mono Rly. Stn.,,,2026-07-17 13:00:00.0,0.00,0,0,0,0,0.4,30.2,81,1007.7,6.4,W,37.9
2026-07-17 07:36:34,12,Andheri Rly. Stn. West,,,2026-07-17 13:00:00.0,0.00,0,0,0,0,0.2,30.3,85,1007.6,8.0,SSW,39.8
2026-07-17 07:36:35,12,Andheri West,,,2026-07-17 13:00:00.0,0.00,0,0,0,0,0.2,30.3,85,1007.6,8.0,SSW,39.8
2026-07-17 07:36:36,126,Anik Bus Depot,,,2026-07-17 13:00:00.0,0.00,0,0,2.6,2.6,3,31.3,77,1006.6,6.4,WSW,39.9
2026-07-17 07:36:37,53,Antop Hill ,,,2026-07-17 13:00:00.0,0.00,0,0,0.25,0.75,3.04,31.4,76,1007.3,3.2,ESE,40.3
2026-07-17 07:36:38,122,Anushakti Nagar,,,2026-07-17 13:00:00.0,0.00,0,0.6,1.2,3.4,6.4,30.7,82,1008.0,6.4,NW,39.9
2026-07-17 07:36:39,112,"BPCL Terminal, Sewri",,,2026-07-17 13:00:00.0,0.00,0,0,0,0,6,31.6,77,1005.7,6.4,WNW,41.2
2026-07-17 07:36:40,117,BPT Colony,,,2026-07-17 13:00:00.0,0.00,0,0,0,1.2,1.6,31.3,78,1006.6,6.4,SW,40.6
2026-07-17 07:36:41,138,"BSNL Colony, Khar Danda",,,2026-07-17 09:15:00.0,0.00,0,0,0,0,0,29.8,85,1007.5,14.5,SW,37.8
2026-07-17 07:36:42,27,Bandra,,,2026-07-17 13:00:00.0,0.00,0,0,0.4,5,10.4,31.9,77,1005.0,3.2,SW,42.8
2026-07-17 07:36:43,124,Bandra Bandstand,,,2026-07-17 13:00:00.0,0.00,0,0,0,0.6,1.6,0.0,0.0,1006.4,0.0,---,---
2026-07-17 07:36:44,124,Bandra Fort,,,2026-07-17 13:00:00.0,0.00,0,0,0,0.6,1.6,0.0,0.0,1006.4,0.0,---,---
2026-07-17 07:36:45,8,Bandra West,,,2026-07-17 13:00:00.0,0.00,0,0,0,0,0.2,30.9,78,1007.7,11.3,W,39.1
2026-07-17 07:36:46,111,Banganga Lake,,,2026-07-17 13:00:00.0,0.00,0,0,0,1.8,2,31.5,79,1007.8,9.7,WSW,41.7
2026-07-17 07:36:47,30,"Bhagwati Hospital, Borivali",,,2026-07-17 13:00:00.0,0.00,0,0.4,0.8,0.8,12,30.0,87,1007.1,6.4,W,39.2
2026-07-17 07:36:48,56,Bhaidas Auditarium,,,2026-07-17 13:00:00.0,0.00,0,0,0,0,3.2,29.9,84,1007.1,0.0,---,38.0
2026-07-17 07:36:49,22,Bhandup ,,,2026-07-18 00:00:00.0,0.00,0,0,0,0.4,14.8,30.7,80,1006.5,8.0,ENE,39.2
2026-07-17 07:36:50,28,Bhandup Complex,,,2026-07-17 13:00:00.0,0.00,0,0,0.2,0.2,15.4,29.3,83,1007.5,0.0,---,36.1
2026-07-17 07:36:51,149,Bhandup East,,,2026-07-17 13:00:00.0,0.00,0,0,0,0,0,30.1,78,1006.6,11.3,WNW,37.1
