collection_time,station_id,station_name,latitude,longitude,observation_time,rain_current_mm,rain_1hr_mm,rain_3hr_mm,rain_6hr_mm,rain_12hr_mm,rain_24hr_mm,temperature,humidity,pressure,wind_speed,wind_dir,heat_index
2026-09-26 10:15:16,119,"Aadarsh Nagar, Worli",,,2026-09-26 15:30:00.0,0.00,0,0,0,0,0,30.6,74,1007.1,8.0,ESE,37.4
2026-09-26 10:15:17,152,Aarey Colony,,,2026-09-26 15:30:00.0,0.00,0,0,0,0,0,30.6,81,999.7,1.6,W,39.3
2026-09-26 10:15:18,65,Abhyudaya Nagar,,,2026-09-26 15:30:00.0,0.00,0,0,0,0,0,30.9,76,1008.0,3.2,N,38.6
2026-09-26 10:15:19,59,Afghan Church,,,2026-09-26 15:30:00.0,0.00,1.2,1.2,1.2,1.2,1.2,30.5,83,1008.1,3.2,WNW,39.8
2026-09-26 10:15:19,122,Agarwadi,,,2026-09-26 15:30:00.0,0.00,0,0,0,0,0,32.3,74,1008.8,3.2,SSW,43.0
2026-09-26 10:15:20,109,"Anand Nagar, Dahisar",,,2026-09-26 15:30:00.0,0.00,0,0,0,0,0,30.6,78,1004.2,3.2,SW,38.4
2026-09-26 10:15:21,9,Andheri East,,,2026-09-26 15:30:00.0,0.00,0,0,0,0,0,30.5,79,1008.5,4.8,SW,38.5
2026-09-26 10:15:22,9,Andheri Mono Rly. Stn.,,,2026-09-26 15:30:00.0,0.00,0,0,0,0,0,30.5,79,1008.5,4.8,SW,38.5
2026-09-26 10:15:23,12,Andheri Rly. Stn. West,,,2026-09-26 15:30:00.0,0.00,0,0,0,0,0,30.7,82,1008.5,6.4,SSW,40.1
2026-09-26 10:15:24,12,Andheri West,,,2026-09-26 15:30:00.0,0.00,0,0,0,0,0,30.7,82,1008.5,6.4,SSW,40.1
2026-09-26 10:15:25,126,Anik Bus Depot,,,2026-09-26 15:30:00.0,0.00,0,0,0,0,0,31.3,75,1007.4,6.4,SW,39.4
2026-09-26 10:15:26,53,Antop Hill ,,,2026-09-26 15:30:00.0,0.00,0,0,0,0,0,32.3,72,1008.6,3.2,ENE,42.0
2026-09-26 10:15:27,122,Anushakti Nagar,,,2026-09-26 15:30:00.0,0.00,0,0,0,0,0,32.3,74,1008.8,3.2,SSW,43.0
2026-09-26 10:15:28,112,"BPCL Terminal, Sewri",,,2026-09-26 15:30:00.0,0.00,0,0,0,0,0,31.4,74,1006.7,4.8,W,39.6
2026-09-26 10:15:29,117,BPT Colony,,,2026-09-26 15:30:00.0,0.00,0,0,0,0,0,31.3,77,1007.5,3.2,SW,40.2
2026-09-26 10:15:30,138,"BSNL Colony, Khar Danda",,,2026-09-26 15:30:00.0,0.00,0,0,0,0,0,30.3,79,1007.6,4.8,N,37.8
2026-09-26 10:15:31,27,Bandra,,,2026-09-26 15:30:00.0,0.00,0,0,0,0,0,31.8,75,1007.7,3.2,SSW,41.3
2026-09-26 10:15:32,124,Bandra Bandstand,,,2026-09-26 15:30:00.0,0.00,0,0,0,0,0,32.5,75,1007.4,1.6,W,44.1
2026-09-26 10:15:33,124,Bandra Fort,,,2026-09-26 15:30:00.0,0.00,0,0,0,0,0,32.5,75,1007.4,1.6,W,44.1
2026-09-26 10:15:34,8,Bandra West,,,2026-09-26 15:30:00.0,0.00,0,0,0,0,0,31.8,73,1008.6,8.0,W,40.6
2026-09-26 10:15:35,111,Banganga Lake,,,2026-09-26 15:45:00.0,0.00,0,0,0,0,0,30.6,75,1008.7,6.4,N,37.6
2026-09-26 10:15:36,30,"Bhagwati Hospital, Borivali",,,2026-09-26 15:45:00.0,0.00,0,0,0,0,0,29.9,86,1008.1,4.8,WSW,38.5
2026-09-26 10:15:37,56,Bhaidas Auditarium,,,2026-09-26 15:30:00.0,0.00,0,0,0,0,0,0.0,0.0,1007.9,0.0,---,---
2026-09-26 10:15:38,22,Bhandup ,,,2026-09-26 15:30:00.0,0.00,0,0,0,0,0,31.5,74,1007.0,4.8,SE,39.8
2026-09-26 10:15:39,28,Bhandup Complex,,,2026-09-26 15:45:00.0,0.20,0,0,0,0,0,29.6,84,1008.7,0.0,---,36.9
2026-09-26 10:15:40,149,Bhandup East,,,2026-09-26 15:45:00.0,0.00,0,0,0,0,0,31.6,73,1007.3,8.0,WNW,39.9
2026-09-26 10:15:41,22,Bhandup Rly. Stn.,,,2026-09-26 15:30:00.0,0.00,0,0,0,0,0,31.5,74,1007.0,4.8,SE,39.8
2026-09-26 10:15:42,153,Bhandup West,,,2026-09-26 15:30:00.0,0.00,0,0,0,0,0,33.3,69,1002.0,3.2,NW,44.2
2026-09-26 10:15:43,141,"Bharat Nagar,Juhu",,,2026-09-26 15:45:00.0,0.00,0,0,0,0,0,31.8,78,1007.8,4.8,SSW,42.7
2026-09-26 10:15:44,10,Bharatmata Cinema,,,2026-09-26 15:45:00.0,0.00,0,0,0,0,0,29.2,76,1008.5,3.2,WSW,34.4
2026-09-26 10:15:45,2,Bhendi bazaar,,,2026-09-26 15:45:00.0,0.00,0,0,0,0,0,30.8,70,1008.3,0.0,WNW,36.7
2026-09-26 10:15:46,152,Bollywood Filmcity,,,2026-09-26 15:30:00.0,0.00,0,0,0,0,0,30.6,81,999.7,1.6,W,39.3
2026-09-26 10:15:47,30,Borivali Rly. Stn.,,,2026-09-26 15:45:00.0,0.00,0,0,0,0,0,29.9,86,1008.1,4.8,WSW,38.5
