collection_time,station_id,station_name,latitude,longitude,observation_time,rain_current_mm,rain_1hr_mm,rain_3hr_mm,rain_6hr_mm,rain_12hr_mm,rain_24hr_mm,temperature,humidity,pressure,wind_speed,wind_dir,heat_index
2026-07-14 07:27:46,119,"Aadarsh Nagar, Worli",,,2026-07-14 12:30:00.0,0.00,0,0,0,0,0,31.6,73,1007.4,6.4,SSE,39.7
2026-07-14 07:27:47,152,Aarey Colony,,,2026-07-14 12:45:00.0,0.00,0,0,0,0,0,32.1,73,1000.1,3.2,W,41.6
2026-07-14 07:27:48,65,Abhyudaya Nagar,,,2026-07-14 12:45:00.0,0.00,0,0,0,0.2,0.2,31.0,76,1008.1,3.2,N,38.7
2026-07-14 07:27:49,59,Afghan Church,,,2026-07-14 12:45:00.0,0.00,0,0,0,0,0,31.7,76,1008.0,6.4,SE,41.4
2026-07-14 07:27:50,122,Agarwadi,,,2026-07-14 12:45:00.0,0.00,0,0,0,3,3,30.3,81,1009.1,6.4,S,38.6
2026-07-14 07:27:51,109,"Anand Nagar, Dahisar",,,2026-07-14 12:45:00.0,0.00,0,0,0,0,0,32.1,70,0.0,8.0,SW,40.4
2026-07-14 07:27:52,9,Andheri East,,,2026-07-14 12:45:00.0,0.00,0,0,0,0,0,31.4,74,1008.9,4.8,S,39.4
2026-07-14 07:27:53,9,Andheri Mono Rly. Stn.,,,2026-07-14 12:45:00.0,0.00,0,0,0,0,0,31.4,74,1008.9,4.8,S,39.4
2026-07-14 07:27:54,12,Andheri Rly. Stn. West,,,2026-07-14 12:45:00.0,0.00,0,0,0,0,0,31.2,80,1008.8,9.7,SSW,40.5
2026-07-14 07:27:55,12,Andheri West,,,2026-07-14 12:45:00.0,0.00,0,0,0,0,0,31.2,80,1008.8,9.7,SSW,40.5
2026-07-14 07:27:56,126,Anik Bus Depot,,,2026-07-14 12:45:00.0,0.00,0,0,0,0,0,31.8,69,1007.5,6.4,SW,39.1
2026-07-14 07:27:57,53,Antop Hill ,,,2025-03-18 09:30:00.0,0.00,0,0,0,0,0,0.0,0.0,1012.2,0.0,---,---
2026-07-14 07:27:58,122,Anushakti Nagar,,,2026-07-14 12:45:00.0,0.00,0,0,0,3,3,30.3,81,1009.1,6.4,S,38.6
2026-07-14 07:27:59,112,"BPCL Terminal, Sewri",,,2026-07-14 12:45:00.0,0.00,0,0,0,1.4,1.4,31.4,73,1006.9,4.8,W,39.3
2026-07-14 07:28:00,117,BPT Colony,,,2026-07-14 12:45:00.0,0.00,0,0,0,0.2,0.2,31.9,72,1007.8,3.2,S,40.6
2026-07-14 07:28:01,138,"BSNL Colony, Khar Danda",,,2026-07-14 00:30:00.0,0.00,0,0,0,0,0,29.0,84,1007.5,16.1,WSW,35.7
2026-07-14 07:28:02,27,Bandra,,,2026-07-14 12:45:00.0,0.00,0,0,0,0,0,32.9,74,1006.3,0.0,---,45.4
2026-07-14 07:28:03,124,Bandra Bandstand,,,2026-07-14 12:45:00.0,0.00,0,0,0,0,0,31.6,75,1007.8,4.8,SSE,40.6
2026-07-14 07:28:04,124,Bandra Fort,,,2026-07-14 12:45:00.0,0.00,0,0,0,0,0,31.6,75,1007.8,4.8,SSE,40.6
2026-07-14 07:28:05,8,Bandra West,,,2026-07-14 12:45:00.0,0.00,0,0,0,0,0,31.7,73,1008.9,8.0,SW,40.1
2026-07-14 07:28:06,111,Banganga Lake,,,2026-07-14 12:45:00.0,0.00,0,0,0,0,0,30.9,78,1009.1,4.8,SE,39.1
2026-07-14 07:28:07,30,"Bhagwati Hospital, Borivali",,,2026-07-14 12:45:00.0,0.00,0,0,0,0,0,32.2,75,1008.3,8.0,W,43.0
2026-07-14 07:28:08,56,Bhaidas Auditarium,,,2026-07-14 12:30:00.0,0.00,0,0,0,0,0,30.9,80,1008.3,0.0,---,39.8
2026-07-14 07:28:09,22,Bhandup ,,,2026-07-14 12:15:00.0,0.00,0,0,0,0,0,31.7,70,1007.2,8.0,SSE,39.1
2026-07-14 07:28:10,28,Bhandup Complex,,,2026-07-14 12:45:00.0,0.00,0,0,0,0,0,31.7,70,1008.6,0.0,---,39.1
2026-07-14 07:28:11,149,Bhandup East,,,2026-07-14 12:45:00.0,0.00,0,0,0,0,0,32.4,64,1007.6,9.7,WNW,39.6
2026-07-14 07:28:11,22,Bhandup Rly. Stn.,,,2026-07-14 12:15:00.0,0.00,0,0,0,0,0,31.7,70,1007.2,8.0,SSE,39.1
2026-07-14 07:28:13,153,Bhandup West,,,2026-07-14 12:45:00.0,0.00,0,0,0,0,0,34.1,64,1002.2,3.2,NW,44.6
2026-07-14 07:28:14,141,"Bharat Nagar,Juhu",,,2026-07-08 06:00:00.0,0.00,0,0,0,0,0,28.2,95,1000.6,4.8,SW,35.9
2026-07-14 07:28:14,10,Bharatmata Cinema,,,2026-07-14 12:45:00.0,0.00,0,0,0,2.4,2.4,29.1,73,1008.8,0.0,WSW,33.7
2026-07-14 07:28:15,2,Bhendi bazaar,,,2026-07-14 11:30:00.0,0.00,0,0,0,0,0,31.7,70,1009.4,4.8,ESE,39.1
2026-07-14 07:28:16,152,Bollywood Filmcity,,,2026-07-14 12:45:00.0,0.00,0,0,0,0,0,32.1,73,1000.1,3.2,W,41.6
2026-07-14 07:28:17,30,Borivali Rly. Stn.,,,2026-07-14 12:45:00.0,0.00,0,0,0,0,0,32.2,75,1008.3,8.0,W,43.0
2026-07-14 07:28:18,1,Borivli West,,,2026-07-14 12:45:00.0,0.00,0,0,0,0,0,31.8,69,1008.6,6.4,WSW,39.1
2026-07-14 07:28:19,63,Breach Candy Hospital,,,2025-12-17 09:45:00.0,0.00,0,0,0,0,0,27.7,53,1016.7,4.8,ENE,28.2
2026-07-14 07:28:20,31,Byculla Bridge,,,2026-07-14 12:45:00.0,0.00,0,0,0,0,0,31.0,74,1008.4,6.4,SW,38.1
2026-07-14 07:28:21,31,Byculla Rly. Stn.,,,2026-07-14 12:45:00.0,0.00,0,0,0,0,0,31.0,74,1008.4,6.4,SW,38.1
2026-07-14 07:28:22,47,CSMT Rly. Stn.,,,2026-07-14 12:45:00.0,0.00,0,0,0,0,0,32.7,74,1008.2,4.8,WNW,44.3
2026-07-14 07:28:23,54,Century Bazar,,,2026-07-14 10:00:00.0,0.00,0,0,0,0,0,32.4,70,1016.1,1.6,N,41.7
2026-07-14 07:28:24,139,Chakala Fish Market,,,2026-07-14 12:45:00.0,0.00,0,0,0,0,0,31.3,74,1005.8,9.7,WSW,38.9
2026-07-14 07:28:25,139,Chakala Metro Stn.,,,2026-07-14 12:45:00.0,0.00,0,0,0,0,0,31.3,74,1005.8,9.7,WSW,38.9
2026-07-14 07:28:26,67,Chandivali,,,2026-07-14 12:45:00.0,0.00,0,0,0,0,0,30.9,66,1006.8,16.1,S,35.9
2026-07-14 07:28:27,164,Charkop,,,2025-12-17 13:45:00.0,0.00,0,0,0,0,0,32.7,52,1014.5,1.6,NNE,36.6
2026-07-14 07:28:28,164,Charkop Bus Depot,,,2025-12-17 13:45:00.0,0.00,0,0,0,0,0,32.7,52,1014.5,1.6,NNE,36.6
2026-07-14 07:28:29,163,Charkop Market,,,2026-07-14 12:45:00.0,0.00,0,0,0,0,0,32.3,73,1007.3,3.2,S,42.6
2026-07-14 07:28:30,163,Charkop Police Stn.,,,2026-07-14 12:45:00.0,0.00,0,0,0,0,0,32.3,73,1007.3,3.2,S,42.6
2026-07-14 07:28:31,123,"Cheeta Camp, Trombay",,,2026-07-14 13:00:00.0,0.00,0,0,0,0,0,30.8,76,1006.5,6.4,SW,38.4
2026-07-14 07:28:32,32,Chembur Naka,,,2026-07-14 12:45:00.0,0.00,0,0,0,0,0,31.8,64,1000.3,0.0,---,37.8
2026-07-14 07:28:33,16,Chembur Rly. Stn.,,,2026-07-14 12:45:00.0,0.00,0,0,0,0,0,31.9,79,1008.8,4.8,N,43.6
2026-07-14 07:28:34,130,"Chimbai Jetty,Bandra",,,2026-07-14 12:45:00.0,0.00,0,0,0,0,0,34.2,70,1006.9,1.6,SSE,47.7
2026-07-14 07:28:34,33,Chincholi Bunder,,,2026-07-14 12:45:00.0,0.00,0,0,0,0,0,33.3,68,1007.6,0.0,ESE,43.8
2026-07-14 07:28:35,115,Chinchpokli Rly. Stn.,,,2026-07-14 12:45:00.0,0.00,0,0,0,1.4,1.4,32.1,73,1007.2,4.8,W,41.6
