collection_time,station_id,station_name,latitude,longitude,observation_time,rain_current_mm,rain_1hr_mm,rain_3hr_mm,rain_6hr_mm,rain_12hr_mm,rain_24hr_mm,temperature,humidity,pressure,wind_speed,wind_dir,heat_index
2026-08-14 06:58:13,119,"Aadarsh Nagar, Worli",,,2026-08-14 12:15:00.0,0.00,0,0,0,6.2,24,29.6,78,1007.5,8.0,SE,35.7
2026-08-14 06:58:14,152,Aarey Colony,,,2026-08-14 12:15:00.0,0.00,0,2,7.2,8,18.8,30.0,85,999.7,3.2,W,38.4
2026-08-14 06:58:15,65,Abhyudaya Nagar,,,2026-08-14 12:15:00.0,0.00,0,0,0.2,4.4,12.2,30.5,81,1008.1,1.6,N,39.1
2026-08-14 06:58:16,59,Afghan Church,,,2026-08-14 12:15:00.0,0.00,0,0,0,2.4,3.2,30.6,81,1007.8,3.2,WSW,39.3
2026-08-14 06:58:17,122,Agarwadi,,,2026-08-14 12:15:00.0,0.00,0,1.8,2.6,6.6,21.4,30.1,83,1009.3,4.8,NW,38.1
2026-08-14 06:58:18,109,"Anand Nagar, Dahisar",,,2026-08-14 12:15:00.0,0.00,0,0,0,0,6.8,29.7,82,672.1,4.8,WSW,36.9
2026-08-14 06:58:19,9,Andheri East,,,2026-08-14 12:15:00.0,0.00,0,0,0,2.2,21.8,29.9,81,1008.9,6.4,SSW,37.1
2026-08-14 06:58:20,9,Andheri Mono Rly. Stn.,,,2026-08-14 12:15:00.0,0.00,0,0,0,2.2,21.8,29.9,81,1008.9,6.4,SSW,37.1
2026-08-14 06:58:20,12,Andheri Rly. Stn. West,,,2026-08-14 12:15:00.0,0.00,0,0,0,2.4,20.6,30.2,85,1008.8,4.8,SSW,39.2
2026-08-14 06:58:21,12,Andheri West,,,2026-08-14 12:15:00.0,0.00,0,0,0,2.4,20.6,30.2,85,1008.8,4.8,SSW,39.2
2026-08-14 06:58:22,126,Anik Bus Depot,,,2026-08-14 12:15:00.0,0.00,0,0,0,0,19.6,30.2,79,1007.8,6.4,SW,37.4
2026-08-14 06:58:23,53,Antop Hill ,,,2026-08-14 12:15:00.0,0.00,0,0,0,3.3,18.28,31.0,76,1008.7,4.8,SE,38.7
2026-08-14 06:58:24,122,Anushakti Nagar,,,2026-08-14 12:15:00.0,0.00,0,1.8,2.6,6.6,21.4,30.1,83,1009.3,4.8,NW,38.1
2026-08-14 06:58:25,112,"BPCL Terminal, Sewri",,,2026-08-14 12:15:00.0,0.00,0,0,1.6,5.4,15.4,30.3,79,1006.9,3.2,W,37.9
2026-08-14 06:58:26,117,BPT Colony,,,2026-08-14 12:15:00.0,0.00,0,0,0,4,24.6,30.2,80,1007.9,6.4,WSW,37.8
2026-08-14 06:58:27,138,"BSNL Colony, Khar Danda",,,2026-08-14 10:30:00.0,0.00,0,0,3.8,3.8,19.4,29.0,86,1008.2,14.5,WSW,36.1
2026-08-14 06:58:28,27,Bandra,,,2026-08-14 12:15:00.0,0.00,0,0.2,1.2,7.8,29.2,30.7,79,1007.3,1.6,SSW,38.9
2026-08-14 06:58:29,124,Bandra Bandstand,,,2026-08-14 12:15:00.0,0.00,0,0,0.8,5.8,24.4,30.2,81,1007.8,3.2,NNE,37.9
2026-08-14 06:58:30,124,Bandra Fort,,,2026-08-14 12:15:00.0,0.00,0,0,0.8,5.8,24.4,30.2,81,1007.8,3.2,NNE,37.9
2026-08-14 06:58:31,8,Bandra West,,,2026-08-14 12:15:00.0,0.00,1.4,1.4,3.2,3.2,17.4,29.3,85,1008.9,8.0,W,36.5
2026-08-14 06:58:32,111,Banganga Lake,,,2026-08-14 12:15:00.0,0.00,0,0,0.6,5,5.2,29.9,81,1008.9,14.5,N,37.2
2026-08-14 06:58:33,30,"Bhagwati Hospital, Borivali",,,2026-08-14 12:15:00.0,0.00,0,0,1,1.8,7.4,29.8,86,1008.5,8.0,W,38.2
2026-08-14 06:58:34,56,Bhaidas Auditarium,,,2026-08-14 12:15:00.0,0.00,0,0,0.2,1,12.8,29.4,83,1008.3,11.3,W,36.4
2026-08-14 06:58:35,22,Bhandup ,,,2026-08-14 12:15:00.0,0.00,0,2,2.6,3.8,28.4,29.4,82,1007.3,4.8,ESE,36.2
2026-08-14 06:58:36,28,Bhandup Complex,,,2026-08-14 12:15:00.0,0.00,0,0.2,1,4.8,11.6,29.7,81,1008.4,0.0,---,36.7
2026-08-14 06:58:37,149,Bhandup East,,,2026-08-14 12:15:00.0,0.00,0,0,0,0,0,30.2,78,1007.6,9.7,WNW,37.4
2026-08-14 06:58:38,22,Bhandup Rly. Stn.,,,2026-08-14 12:15:00.0,0.00,0,2,2.6,3.8,28.4,29.4,82,1007.3,4.8,ESE,36.2
2026-08-14 06:58:39,153,Bhandup West,,,2026-08-14 10:15:00.0,0.20,0,1.8,2,3.8,11.8,26.9,91,1002.1,1.6,E,31.3
2026-08-14 06:58:40,141,"Bharat Nagar,Juhu",,,2026-08-14 12:00:00.0,0.00,0,0,0.4,4.2,18.8,30.3,84,1008.1,6.4,SW,39.3
2026-08-14 06:58:41,10,Bharatmata Cinema,,,2026-08-14 12:15:00.0,0.00,0,0,0,2.6,9.4,28.2,74,1008.9,0.0,WSW,31.7
2026-08-14 06:58:42,2,Bhendi bazaar,,,2026-08-14 12:15:00.0,0.00,0,0,1.2,7,9.4,30.4,76,1008.7,8.0,NNE,37.4
