collection_time,station_id,station_name,latitude,longitude,observation_time,rain_current_mm,rain_1hr_mm,rain_3hr_mm,rain_6hr_mm,rain_12hr_mm,rain_24hr_mm,temperature,humidity,pressure,wind_speed,wind_dir,heat_index
2026-08-07 06:51:50,119,"Aadarsh Nagar, Worli",,,2026-08-07 12:15:00.0,0.00,0,0,0.4,2,2,29.7,80,1005.2,8.0,SE,36.4
2026-08-07 06:51:51,152,Aarey Colony,,,2026-08-07 12:15:00.0,0.00,0,0,1.6,2.2,3,30.8,80,997.5,3.2,WNW,39.6
2026-08-07 06:51:52,65,Abhyudaya Nagar,,,2026-08-07 12:15:00.0,0.00,0,0,10,12.6,17,30.4,81,1005.7,3.2,N,38.9
2026-08-07 06:51:53,59,Afghan Church,,,2026-08-07 12:15:00.0,0.00,0,0,0,1.8,2,29.6,83,1005.8,4.8,WSW,36.7
2026-08-07 06:51:54,122,Agarwadi,,,2026-08-07 12:15:00.0,0.00,0,0,0.8,5.8,10.2,30.8,81,1006.9,4.8,SSW,40.0
2026-08-07 06:51:55,109,"Anand Nagar, Dahisar",,,2026-08-07 12:00:00.0,0.00,0,0,0,3.4,7.4,30.7,81,672.1,4.8,W,39.6
2026-08-07 06:51:56,9,Andheri East,,,2026-08-07 12:15:00.0,0.00,0,0,1.2,1.2,3.2,30.2,81,1006.6,4.8,W,37.9
2026-08-07 06:51:57,9,Andheri Mono Rly. Stn.,,,2026-08-07 12:15:00.0,0.00,0,0,1.2,1.2,3.2,30.2,81,1006.6,4.8,W,37.9
2026-08-07 06:51:58,12,Andheri Rly. Stn. West,,,2026-08-07 12:15:00.0,0.00,0,0,1.4,1.4,3.2,30.3,85,1006.5,6.4,S,39.6
2026-08-07 06:51:59,12,Andheri West,,,2026-08-07 12:15:00.0,0.00,0,0,1.4,1.4,3.2,30.3,85,1006.5,6.4,S,39.6
2026-08-07 06:52:00,126,Anik Bus Depot,,,2026-08-07 12:15:00.0,0.00,0,0,0.2,0.2,5.8,30.1,80,1005.4,4.8,SW,37.5
2026-08-07 06:52:01,53,Antop Hill ,,,2026-08-07 12:15:00.0,0.00,0,0,0.51,0.51,3.31,31.3,78,1006.5,3.2,ENE,40.3
2026-08-07 06:52:02,122,Anushakti Nagar,,,2026-08-07 12:15:00.0,0.00,0,0,0.8,5.8,10.2,30.8,81,1006.9,4.8,SSW,40.0
2026-08-07 06:52:03,112,"BPCL Terminal, Sewri",,,2026-08-07 12:15:00.0,0.00,0,0,3.4,4.6,4.8,30.7,81,1004.7,1.6,SSW,39.7
2026-08-07 06:52:05,117,BPT Colony,,,2026-08-07 12:15:00.0,0.00,0,0,2,2.8,3.8,29.9,82,1005.6,8.0,WSW,37.3
2026-08-07 06:52:06,138,"BSNL Colony, Khar Danda",,,2026-08-07 12:15:00.0,0.00,0,0,0.2,0.2,1.2,29.3,85,1006.0,14.5,WSW,36.6
2026-08-07 06:52:07,27,Bandra,,,2026-08-07 12:15:00.0,0.00,0,0,0.2,0.2,1.2,30.8,80,1004.5,3.2,SSW,39.4
2026-08-07 06:52:08,124,Bandra Bandstand,,,2026-08-07 12:15:00.0,0.00,0,0,0.2,0.2,1,30.9,80,1005.4,1.6,NNE,39.8
2026-08-07 06:52:09,124,Bandra Fort,,,2026-08-07 12:15:00.0,0.00,0,0,0.2,0.2,1,30.9,80,1005.4,1.6,NNE,39.8
2026-08-07 06:52:10,8,Bandra West,,,2026-08-07 12:15:00.0,0.00,0,0,1.4,1.4,1.8,30.5,81,1006.6,6.4,W,39.1
2026-08-07 06:52:11,111,Banganga Lake,,,2026-08-07 12:15:00.0,0.00,0,0,6.6,7,7.2,29.2,85,1006.6,17.7,N,36.4
2026-08-07 06:52:12,30,"Bhagwati Hospital, Borivali",,,2026-08-07 12:15:00.0,0.00,0,0,0,0.6,1.2,30.1,86,1006.1,8.0,W,39.1
2026-08-07 06:52:13,56,Bhaidas Auditarium,,,2026-08-07 12:15:00.0,0.00,0,0,0,0,0.8,29.6,84,1006.0,11.3,W,36.9
2026-08-07 06:52:14,22,Bhandup ,,,2026-08-07 12:15:00.0,0.00,0,0,1.6,2.2,2.8,30.9,78,1004.9,4.8,SE,39.2
2026-08-07 06:52:15,28,Bhandup Complex,,,2026-08-07 12:15:00.0,0.00,0,0,0.8,2.4,3.8,30.0,79,1006.2,0.0,---,36.9
2026-08-07 06:52:16,149,Bhandup East,,,2026-08-07 12:15:00.0,0.00,0,0,0,0,0,30.9,74,1005.1,9.7,WNW,38.0
2026-08-07 06:52:17,22,Bhandup Rly. Stn.,,,2026-08-07 12:15:00.0,0.00,0,0,1.6,2.2,2.8,30.9,78,1004.9,4.8,SE,39.2
2026-08-07 06:52:18,153,Bhandup West,,,2026-08-07 12:15:00.0,0.00,0,0,1,1.8,2.6,30.4,79,999.6,8.0,WNW,38.2
2026-08-07 06:52:19,141,"Bharat Nagar,Juhu",,,2026-08-07 12:00:00.0,0.00,0,0,0,1.2,4.4,30.4,86,1005.8,4.8,SW,40.8
2026-08-07 06:52:20,10,Bharatmata Cinema,,,2026-08-07 12:15:00.0,0.00,0,0,3.8,4.2,4.4,28.5,73,1006.5,1.6,WSW,32.3
2026-08-07 06:52:21,2,Bhendi bazaar,,,2026-08-07 12:15:00.0,0.00,0,0,4.4,8.6,9,30.4,78,1006.3,8.0,N,37.9
2026-08-07 06:52:22,152,Bollywood Filmcity,,,2026-08-07 12:15:00.0,0.00,0,0,1.6,2.2,3,30.8,80,997.5,3.2,WNW,39.6
2026-08-07 06:52:23,30,Borivali Rly. Stn.,,,2026-08-07 12:15:00.0,0.00,0,0,0,0.6,1.2,30.1,86,1006.1,8.0,W,39.1
2026-08-07 06:52:24,1,Borivli West,,,2026-08-07 12:15:00.0,0.00,0,0,0,1,2.4,31.3,74,1006.5,4.8,NW,39.2
2026-08-07 06:52:25,63,Breach Candy Hospital,,,2025-12-17 09:45:00.0,0.00,0,0,0,0,0,27.7,53,1016.7,4.8,ENE,28.2
2026-08-07 06:52:26,31,Byculla Bridge,,,2026-08-07 11:15:00.0,0.00,0,0,2.8,6.4,9.2,29.8,77,1006.3,8.0,WNW,36.1
2026-08-07 06:52:27,31,Byculla Rly. Stn.,,,2026-08-07 11:15:00.0,0.00,0,0,2.8,6.4,9.2,29.8,77,1006.3,8.0,WNW,36.1
2026-08-07 06:52:28,47,CSMT Rly. Stn.,,,2026-08-07 12:00:00.0,0.00,0,0,5,6.4,6.6,30.7,81,1006.1,6.4,WNW,39.6
2026-08-07 06:52:30,54,Century Bazar,,,2026-08-07 11:00:00.0,0.00,0,0,0.6,2.2,2.4,29.3,79,1016.1,6.4,N,35.4
2026-08-07 06:52:31,139,Chakala Fish Market,,,2026-08-07 12:00:00.0,0.00,0,0,1.2,1.2,4.8,30.2,79,1003.7,8.0,W,37.6
2026-08-07 06:52:32,139,Chakala Metro Stn.,,,2026-08-07 12:00:00.0,0.00,0,0,1.2,1.2,4.8,30.2,79,1003.7,8.0,W,37.6
2026-08-07 06:52:33,67,Chandivali,,,2026-08-07 12:15:00.0,0.00,0,0,0.8,0.8,5.2,30.5,75,1004.6,8.0,NNW,37.4
2026-08-07 06:52:34,164,Charkop,,,2025-12-17 13:45:00.0,0.00,0,0,0,0,0,32.7,52,1014.5,1.6,NNE,36.6
2026-08-07 06:52:35,164,Charkop Bus Depot,,,2025-12-17 13:45:00.0,0.00,0,0,0,0,0,32.7,52,1014.5,1.6,NNE,36.6
2026-08-07 06:52:36,163,Charkop Market,,,2026-08-07 12:15:00.0,0.00,0,0,0.2,0.2,0.2,31.7,78,1005.2,1.6,W,42.3
2026-08-07 06:52:37,163,Charkop Police Stn.,,,2026-08-07 12:15:00.0,0.00,0,0,0.2,0.2,0.2,31.7,78,1005.2,1.6,W,42.3
2026-08-07 06:52:38,123,"Cheeta Camp, Trombay",,,2026-08-07 12:15:00.0,0.00,0,0,1,4.2,7.8,30.6,77,1004.0,6.4,W,38.1
2026-08-07 06:52:39,32,Chembur Naka,,,2026-08-07 12:15:00.0,0.00,0,0,0.51,0.51,4.83,29.8,73,995.6,4.8,WSW,35.3
2026-08-07 06:52:40,16,Chembur Rly. Stn.,,,2026-08-07 12:15:00.0,0.00,0,0,1.4,2.4,2.4,30.2,92,1006.6,8.0,N,42.2
2026-08-07 06:52:41,130,"Chimbai Jetty,Bandra",,,2026-08-07 12:15:00.0,0.00,0,0,0.2,0.2,1,32.2,80,1004.4,1.6,ENE,44.9
2026-08-07 06:52:42,33,Chincholi Bunder,,,2026-08-07 12:15:00.0,0.00,0,0,0,0,0,31.8,75,1005.9,0.0,---,41.5
2026-08-07 06:52:43,115,Chinchpokli Rly. Stn.,,,2026-08-07 11:45:00.0,0.00,0,0,6.8,8.6,9,31.4,80,1005.2,3.2,WSW,41.6
2026-08-07 06:52:44,18,Churchgate Rly. Stn.,,,2026-08-07 12:15:00.0,0.00,0,0,6.4,7.4,8.2,27.9,86,1005.3,1.6,N,33.1
2026-08-07 06:52:45,56,Cooper Hospital,,,2026-08-07 12:15:00.0,0.00,0,0,0,0,0.8,29.6,84,1006.0,11.3,W,36.9
2026-08-07 06:52:46,62,DN Nagar Metro Stn.,,,2026-08-07 12:15:00.0,0.00,0,0,1.2,1.2,4.4,30.1,73,1005.4,0.0,---,35.9
2026-08-07 06:52:47,35,Dadar East,,,2026-08-07 12:15:00.0,0.00,0,0,1,2.4,2.8,30.1,86,1006.0,0.0,N,39.1
2026-08-07 06:52:48,120,Dadar West,,,2026-08-07 12:15:00.0,0.00,0,0,2.8,3.6,3.8,30.9,80,1004.6,1.6,NW,39.8
2026-08-07 06:52:49,43,Dahanukar Wadi,,,2026-08-07 11:45:00.0,0.00,0,0,0,0,0,30.1,77,1004.6,6.4,WNW,36.8
2026-08-07 06:52:50,168,Dahisar ,,,2026-08-07 12:15:00.0,0.00,0,0,0,0,4,30.3,78,1003.5,8.0,WSW,37.7
2026-08-07 06:52:51,36,Dahisar Check Naka,,,2026-08-07 12:15:00.0,0.00,0,0,0,1.6,4.8,30.9,82,1006.0,1.6,W,40.7
2026-08-07 06:52:52,168,Dahisar Fish Market,,,2026-08-07 12:15:00.0,0.00,0,0,0,0,4,30.3,78,1003.5,8.0,WSW,37.7
2026-08-07 06:52:54,109,Dahisar Police Stn.,,,2026-08-07 12:00:00.0,0.00,0,0,0,3.4,7.4,30.7,81,672.1,4.8,W,39.6
2026-08-07 06:52:55,138,Danda Village,,,2026-08-07 12:15:00.0,0.00,0,0,0.2,0.2,1.2,29.3,85,1006.0,14.5,WSW,36.6
2026-08-07 06:52:56,66,Darukhana,,,2026-08-07 12:15:00.0,0.00,0,0,6.4,8.8,11.8,29.6,36,1006.2,16.1,SE,29.2
2026-08-07 06:52:57,3,Dava Bazar,,,2026-08-07 12:15:00.0,0.00,0,0,3,3,3.4,30.4,84,1006.0,14.5,WSW,39.9
2026-08-07 06:52:58,7,Deepak Talkies,,,2026-08-07 12:15:00.0,0.00,0,0,0.8,2,3,30.3,82,1006.4,3.2,WSW,38.9
2026-08-07 06:52:59,37,Deonar Municipal Colony,,,2026-08-07 12:15:00.0,0.00,0,0,1,1,5.6,27.7,73,1009.4,12.9,N,30.3
2026-08-07 06:53:00,38,Dharavi,,,2022-05-06 07:45:00.0,0.00,0,0,0,0,0,30.1,74,1008.6,6.4,N,36.2
