collection_time,station_id,station_name,latitude,longitude,observation_time,rain_current_mm,rain_1hr_mm,rain_3hr_mm,rain_6hr_mm,rain_12hr_mm,rain_24hr_mm,temperature,humidity,pressure,wind_speed,wind_dir,heat_index
2026-07-20 08:28:40,119,"Aadarsh Nagar, Worli",,,2026-07-20 13:45:00.0,0.00,0,0,0.4,26.8,30,28.0,83,1005.2,8.0,SSE,32.7
2026-07-20 08:28:42,152,Aarey Colony,,,2026-07-20 13:45:00.0,0.00,0.2,0.4,7.4,80.6,121.8,26.1,97,997.6,1.6,WNW,30.1
2026-07-20 08:28:43,65,Abhyudaya Nagar,,,2026-07-20 13:45:00.0,0.00,0,0,0.4,6,9.2,28.3,88,1005.8,0.0,N,34.4
2026-07-20 08:28:44,59,Afghan Church,,,2026-07-20 13:45:00.0,0.00,0.8,5,6,7.6,10,27.4,93,1005.6,1.6,SW,32.8
2026-07-20 08:28:45,122,Agarwadi,,,2026-07-20 09:45:00.0,0.00,0,0,0.2,33.2,47.2,27.1,100,1007.1,6.4,N,33.1
2026-07-20 08:28:46,109,"Anand Nagar, Dahisar",,,2026-07-20 13:45:00.0,0.00,0,0.4,19.8,77.2,90.8,27.1,91,0.0,4.8,WSW,31.6
2026-07-20 08:28:47,9,Andheri East,,,2026-07-20 13:45:00.0,0.00,0,0.2,9,88.2,116.8,27.4,88,1006.7,3.2,WSW,32.1
2026-07-20 08:28:48,9,Andheri Mono Rly. Stn.,,,2026-07-20 13:45:00.0,0.00,0,0.2,9,88.2,116.8,27.4,88,1006.7,3.2,WSW,32.1
2026-07-20 08:28:49,12,Andheri Rly. Stn. West,,,2026-07-20 13:45:00.0,0.00,0,0.2,9.4,76.2,95.4,27.8,88,1006.5,4.8,SSW,33.0
2026-07-20 08:28:50,12,Andheri West,,,2026-07-20 13:45:00.0,0.00,0,0.2,9.4,76.2,95.4,27.8,88,1006.5,4.8,SSW,33.0
