collection_time,station_id,station_name,latitude,longitude,observation_time,rain_current_mm,rain_1hr_mm,rain_3hr_mm,rain_6hr_mm,rain_12hr_mm,rain_24hr_mm,temperature,humidity,pressure,wind_speed,wind_dir,heat_index
2026-09-23 10:16:33,119,"Aadarsh Nagar, Worli",,,2026-09-23 15:30:00.0,0.00,0,0,0,0,0.2,31.1,77,1004.9,6.4,SSW,39.2
2026-09-23 10:16:34,152,Aarey Colony,,,2026-09-23 15:30:00.0,0.00,0,0,0,0,0,31.3,82,997.3,4.8,NNW,41.9
2026-09-23 10:16:35,65,Abhyudaya Nagar,,,2026-09-23 15:30:00.0,0.00,0,0,0,0.2,0.2,32.0,79,1005.5,1.6,W,43.8
2026-09-23 10:16:36,59,Afghan Church,,,2026-09-23 15:45:00.0,0.00,0,0,0,0,15,31.1,83,1005.5,6.4,WSW,41.6
2026-09-23 10:16:37,122,Agarwadi,,,2026-09-23 15:30:00.0,0.00,0,0,0.4,0.4,0.6,32.3,79,1006.9,3.2,NW,45.3
2026-09-23 10:16:38,109,"Anand Nagar, Dahisar",,,2026-09-23 15:30:00.0,0.00,0,0,0,0,0,31.4,81,591.8,6.4,W,42.3
2026-09-23 10:16:39,9,Andheri East,,,2026-09-23 15:45:00.0,0.00,0,0,0,0.2,3.4,31.1,80,1006.3,4.8,W,40.1
2026-09-23 10:16:40,9,Andheri Mono Rly. Stn.,,,2026-09-23 15:45:00.0,0.00,0,0,0,0.2,3.4,31.1,80,1006.3,4.8,W,40.1
2026-09-23 10:16:41,12,Andheri Rly. Stn. West,,,2026-09-23 15:45:00.0,0.00,0,0,0,0.2,7.4,30.7,85,1006.2,4.8,NW,41.1
2026-09-23 10:16:42,12,Andheri West,,,2026-09-23 15:45:00.0,0.00,0,0,0,0.2,7.4,30.7,85,1006.2,4.8,NW,41.1
2026-09-23 10:16:44,126,Anik Bus Depot,,,2026-09-23 15:30:00.0,0.00,0,0,0,0,0,32.3,76,1005.1,3.2,W,43.7
2026-09-23 10:16:45,53,Antop Hill ,,,2026-09-23 15:30:00.0,0.00,0,0,0,0,2.28,33.1,75,1006.2,3.2,ESE,46.4
2026-09-23 10:16:46,122,Anushakti Nagar,,,2026-09-23 15:30:00.0,0.00,0,0,0.4,0.4,0.6,32.3,79,1006.9,3.2,NW,45.3
2026-09-23 10:16:47,112,"BPCL Terminal, Sewri",,,2026-09-23 15:30:00.0,0.00,0,0,0,0,0.4,32.8,77,1004.4,1.6,NE,46.3
2026-09-23 10:16:48,117,BPT Colony,,,2026-09-23 15:45:00.0,0.00,0,0,0,0,0.4,32.0,78,1005.3,6.4,N,43.4
2026-09-23 10:16:49,138,"BSNL Colony, Khar Danda",,,2026-09-23 13:15:00.0,0.00,0,0,0,0,0.2,30.5,83,1007.2,0.0,NW,39.8
2026-09-23 10:16:50,27,Bandra,,,2026-09-23 15:30:00.0,0.00,0,0,0,0,6.2,31.8,79,1005.2,6.4,SSW,42.9
2026-09-23 10:16:51,124,Bandra Bandstand,,,2026-09-23 15:30:00.0,0.00,0,0,0,0,0.8,32.6,78,1005.1,4.8,NNE,45.8
2026-09-23 10:16:52,124,Bandra Fort,,,2026-09-23 15:30:00.0,0.00,0,0,0,0,0.8,32.6,78,1005.1,4.8,NNE,45.8
2026-09-23 10:16:53,8,Bandra West,,,2026-09-23 15:45:00.0,0.00,0,0,0,0,1.2,31.9,78,1006.3,9.7,NW,42.9
2026-09-23 10:16:54,111,Banganga Lake,,,2026-09-23 15:45:00.0,0.00,0,0,0,0,7.4,30.9,78,1006.2,9.7,N,39.2
2026-09-23 10:16:55,30,"Bhagwati Hospital, Borivali",,,2026-09-23 15:30:00.0,0.00,0,0,0,0,0,31.8,84,1005.8,6.4,W,45.9
2026-09-23 10:16:56,56,Bhaidas Auditarium,,,2026-09-23 14:45:00.0,0.00,0,0,0,0,4.2,0.0,0.0,1005.7,0.0,---,---
2026-09-23 10:16:57,22,Bhandup ,,,2026-09-23 15:45:00.0,0.00,0,0,0,0,0,32.8,75,1004.6,1.6,ESE,45.2
2026-09-23 10:16:58,28,Bhandup Complex,,,2026-09-23 15:45:00.0,0.00,0,0,0,0,0,31.8,78,1006.1,0.0,---,42.7
2026-09-23 10:16:59,149,Bhandup East,,,2026-09-23 15:45:00.0,0.00,0,0,0,0,0,31.7,78,1005.0,8.0,WNW,42.3
2026-09-23 10:17:01,22,Bhandup Rly. Stn.,,,2026-09-23 15:45:00.0,0.00,0,0,0,0,0,32.8,75,1004.6,1.6,ESE,45.2
2026-09-23 10:17:02,153,Bhandup West,,,2026-09-23 15:30:00.0,0.00,0,0,0,0,0,31.4,80,999.4,8.0,W,41.6
2026-09-23 10:17:03,141,"Bharat Nagar,Juhu",,,2026-09-23 15:45:00.0,0.00,0,0,0,0,2.2,32.3,81,1005.4,4.8,SSW,46.2
2026-09-23 10:17:04,10,Bharatmata Cinema,,,2026-09-23 15:45:00.0,0.00,0,0,0,0,0.4,31.1,75,1006.1,0.0,W,38.6
2026-09-23 10:17:05,2,Bhendi bazaar,,,2026-09-23 15:30:00.0,0.00,0,0,0,0,0,31.3,76,1006.2,0.0,---,39.6
2026-09-23 10:17:06,152,Bollywood Filmcity,,,2026-09-23 15:30:00.0,0.00,0,0,0,0,0,31.3,82,997.3,4.8,NNW,41.9
2026-09-23 10:17:07,30,Borivali Rly. Stn.,,,2026-09-23 15:30:00.0,0.00,0,0,0,0,0,31.8,84,1005.8,6.4,W,45.9
2026-09-23 10:17:08,1,Borivli West,,,2026-09-23 15:45:00.0,0.00,0,0,0,0,0,31.3,76,1006.1,3.2,N,39.8
2026-09-23 10:17:09,63,Breach Candy Hospital,,,2025-12-17 09:45:00.0,0.00,0,0,0,0,0,27.7,53,1016.7,4.8,ENE,28.2
