collection_time,station_id,station_name,latitude,longitude,observation_time,rain_current_mm,rain_1hr_mm,rain_3hr_mm,rain_6hr_mm,rain_12hr_mm,rain_24hr_mm,temperature,humidity,pressure,wind_speed,wind_dir,heat_index
2026-07-24 07:58:28,22,Bhandup Rly. Stn.,,,2026-07-24 13:15:00.0,0.00,0,3.4,3.4,10.8,21,28.7,87,1002.1,11.3,S,35.5
2026-07-24 07:58:29,153,Bhandup West,,,2026-07-21 11:15:00.0,0.00,0,0,0,0,0,29.8,85,999.7,3.2,ENE,38.0
2026-07-24 07:58:30,141,"Bharat Nagar,Juhu",,,2026-07-08 06:00:00.0,0.00,0,0,0,0,0,28.2,95,1000.6,4.8,SW,35.9
2026-07-24 07:58:31,10,Bharatmata Cinema,,,2026-07-24 13:15:00.0,0.00,0,0.4,0.4,8.4,17.2,27.4,68,1003.7,1.6,W,29.2
2026-07-24 07:58:32,2,Bhendi bazaar,,,2026-07-24 13:15:00.0,0.00,0,5.4,6.6,19.4,20.4,28.9,84,1003.6,3.2,SSE,35.6
2026-07-24 07:58:33,152,Bollywood Filmcity,,,2026-07-24 13:15:00.0,0.00,0,3.4,3.4,8.6,13.4,28.2,92,994.6,4.8,W,34.9
2026-07-24 07:58:34,30,Borivali Rly. Stn.,,,2026-07-24 13:15:00.0,0.00,0,1.6,1.6,7,28.6,29.2,91,1003.1,9.7,WSW,37.9
2026-07-24 07:58:35,1,Borivli West,,,2026-07-24 13:15:00.0,0.00,0,1.4,1.4,7.4,28,29.6,82,1003.5,8.0,SW,36.5
2026-07-24 07:58:36,63,Breach Candy Hospital,,,2025-12-17 09:45:00.0,0.00,0,0,0,0,0,27.7,53,1016.7,4.8,ENE,28.2
2026-07-24 07:58:37,31,Byculla Bridge,,,2026-07-24 13:15:00.0,0.00,0,2.4,2.4,14,15.8,28.9,84,1003.6,8.0,SW,35.6
2026-07-24 07:58:38,31,Byculla Rly. Stn.,,,2026-07-24 13:15:00.0,0.00,0,2.4,2.4,14,15.8,28.9,84,1003.6,8.0,SW,35.6
2026-07-24 07:58:40,47,CSMT Rly. Stn.,,,2026-07-24 13:15:00.0,0.00,4,7.2,7.4,27.6,28.6,28.3,87,1003.1,8.0,NW,34.3
2026-07-24 07:58:41,54,Century Bazar,,,2026-07-24 13:15:00.0,0.00,0,2.8,2.8,7,16.4,29.1,85,1016.1,3.2,N,36.0
2026-07-24 07:58:42,139,Chakala Fish Market,,,2026-07-24 13:15:00.0,0.00,0,1.4,1.8,3.4,5.8,28.7,86,1000.9,12.9,SW,35.3
2026-07-24 07:58:43,139,Chakala Metro Stn.,,,2026-07-24 13:15:00.0,0.00,0,1.4,1.8,3.4,5.8,28.7,86,1000.9,12.9,SW,35.3
2026-07-24 07:58:44,67,Chandivali,,,2026-07-24 13:15:00.0,0.00,0,1.4,2.4,4.2,12,28.7,85,1001.9,17.7,S,35.1
2026-07-24 07:58:45,164,Charkop,,,2025-12-17 13:45:00.0,0.00,0,0,0,0,0,32.7,52,1014.5,1.6,NNE,36.6
2026-07-24 07:58:46,164,Charkop Bus Depot,,,2025-12-17 13:45:00.0,0.00,0,0,0,0,0,32.7,52,1014.5,1.6,NNE,36.6
2026-07-24 07:58:47,163,Charkop Market,,,2026-07-24 13:15:00.0,0.00,0,1,1,7.2,18,29.6,85,1002.2,4.8,S,37.3
2026-07-24 07:58:48,163,Charkop Police Stn.,,,2026-07-24 13:15:00.0,0.00,0,1,1,7.2,18,29.6,85,1002.2,4.8,S,37.3
2026-07-24 07:58:49,123,"Cheeta Camp, Trombay",,,2026-07-24 13:30:00.0,0.00,0,3.4,3.8,10.6,34.4,28.5,86,1001.2,6.4,W,34.7
2026-07-24 07:58:50,32,Chembur Naka,,,2026-07-24 13:15:00.0,0.25,0.5,1.26,1.76,5.81,18.48,27.9,81,995.4,4.8,WSW,32.1
2026-07-24 07:58:52,16,Chembur Rly. Stn.,,,2026-07-24 13:15:00.0,0.00,0.4,1.2,2.4,7.4,20.8,28.2,99,1003.9,9.7,N,36.7
2026-07-24 07:58:53,130,"Chimbai Jetty,Bandra",,,2026-07-24 13:15:00.0,0.40,0.4,0.6,2,6.4,18.2,28.1,90,1001.4,4.8,SW,34.1
2026-07-24 07:58:54,33,Chincholi Bunder,,,2026-07-24 13:15:00.0,0.00,0,2,2,8.6,15.4,30.1,83,1002.8,0.0,---,38.1
2026-07-24 07:58:55,115,Chinchpokli Rly. Stn.,,,2026-07-24 13:15:00.0,0.00,0,0.4,0.4,9.4,16,29.3,86,1002.0,8.0,WNW,36.8
2026-07-24 07:58:56,18,Churchgate Rly. Stn.,,,2026-07-24 13:15:00.0,0.00,2,5.2,5.4,32.8,41.8,25.3,95,1002.7,3.2,NNW,28.1
2026-07-24 07:58:57,56,Cooper Hospital,,,2026-07-24 13:15:00.0,0.00,0,1.4,1.6,2.8,5.2,28.3,88,1003.1,14.5,WSW,34.5
2026-07-24 07:58:58,62,DN Nagar Metro Stn.,,,2026-07-24 13:15:00.0,0.00,0,5.6,6.8,9.4,11.8,28.8,81,1002.3,0.0,---,34.6
2026-07-24 07:58:59,35,Dadar East,,,2026-07-24 13:15:00.0,0.20,0.2,2,2.4,6,18.4,28.6,90,1003.1,6.4,N,35.6
2026-07-24 07:59:00,120,Dadar West,,,2026-07-24 12:15:00.0,0.00,0,2.2,2.2,7,18.4,27.8,93,1002.4,3.2,SE,34.2
2026-07-24 07:59:01,43,Dahanukar Wadi,,,2026-07-24 13:15:00.0,0.00,0,0.4,0.4,6.4,18.6,29.1,82,1001.7,4.8,N,35.4
2026-07-24 07:59:02,168,Dahisar ,,,2026-07-24 13:15:00.0,0.00,0.8,1.2,1.2,1.2,18,28.6,87,1000.6,9.7,SSW,35.2
2026-07-24 07:59:04,36,Dahisar Check Naka,,,2026-07-24 13:15:00.0,0.00,0,0,0,11.6,28.6,29.4,92,1002.9,0.0,WSW,39.0
2026-07-24 07:59:05,168,Dahisar Fish Market,,,2026-07-24 13:15:00.0,0.00,0.8,1.2,1.2,1.2,18,28.6,87,1000.6,9.7,SSW,35.2
2026-07-24 07:59:06,109,Dahisar Police Stn.,,,2026-07-24 13:15:00.0,0.00,0.6,1.8,1.8,20.6,37.2,28.8,88,994.1,11.3,SW,35.9
2026-07-24 07:59:07,138,Danda Village,,,2026-07-24 13:15:00.0,0.00,0,0.4,0.8,2.8,5.2,28.1,88,1002.8,22.5,SW,33.9
2026-07-24 07:59:08,66,Darukhana,,,2026-07-24 13:15:00.0,0.00,0,2.4,2.4,11.6,13.2,28.6,36,1003.5,24.1,E,28.2
2026-07-24 07:59:09,3,Dava Bazar,,,2026-07-24 13:15:00.0,0.00,1.8,3.8,4,15.4,15.6,28.3,90,1003.4,27.4,SSW,34.9
2026-07-24 07:59:10,7,Deepak Talkies,,,2026-07-24 13:15:00.0,0.00,0,2.2,2.4,9.8,23,28.7,86,1003.5,9.7,WSW,35.2
2026-07-24 07:59:11,37,Deonar Municipal Colony,,,2026-07-24 13:15:00.0,0.00,0.2,2.4,3.6,7.8,30,26.5,69,1006.9,9.7,N,27.8
2026-07-24 07:59:12,38,Dharavi,,,2022-05-06 07:45:00.0,0.00,0,0,0,0,0,30.1,74,1008.6,6.4,N,36.2
2026-07-24 07:59:13,125,Dharavi Bus Depot,,,2026-07-24 13:30:00.0,5.00,5,5.4,5.8,9.4,18.2,27.7,89,1002.7,6.4,WSW,32.9
2026-07-24 07:59:15,125,Dharavi Fort,,,2026-07-24 13:30:00.0,5.00,5,5.4,5.8,9.4,18.2,27.7,89,1002.7,6.4,WSW,32.9
2026-07-24 07:59:16,32,Diamond Garden,,,2026-07-24 13:15:00.0,0.25,0.5,1.26,1.76,5.81,18.48,27.9,81,995.4,4.8,WSW,32.1
2026-07-24 07:59:17,52,Dinanath Mangeshkar Natyagruha,,,2026-07-24 13:15:00.0,0.00,0,0.2,0.4,1.2,3.2,27.7,92,1002.9,3.2,NNW,33.4
2026-07-24 07:59:18,39,Dindoshi,,,2026-07-24 13:15:00.0,0.00,0,3,3,8.2,15.2,29.2,92,1000.4,4.8,N,38.1
2026-07-24 07:59:19,157,Dindoshi Bus Depot,,,2026-07-24 13:15:00.0,0.00,0,2.8,2.8,7.4,14.4,28.5,87,997.7,14.5,SW,34.8
2026-07-24 07:59:20,2,Dongri,,,2026-07-24 13:15:00.0,0.00,0,5.4,6.6,19.4,20.4,28.9,84,1003.6,3.2,SSE,35.6
2026-07-24 07:59:21,49,Dongri ,,,2026-07-24 13:15:00.0,0.00,0.2,6.4,6.8,21.4,22.4,28.4,87,1003.7,8.0,S,34.5
2026-07-24 07:59:23,162,"E.S.I.S Hospital,Mulund",,,2026-07-24 13:15:00.0,0.00,0,4.2,4.2,10.8,28.2,28.9,84,1023.3,8.0,SSW,35.6
2026-07-24 07:59:24,166,Eksar Talav,,,2026-04-04 13:30:00.0,0.00,0,0,0,0,0,32.6,49,1008.4,6.4,NW,35.6
2026-07-24 07:59:25,150,Erangle Beach,,,2026-06-09 13:30:00.0,0.00,0,0,0,0,0,35.1,74,1005.9,0.0,---,56.2
2026-07-24 07:59:26,121,Fertilizer Township Monorail Stn.,,,2026-07-24 13:15:00.0,0.00,0,2,2.4,6.4,24.8,29.4,88,1003.0,3.2,S,37.6
2026-07-24 07:59:27,62,Four Bungalow,,,2026-07-24 13:15:00.0,0.00,0,5.6,6.8,9.4,11.8,28.8,81,1002.3,0.0,---,34.6
2026-07-24 07:59:28,21,GTB Rly. Stn.,,,2026-07-24 13:15:00.0,0.40,0.4,2,2.2,6.6,20.6,28.2,93,1003.4,9.7,SE,35.4
2026-07-24 07:59:29,4,Gandhi Market,,,2026-07-24 13:15:00.0,0.20,0.2,3,3.6,8.6,25.2,28.2,90,1003.8,6.4,SW,34.4
2026-07-24 07:59:31,41,Gawanpada,,,2026-07-24 13:15:00.0,0.00,0,3.4,3.6,7.8,24,28.8,89,1003.4,3.2,NW,36.3
2026-07-24 07:59:32,137,Ghatkopar Bus Depot,,,2026-07-24 13:15:00.0,0.20,0.2,0.8,1.8,4.6,14.6,29.3,87,1002.0,9.7,SW,37.0
2026-07-24 07:59:33,19,Ghatkopar East,,,2026-07-24 13:15:00.0,0.20,0.2,1.2,2,5,13.6,28.8,90,1003.7,8.0,SSE,36.5
2026-07-24 07:59:34,136,Ghatkopar Pumping Station,,,2026-07-24 13:15:00.0,0.20,0.2,0.6,2.8,6.8,19.4,28.7,87,1001.7,14.5,WSW,35.3
2026-07-24 07:59:35,137,Ghatkopar Rly. Stn.,,,2026-07-24 13:15:00.0,0.20,0.2,0.8,1.8,4.6,14.6,29.3,87,1002.0,9.7,SW,37.0
2026-07-24 07:59:36,140,Ghatkopar West,,,2026-07-24 13:15:00.0,0.00,0,1.6,2.4,3.6,10.8,29.2,86,1000.0,12.9,SSW,36.5
2026-07-24 07:59:37,128,Ghatla Village ,,,2026-07-24 13:15:00.0,0.00,0,1.2,1.8,4.2,15,28.8,87,1001.8,4.8,WNW,35.9
2026-07-24 07:59:39,65,Ghodapdeo,,,2026-07-24 13:15:00.0,0.00,0,1.2,1.2,12.8,17,29.3,87,1003.0,3.2,N,37.2
2026-07-24 07:59:40,39,Gokuldham,,,2026-07-24 13:15:00.0,0.00,0,3,3,8.2,15.2,29.2,92,1000.4,4.8,N,38.1
2026-07-24 07:59:41,157,"Gokuldham Colony, Goregaon",,,2026-07-24 13:15:00.0,0.00,0,2.8,2.8,7.4,14.4,28.5,87,997.7,14.5,SW,34.8
2026-07-24 07:59:42,155,Gorai,,,2026-07-24 13:15:00.0,0.00,0,0.8,0.8,2.8,7.6,29.3,88,1001.5,6.4,NW,37.4
2026-07-24 07:59:43,42,Goregaon West,,,2026-07-24 13:15:00.0,0.00,0,3.8,3.8,8.6,14.4,29.4,90,1003.4,3.2,NW,38.3
2026-07-24 07:59:44,42,Goregoan Rly. Stn.,,,2026-07-24 13:15:00.0,0.00,0,3.8,3.8,8.6,14.4,29.4,90,1003.4,3.2,NW,38.3
2026-07-24 07:59:45,37,Govandi,,,2026-07-24 13:15:00.0,0.00,0.2,2.4,3.6,7.8,30,26.5,69,1006.9,9.7,N,27.8
2026-07-24 07:59:47,128,Govandi Rly. Stn.,,,2026-07-24 13:15:00.0,0.00,0,1.2,1.8,4.2,15,28.8,87,1001.8,4.8,WNW,35.9
2026-07-24 07:59:48,40,Grant Road,,,2026-07-24 13:15:00.0,0.00,0,4.2,4.2,14.2,15.4,28.5,85,1003.9,11.3,SSW,34.4
2026-07-24 07:59:49,6,Grant Road Rly. Stn.,,,2026-07-24 13:15:00.0,0.00,0,5.4,5.8,18.4,19.2,28.8,88,1003.9,11.3,WNW,36.1
2026-07-24 07:59:50,63,Haji Ali,,,2025-12-17 09:45:00.0,0.00,0,0,0,0,0,27.7,53,1016.7,4.8,ENE,28.2
2026-07-24 07:59:51,8,Hill Road,,,2026-07-24 13:15:00.0,0.00,0,1,1.4,5.8,13.2,28.7,87,1003.7,6.4,W,35.5
2026-07-24 07:59:52,5,Hindmata Cinema,,,2026-07-24 13:15:00.0,0.00,0,1.6,2.2,9.4,11.6,29.1,88,1003.7,6.4,NW,36.8
2026-07-24 07:59:53,150,Hiradevi Temple(Erangle Village),,,2026-06-09 13:30:00.0,0.00,0,0,0,0,0,35.1,74,1005.9,0.0,---,56.2
2026-07-24 07:59:54,110,Horniman Circle,,,2026-07-24 13:15:00.0,0.00,2.4,5.8,6.2,31.4,34.2,28.2,85,1003.2,16.1,SW,33.7
2026-07-24 07:59:55,147,IIT Mumbai,,,2026-07-24 13:15:00.0,0.00,0,3.4,3.4,8.4,14,28.1,93,996.7,11.3,WSW,35.1
2026-07-24 07:59:56,5,IMD Colaba,,,2026-07-24 13:15:00.0,0.00,0,1.6,2.2,9.4,11.6,29.1,88,1003.7,6.4,NW,36.8
2026-07-24 07:59:57,59,INS Ashwini Hospital,,,2026-07-24 12:45:00.0,0.00,0,3,4.4,40.4,48.6,27.8,89,1003.0,8.0,WSW,33.2
2026-07-24 07:59:59,26,"ISCON Temple, Juhu",,,2026-07-24 13:15:00.0,0.00,0,2.2,2.2,4.6,7.8,29.0,82,1003.3,3.2,SE,35.3
2026-07-24 08:00:00,142,"Indira Nagar, Jogeshwari East",,,2026-07-24 13:15:00.0,0.00,0,3,3,5.2,8,29.1,86,1000.2,4.8,WSW,36.3
2026-07-24 08:00:01,26,Irla ,,,2026-07-24 13:15:00.0,0.00,0,2.2,2.2,4.6,7.8,29.0,82,1003.3,3.2,SE,35.3
2026-07-24 08:00:02,140,Jagruti Nagar Metro Stn.,,,2026-07-24 13:15:00.0,0.00,0,1.6,2.4,3.6,10.8,29.2,86,1000.0,12.9,SSW,36.5
2026-07-24 08:00:03,64,Jogeshwari Rly. Stn.,,,2026-07-24 13:15:00.0,0.00,0,2.4,2.4,4.2,5.8,28.4,85,1003.5,14.5,SE,34.1
2026-07-24 08:00:04,151,Jogeshwari West,,,2026-07-24 13:15:00.0,0.00,0,2.8,2.8,5.8,9,28.9,88,1002.1,6.4,N,36.4
2026-07-24 08:00:05,5,KEM Hospital,,,2026-07-24 13:15:00.0,0.00,0,1.6,2.2,9.4,11.6,29.1,88,1003.7,6.4,NW,36.8
2026-07-24 08:00:08,44,Kajupada,,,2026-07-24 13:15:00.0,0.00,0,0.8,1.4,3.2,6.6,29.3,85,934.1,1.6,SSW,36.6
2026-07-24 08:00:09,3,Kalbadevi Road,,,2026-07-24 13:15:00.0,0.00,1.8,3.8,4,15.4,15.6,28.3,90,1003.4,27.4,SSW,34.9
2026-07-24 08:00:10,161,"Kamgar Hospital, Mulund",,,2026-07-24 13:15:00.0,0.00,0,5.4,5.4,12.8,28.6,28.6,88,997.3,11.3,SW,35.4
2026-07-24 08:00:11,36,Kandarpada,,,2026-07-24 13:15:00.0,0.00,0,0,0,11.6,28.6,29.4,92,1002.9,0.0,WSW,39.0
2026-07-24 08:00:13,43,Kandivali West,,,2026-07-24 13:15:00.0,0.00,0,0.4,0.4,6.4,18.6,29.1,82,1001.7,4.8,N,35.4
2026-07-24 08:00:14,25,Kandivli Rly. Stn.,,,2026-03-14 13:15:00.0,0.00,0,0,0,0,0,33.9,60,1009.9,6.4,NE,42.1
2026-07-24 08:00:15,51,Kannamwar Nagar,,,2026-07-24 13:15:00.0,0.00,0,1.8,2.8,4.2,12.6,29.6,86,1004.4,4.8,SSW,37.7
2026-07-24 08:00:16,115,Kasturba Hospital,,,2026-07-24 13:15:00.0,0.00,0,0.4,0.4,9.4,16,29.3,86,1002.0,8.0,WNW,36.8
2026-07-24 08:00:17,134,Khar Danda Fish Market,,,2026-04-20 10:00:00.0,0.00,0,0,0,0,0,31.6,72,1009.9,0.0,---,39.4
2026-07-24 08:00:18,134,Khar Gymkhana,,,2026-04-20 10:00:00.0,0.00,0,0,0,0,0,31.6,72,1009.9,0.0,---,39.4
2026-07-24 08:00:19,28,Khindipada,,,2026-07-24 13:15:00.0,0.00,0,2,2,3.4,12.2,28.6,88,1003.4,0.0,---,35.4
2026-07-24 08:00:20,160,Kurar Village ,,,2026-07-24 13:15:00.0,0.00,0,1,1,6.6,13.6,29.4,87,1001.2,3.2,ESE,37.4
2026-07-24 08:00:21,44,Kurla Kamani,,,2026-07-24 13:15:00.0,0.00,0,0.8,1.4,3.2,6.6,29.3,85,934.1,1.6,SSW,36.6
2026-07-24 08:00:22,13,Kurla Rly. Stn.,,,2026-07-24 13:15:00.0,0.40,0.4,1.2,2,4.4,12,28.2,95,1003.5,6.4,SSW,35.7
2026-07-24 08:00:23,13,Kurla West,,,2026-07-24 13:15:00.0,0.40,0.4,1.2,2,4.4,12,28.2,95,1003.5,6.4,SSW,35.7
2026-07-24 08:00:24,10,Lalbaug,,,2026-07-24 13:15:00.0,0.00,0,0.4,0.4,8.4,17.2,27.4,68,1003.7,1.6,W,29.2
2026-07-24 08:00:25,133,Lallu Bhai Compound,,,2026-07-24 13:00:00.0,0.60,0.8,2.8,4.2,8.6,31.4,28.5,90,1002.0,16.1,SW,35.4
2026-07-24 08:00:26,6,Lamington Road,,,2026-07-24 13:15:00.0,0.00,0,5.4,5.8,18.4,19.2,28.8,88,1003.9,11.3,WNW,36.1
2026-07-24 08:00:26,45,Liberty Garden,,,2026-07-24 13:15:00.0,0.00,0,0.8,0.8,7.6,15.8,28.4,90,1002.7,17.7,SW,35.2
2026-07-24 08:00:27,27,"Lilawati Hospital, Bandra",,,2026-07-24 13:15:00.0,3.60,4.2,4.6,5.8,9.2,20.2,27.9,88,1001.5,0.0,---,33.3
2026-07-24 08:00:28,114,Lower Parel Rly. Stn.,,,2026-07-24 13:15:00.0,0.00,0,1.4,1.4,9.2,21,29.1,84,1002.3,8.0,S,35.8
2026-07-24 08:00:29,113,M.A Podar Hospital,,,2026-07-24 13:15:00.0,0.00,0,1.8,2,8.6,17.8,29.1,86,1003.1,8.0,SSW,36.3
2026-07-24 08:00:30,155,MHB Colony,,,2026-07-24 13:15:00.0,0.00,0,0.8,0.8,2.8,7.6,29.3,88,1001.5,6.4,NW,37.4
2026-07-24 08:00:31,146,MIDC Police Station.,,,2026-07-24 12:30:00.0,0.00,0,3.2,3.4,6.6,9,27.9,94,995.5,11.3,SW,34.6
2026-07-24 08:00:32,131,MMRDA Ground,,,2026-07-24 13:15:00.0,0.40,0.4,1.2,2.8,6.4,18.2,28.8,86,1002.7,8.0,WSW,35.5
2026-07-24 08:00:33,159,"MT Hospital, Mulund",,,2026-07-24 13:15:00.0,0.00,0,4.2,4.2,9,27.2,29.0,87,1001.1,4.8,SW,36.3
2026-07-24 08:00:34,165,Magathane Metro Station,,,2026-07-24 13:15:00.0,0.00,0,0.4,0.4,5.8,21.4,29.4,84,1003.0,11.3,W,36.7
2026-07-24 08:00:35,146,Mahakali Caves ,,,2026-07-24 12:30:00.0,0.00,0,3.2,3.4,6.6,9,27.9,94,995.5,11.3,SW,34.6
2026-07-24 08:00:36,63,Mahalaxmi Mandir,,,2025-12-17 09:45:00.0,0.00,0,0,0,0,0,27.7,53,1016.7,4.8,ENE,28.2
2026-07-24 08:00:37,129,Maharashtra Nagar,,,2026-07-24 13:15:00.0,0.00,0,3,4.6,11,38.6,28.9,86,1001.9,9.7,SSW,35.9
2026-07-24 08:00:38,4,Maheshwari Udyan Fountain,,,2026-07-24 13:15:00.0,0.20,0.2,3,3.6,8.6,25.2,28.2,90,1003.8,6.4,SW,34.4
2026-07-24 08:00:39,38,Mahim East,,,2022-05-06 07:45:00.0,0.00,0,0,0,0,0,30.1,74,1008.6,6.4,N,36.2
2026-07-24 08:00:40,156,Malad,,,2026-07-24 13:15:00.0,0.00,0,0.8,0.8,6.6,11.6,29.2,87,1002.1,14.5,WSW,36.9
2026-07-24 08:00:41,33,Malad Link Road,,,2026-07-24 13:15:00.0,0.00,0,2,2,8.6,15.4,30.1,83,1002.8,0.0,---,38.1
2026-07-24 08:00:42,156,Malad West Metro Stn.,,,2026-07-24 13:15:00.0,0.00,0,0.8,0.8,6.6,11.6,29.2,87,1002.1,14.5,WSW,36.9
2026-07-24 08:00:43,61,Malbar Hill,,,2026-07-24 13:15:00.0,0.00,0,6,12,22.6,29.2,28.3,90,1003.6,3.2,N,34.7
2026-07-24 08:00:44,142,Malpa Dongari,,,2026-07-24 13:15:00.0,0.00,0,3,3,5.2,8,29.1,86,1000.2,4.8,WSW,36.3
2026-07-24 08:00:45,14,Malvani,,,2026-07-24 13:30:00.0,0.00,0,0.6,0.6,4.6,12.6,29.4,93,1003.9,11.3,SW,39.2
2026-07-24 08:00:46,133,Mandala,,,2026-07-24 13:00:00.0,0.60,0.8,2.8,4.2,8.6,31.4,28.5,90,1002.0,16.1,SW,35.4
2026-07-24 08:00:47,167,Mandapeshwar Caves,,,2026-07-24 13:15:00.0,0.00,0,1.2,1.2,8,19.4,29.3,86,1001.9,9.7,WSW,36.9
2026-07-24 08:00:48,15,Mandavi,,,2026-07-24 13:30:00.0,0.00,1.8,8.4,8.6,26,26.8,28.8,81,1002.5,1.6,NE,34.7
2026-07-24 08:00:49,129,Mankhurd Rly. Stn.,,,2026-07-24 13:15:00.0,0.00,0,3,4.6,11,38.6,28.9,86,1001.9,9.7,SSW,35.9
2026-07-24 08:00:50,18,Mantralaya,,,2026-07-24 13:15:00.0,0.00,2,5.2,5.4,32.8,41.8,25.3,95,1002.7,3.2,NNW,28.1
2026-07-24 08:00:51,17,Maratha Mandir,,,2026-07-24 13:15:00.0,0.00,0,2.2,2.2,2.2,4.6,29.5,84,1003.0,4.8,SW,36.8
2026-07-24 08:00:52,3,Marine Lines Rly. Stn.,,,2026-07-24 13:15:00.0,0.00,1.8,3.8,4,15.4,15.6,28.3,90,1003.4,27.4,SSW,34.9
2026-07-24 08:00:53,46,Marol,,,2026-07-24 13:15:00.0,0.00,0,1.8,2.6,3.8,6.8,29.5,89,1003.6,3.2,N,38.2
2026-07-24 08:00:54,121,Marvali Church,,,2026-07-24 13:15:00.0,0.00,0,2,2.4,6.4,24.8,29.4,88,1003.0,3.2,S,37.6
