collection_time,station_id,station_name,latitude,longitude,observation_time,rain_current_mm,rain_1hr_mm,rain_3hr_mm,rain_6hr_mm,rain_12hr_mm,rain_24hr_mm,temperature,humidity,pressure,wind_speed,wind_dir,heat_index
2026-08-16 06:00:21,119,"Aadarsh Nagar, Worli",,,2026-08-16 11:15:00.0,0.00,0,0,0.2,2.6,8.8,29.6,77,1006.7,6.4,ESE,35.6
2026-08-16 06:00:22,152,Aarey Colony,,,2026-08-16 11:00:00.0,0.00,0,0,0,0,0,0.0,0.0,999.2,0.0,---,---
2026-08-16 06:00:34,59,Afghan Church,,,2026-08-16 11:00:00.0,0.00,0,0,0,1,4.4,30.0,81,1007.6,4.8,SW,37.4
2026-08-16 06:00:35,122,Agarwadi,,,2026-08-16 11:00:00.0,0.00,0,0,1.4,2,12.2,29.9,79,1008.5,4.8,SSW,36.7
2026-08-16 06:00:36,109,"Anand Nagar, Dahisar",,,2026-08-16 11:00:00.0,0.00,0,0.6,0.8,5,10.2,29.3,81,672.1,6.4,WSW,35.8
2026-08-16 06:00:37,9,Andheri East,,,2026-08-16 11:00:00.0,0.00,0,0,0.2,1.6,10.8,29.4,81,1008.2,4.8,W,36.0
2026-08-16 06:00:49,12,Andheri Rly. Stn. West,,,2026-08-16 11:00:00.0,0.00,0,0,0.4,2.2,12.4,29.6,84,1008.1,8.0,SW,36.9
2026-08-16 06:00:50,12,Andheri West,,,2026-08-16 11:00:00.0,0.00,0,0,0.4,2.2,12.4,29.6,84,1008.1,8.0,SW,36.9
2026-08-16 06:00:51,126,Anik Bus Depot,,,2026-08-15 14:15:00.0,0.00,0,0,0,0,3.2,27.4,90,1006.6,3.2,WSW,32.3
2026-08-16 06:00:52,53,Antop Hill ,,,2026-08-16 11:00:00.0,0.00,0,0,0,1.01,5.58,29.7,78,1008.1,4.8,ESE,35.9
2026-08-16 06:01:04,112,"BPCL Terminal, Sewri",,,2026-08-16 11:00:00.0,0.00,0,0,0.4,0.6,6.6,29.5,80,1006.3,6.4,W,35.9
2026-08-16 06:01:05,117,BPT Colony,,,2026-08-16 10:00:00.0,0.00,0,0,0,0,4.6,29.8,79,1006.8,3.2,W,36.4
2026-08-16 06:01:06,138,"BSNL Colony, Khar Danda",,,2026-08-16 11:00:00.0,0.00,0,0,3.4,7,20,29.1,82,1007.6,16.1,SW,35.4
2026-08-16 06:01:07,27,Bandra,,,2026-08-16 08:45:00.0,0.00,0,0,0,3.4,8.6,30.9,79,1006.6,1.6,ENE,39.5
2026-08-16 06:01:19,124,Bandra Fort,,,2026-08-16 11:00:00.0,0.00,0,0,4.8,6.4,10.4,30.7,79,1007.1,1.6,SE,38.9
2026-08-16 06:01:20,8,Bandra West,,,2026-08-16 11:00:00.0,0.00,0,0,0.4,4,7.4,29.9,79,1008.1,8.0,WSW,36.7
2026-08-16 06:01:21,111,Banganga Lake,,,2026-08-16 11:00:00.0,0.00,0,0,0,0,0.4,29.7,81,1008.3,6.4,N,36.6
2026-08-16 06:01:22,30,"Bhagwati Hospital, Borivali",,,2026-08-16 11:00:00.0,0.00,0,0,0,1.6,10.2,29.6,84,1007.9,8.0,WSW,37.1
2026-08-16 06:01:35,22,Bhandup ,,,2026-08-16 11:00:00.0,0.00,0,0,1.8,3.6,12.4,29.8,75,1006.7,8.0,S,35.7
2026-08-16 06:01:36,28,Bhandup Complex,,,2026-08-16 11:00:00.0,0.00,0,0,0.4,0.4,9.8,29.3,80,1008.0,0.0,---,35.6
2026-08-16 06:01:37,149,Bhandup East,,,2026-08-16 11:00:00.0,0.00,0,0,0,0,0,29.8,75,1007.0,8.0,WNW,35.6
2026-08-16 06:01:49,153,Bhandup West,,,2026-08-16 11:00:00.0,0.00,0,1.2,4.2,4.6,12.4,30.3,78,1001.5,3.2,ENE,37.6
2026-08-16 06:01:50,141,"Bharat Nagar,Juhu",,,2026-08-16 10:45:00.0,0.00,0,0,1.4,8.4,16,30.2,83,1007.3,3.2,SW,38.6
2026-08-16 06:01:51,10,Bharatmata Cinema,,,2026-08-16 11:00:00.0,0.00,0,0,0,0.4,4.4,27.6,75,1008.2,1.6,W,30.5
2026-08-16 06:01:52,2,Bhendi bazaar,,,2026-08-16 11:00:00.0,0.00,0,0,0,0,1.4,30.8,73,1008.0,3.2,SSE,37.4
2026-08-16 06:02:04,30,Borivali Rly. Stn.,,,2026-08-16 11:00:00.0,0.00,0,0,0,1.6,10.2,29.6,84,1007.9,8.0,WSW,37.1
2026-08-16 06:02:05,1,Borivli West,,,2026-08-16 11:00:00.0,0.00,0,0.2,0.2,1.4,8.8,30.3,74,1008.1,4.8,SW,36.8
2026-08-16 06:02:06,63,Breach Candy Hospital,,,2025-12-17 09:45:00.0,0.00,0,0,0,0,0,27.7,53,1016.7,4.8,ENE,28.2
2026-08-16 06:02:07,31,Byculla Bridge,,,2026-08-14 06:00:00.0,0.00,0,0,0,0,0,26.3,92,1009.9,1.6,W,30.0
2026-08-16 06:02:19,47,CSMT Rly. Stn.,,,2026-08-16 11:00:00.0,0.00,0,0,0,0,3,30.9,79,1007.5,4.8,NW,39.4
2026-08-16 06:02:20,54,Century Bazar,,,2026-08-16 11:00:00.0,0.00,0,0,0,0.8,6.8,30.6,75,1016.1,0.0,N,37.6
2026-08-16 06:02:21,139,Chakala Fish Market,,,2026-08-16 11:00:00.0,0.00,0,0,0.2,0.6,2.8,29.8,78,1005.2,9.7,WSW,36.2
