collection_time,station_id,station_name,latitude,longitude,observation_time,rain_current_mm,rain_1hr_mm,rain_3hr_mm,rain_6hr_mm,rain_12hr_mm,rain_24hr_mm,temperature,humidity,pressure,wind_speed,wind_dir,heat_index
2026-07-23 08:00:35,124,Bandra Bandstand,,,2026-07-23 12:30:00.0,0.60,0,11.2,21.4,42.2,63.6,27.1,95,1002.1,4.8,SE,32.2
2026-07-23 08:00:36,124,Bandra Fort,,,2026-07-23 12:30:00.0,0.60,0,11.2,21.4,42.2,63.6,27.1,95,1002.1,4.8,SE,32.2
2026-07-23 08:00:37,8,Bandra West,,,2026-07-23 13:15:00.0,0.20,1.4,13,23.4,50,73,27.4,91,1002.7,8.0,WSW,32.6
2026-07-23 08:00:38,111,Banganga Lake,,,2026-07-23 13:15:00.0,0.00,0.2,6,9.4,13.4,19.4,27.9,91,1002.8,6.4,N,34.1
2026-07-23 08:00:39,30,"Bhagwati Hospital, Borivali",,,2026-07-23 13:15:00.0,0.60,1.6,12.2,30.6,58,99.4,27.2,97,1002.4,6.4,WSW,32.8
2026-07-23 08:00:40,56,Bhaidas Auditarium,,,2026-07-23 13:15:00.0,0.20,1.4,12.2,24.4,55.6,77.4,27.2,94,1002.0,14.5,SW,32.4
2026-07-23 08:00:41,22,Bhandup ,,,2026-07-23 13:15:00.0,0.20,1.4,16.6,26.8,77.6,111.2,26.8,92,1001.2,11.3,ESE,31.2
2026-07-23 08:00:42,28,Bhandup Complex,,,2026-07-23 13:15:00.0,0.20,1.2,12,21.4,52.4,82,26.6,95,1002.5,0.0,---,30.9
2026-07-23 08:00:43,149,Bhandup East,,,2026-07-23 13:15:00.0,0.00,0,0,0,0,0,27.0,92,1001.5,9.7,SW,31.6
2026-07-23 08:00:44,22,Bhandup Rly. Stn.,,,2026-07-23 13:15:00.0,0.20,1.4,16.6,26.8,77.6,111.2,26.8,92,1001.2,11.3,ESE,31.2
2026-07-23 08:00:45,153,Bhandup West,,,2026-07-21 11:15:00.0,0.00,0,0,0,0,0,29.8,85,999.7,3.2,ENE,38.0
2026-07-23 08:00:46,141,"Bharat Nagar,Juhu",,,2026-07-08 06:00:00.0,0.00,0,0,0,0,0,28.2,95,1000.6,4.8,SW,35.9
2026-07-23 08:00:47,10,Bharatmata Cinema,,,2026-07-23 13:15:00.0,0.40,1.8,10.8,16.2,28.2,42.6,26.1,46,1002.8,0.0,S,26.0
2026-07-23 08:00:48,2,Bhendi bazaar,,,2026-07-23 13:15:00.0,0.00,1.2,12.8,19.6,30.6,46,27.6,90,1002.6,4.8,SSW,32.9
2026-07-23 08:00:49,152,Bollywood Filmcity,,,2026-07-23 13:15:00.0,0.40,1.4,13.8,27.2,64.6,102,26.4,98,993.5,4.8,W,30.9
2026-07-23 08:00:50,30,Borivali Rly. Stn.,,,2026-07-23 13:15:00.0,0.60,1.6,12.2,30.6,58,99.4,27.2,97,1002.4,6.4,WSW,32.8
2026-07-23 08:00:51,1,Borivli West,,,2026-07-23 13:30:00.0,0.20,1.4,12.4,31.2,61.6,103.8,27.3,89,1002.5,6.4,SW,31.9
2026-07-23 08:00:52,63,Breach Candy Hospital,,,2025-12-17 09:45:00.0,0.00,0,0,0,0,0,27.7,53,1016.7,4.8,ENE,28.2
2026-07-23 08:00:53,31,Byculla Bridge,,,2026-07-23 13:15:00.0,0.20,1.6,12.2,18.8,29.8,45.2,27.8,89,1002.6,8.0,N,33.2
2026-07-23 08:00:54,31,Byculla Rly. Stn.,,,2026-07-23 13:15:00.0,0.20,1.6,12.2,18.8,29.8,45.2,27.8,89,1002.6,8.0,N,33.2
2026-07-23 08:00:55,47,CSMT Rly. Stn.,,,2026-07-23 13:15:00.0,0.00,0.6,9.4,13.8,22.8,35.4,28.3,90,1002.2,6.4,SW,34.7
2026-07-23 08:00:56,54,Century Bazar,,,2026-07-23 13:30:00.0,1.40,0.8,6.8,13,26.4,39.4,28.1,89,1016.1,1.6,N,33.9
2026-07-23 08:00:57,139,Chakala Fish Market,,,2026-07-23 13:15:00.0,0.20,1.4,12,23,60.4,85.2,27.2,92,999.9,8.0,WSW,32.0
2026-07-23 08:00:58,139,Chakala Metro Stn.,,,2026-07-23 13:15:00.0,0.20,1.4,12,23,60.4,85.2,27.2,92,999.9,8.0,WSW,32.0
2026-07-23 08:00:59,67,Chandivali,,,2026-07-23 13:30:00.0,0.00,1.2,12.8,20.8,61,94.8,27.6,91,1000.7,19.3,S,32.9
2026-07-23 08:01:00,164,Charkop,,,2025-12-17 13:45:00.0,0.00,0,0,0,0,0,32.7,52,1014.5,1.6,NNE,36.6
2026-07-23 08:01:01,164,Charkop Bus Depot,,,2025-12-17 13:45:00.0,0.00,0,0,0,0,0,32.7,52,1014.5,1.6,NNE,36.6
2026-07-23 08:01:02,163,Charkop Market,,,2026-07-23 13:15:00.0,0.20,1,11,27.6,50.4,79.4,27.4,93,1001.5,4.8,SSW,32.8
2026-07-23 08:01:03,163,Charkop Police Stn.,,,2026-07-23 13:15:00.0,0.20,1,11,27.6,50.4,79.4,27.4,93,1001.5,4.8,SSW,32.8
2026-07-23 08:01:04,123,"Cheeta Camp, Trombay",,,2026-07-23 13:15:00.0,0.40,2.6,12.4,17,33,57,27.0,93,1000.1,1.6,WSW,31.7
2026-07-23 08:01:05,32,Chembur Naka,,,2026-07-23 13:15:00.0,0.25,1.27,9.9,16.24,34.51,58.59,26.4,88,994.2,6.4,WSW,29.6
2026-07-23 08:01:06,16,Chembur Rly. Stn.,,,2026-07-23 13:30:00.0,0.20,1.6,11.4,19.8,46,78.4,27.1,100,1002.6,6.4,N,33.3
2026-07-23 08:01:07,130,"Chimbai Jetty,Bandra",,,2026-07-23 13:15:00.0,0.20,0.8,12.8,22.8,46,68,27.2,96,1000.5,4.8,SW,32.7
2026-07-23 08:01:08,33,Chincholi Bunder,,,2026-07-23 13:15:00.0,0.80,1.6,13.4,30.6,60.6,91.6,27.2,94,1002.0,0.0,---,32.4
2026-07-23 08:01:09,115,Chinchpokli Rly. Stn.,,,2026-07-23 13:15:00.0,0.40,2,12.2,19,19,19,27.4,94,1001.3,4.8,WNW,33.2
2026-07-23 08:01:10,18,Churchgate Rly. Stn.,,,2026-07-23 13:30:00.0,0.00,0.6,8.8,13.2,20.4,30.8,25.3,98,1001.7,1.6,N,28.4
2026-07-23 08:01:11,56,Cooper Hospital,,,2026-07-23 13:15:00.0,0.20,1.4,12.2,24.4,55.6,77.4,27.2,94,1002.0,14.5,SW,32.4
2026-07-23 08:01:12,62,DN Nagar Metro Stn.,,,2026-07-23 13:30:00.0,0.00,1.2,12.6,24.8,52.2,78.4,27.4,85,1001.3,0.0,---,31.6
2026-07-23 08:01:13,35,Dadar East,,,2026-07-23 13:15:00.0,0.20,0.8,8.4,14.4,26.8,42.6,27.7,95,1002.3,8.0,N,34.1
2026-07-23 08:01:14,120,Dadar West,,,2026-07-23 13:15:00.0,0.20,1,9,15.2,28,43.4,27.4,94,1000.9,4.8,N,32.9
2026-07-23 08:01:15,43,Dahanukar Wadi,,,2026-07-23 13:30:00.0,0.20,1,11,26.8,56,90.6,26.6,91,1000.8,6.4,NE,30.4
2026-07-23 08:01:16,168,Dahisar ,,,2026-07-23 13:15:00.0,0.20,1.6,10.2,27.6,29.6,46.6,26.9,93,999.7,9.7,SSW,31.4
2026-07-23 08:01:17,36,Dahisar Check Naka,,,2026-07-23 13:15:00.0,0.40,1.4,12.6,30.6,61.6,107.8,27.2,97,1002.0,6.4,SW,33.0
2026-07-23 08:01:18,168,Dahisar Fish Market,,,2026-07-23 13:15:00.0,0.20,1.6,10.2,27.6,29.6,46.6,26.9,93,999.7,9.7,SSW,31.4
2026-07-23 08:01:19,109,Dahisar Police Stn.,,,2026-07-23 13:00:00.0,0.40,1,10.2,25.8,53.8,101.6,26.9,95,994.1,6.4,SW,31.9
2026-07-23 08:01:20,138,Danda Village,,,2026-07-23 13:15:00.0,0.00,0.8,9,16.6,35.4,50.2,28.1,91,1001.9,19.3,SW,34.6
2026-07-23 08:01:21,66,Darukhana,,,2026-07-23 13:15:00.0,0.20,1.2,8.8,13,20.6,31.4,27.9,36,1002.6,22.5,E,27.3
2026-07-23 08:01:22,3,Dava Bazar,,,2026-07-23 13:15:00.0,0.00,0.4,6.4,9.2,13.8,19.8,27.9,94,1002.4,24.1,SSW,34.7
2026-07-23 08:01:23,7,Deepak Talkies,,,2026-07-23 13:15:00.0,0.20,1.4,13.6,23.4,43.8,65,27.8,89,1002.5,6.4,WSW,33.2
2026-07-23 08:01:24,37,Deonar Municipal Colony,,,2026-07-23 13:30:00.0,0.20,1.6,12.6,18.4,41.6,69.8,24.7,53,1005.9,14.5,N,24.8
2026-07-23 08:01:25,38,Dharavi,,,2022-05-06 07:45:00.0,0.00,0,0,0,0,0,30.1,74,1008.6,6.4,N,36.2
2026-07-23 08:01:26,125,Dharavi Bus Depot,,,2026-07-23 13:30:00.0,0.20,1.4,9.8,16.4,33.6,54.2,27.7,92,1001.6,6.4,S,33.6
2026-07-23 08:01:28,125,Dharavi Fort,,,2026-07-23 13:30:00.0,0.20,1.4,9.8,16.4,33.6,54.2,27.7,92,1001.6,6.4,S,33.6
2026-07-23 08:01:29,32,Diamond Garden,,,2026-07-23 13:15:00.0,0.25,1.27,9.9,16.24,34.51,58.59,26.4,88,994.2,6.4,WSW,29.6
2026-07-23 08:01:30,52,Dinanath Mangeshkar Natyagruha,,,2026-07-23 13:30:00.0,0.20,0.8,8.8,16.8,36.6,53,25.1,98,1001.9,1.6,NNE,27.9
2026-07-23 08:01:31,39,Dindoshi,,,2026-07-23 13:30:00.0,0.40,2,11.6,23.2,51.8,81,27.2,99,999.7,4.8,N,33.3
2026-07-23 08:01:32,157,Dindoshi Bus Depot,,,2026-07-23 13:15:00.0,0.60,1.2,8.8,18,43.2,69,26.9,95,996.6,14.5,S,31.9
2026-07-23 08:01:33,2,Dongri,,,2026-07-23 13:15:00.0,0.00,1.2,12.8,19.6,30.6,46,27.6,90,1002.6,4.8,SSW,32.9
2026-07-23 08:01:34,49,Dongri ,,,2026-07-23 13:30:00.0,0.20,1,11.6,17.8,28.4,43.4,28.0,89,1002.6,8.0,S,33.8
2026-07-23 08:01:35,162,"E.S.I.S Hospital,Mulund",,,2026-07-23 13:30:00.0,0.80,2.6,15.8,25.2,71.8,110.4,26.9,91,1022.4,8.0,S,31.1
2026-07-23 08:01:36,166,Eksar Talav,,,2026-04-04 13:30:00.0,0.00,0,0,0,0,0,32.6,49,1008.4,6.4,NW,35.6
2026-07-23 08:01:37,150,Erangle Beach,,,2026-06-09 13:30:00.0,0.00,0,0,0,0,0,35.1,74,1005.9,0.0,---,56.2
2026-07-23 08:01:38,121,Fertilizer Township Monorail Stn.,,,2026-07-23 13:15:00.0,0.40,1.6,13.4,19.8,43,72,27.2,95,1001.7,3.2,S,32.6
2026-07-23 08:01:39,62,Four Bungalow,,,2026-07-23 13:30:00.0,0.00,1.2,12.6,24.8,52.2,78.4,27.4,85,1001.3,0.0,---,31.6
2026-07-23 08:01:40,21,GTB Rly. Stn.,,,2026-07-23 13:30:00.0,1.60,1.2,10.8,17.8,36.2,58.6,26.7,100,1002.1,3.2,SSE,32.2
2026-07-23 08:01:41,4,Gandhi Market,,,2026-07-23 13:15:00.0,0.40,1.6,12.6,21.6,43,68.8,26.4,98,1002.8,3.2,S,31.1
2026-07-23 08:01:42,41,Gawanpada,,,2026-07-23 13:15:00.0,0.40,1.8,16.4,28.6,70.2,104,26.9,95,1002.4,4.8,WNW,31.7
2026-07-23 08:01:43,137,Ghatkopar Bus Depot,,,2026-07-23 13:30:00.0,0.20,1.6,10.4,17.2,44.2,66,26.8,95,1000.7,8.0,SW,31.6
2026-07-23 08:01:44,19,Ghatkopar East,,,2026-07-23 13:30:00.0,0.00,1.6,11,18.2,49.4,73,27.1,94,1002.5,4.8,SSE,32.2
2026-07-23 08:01:45,136,Ghatkopar Pumping Station,,,2026-07-23 13:15:00.0,0.40,1.8,13,20.6,50.2,80.2,27.3,93,1000.7,8.0,WSW,32.4
2026-07-23 08:01:46,137,Ghatkopar Rly. Stn.,,,2026-07-23 13:30:00.0,0.20,1.6,10.4,17.2,44.2,66,26.8,95,1000.7,8.0,SW,31.6
2026-07-23 08:01:47,140,Ghatkopar West,,,2026-07-23 13:15:00.0,0.40,1.8,12.8,21,57.4,87.8,27.1,94,999.1,9.7,SW,32.2
2026-07-23 08:01:48,128,Ghatla Village ,,,2026-07-23 13:15:00.0,0.40,1.2,8.2,12.2,25.8,44.4,26.9,94,1000.7,3.2,WNW,31.7
2026-07-23 08:01:49,65,Ghodapdeo,,,2026-07-23 13:15:00.0,0.40,1.8,12.2,19,32,49.6,26.8,94,1002.0,3.2,N,31.4
2026-07-23 08:01:50,39,Gokuldham,,,2026-07-23 13:30:00.0,0.40,2,11.6,23.2,51.8,81,27.2,99,999.7,4.8,N,33.3
2026-07-23 08:01:51,157,"Gokuldham Colony, Goregaon",,,2026-07-23 13:15:00.0,0.60,1.2,8.8,18,43.2,69,26.9,95,996.6,14.5,S,31.9
2026-07-23 08:01:52,155,Gorai,,,2026-07-23 13:15:00.0,0.40,0.8,7.6,17.8,33.8,50.8,27.3,95,1000.5,6.4,NE,32.8
2026-07-23 08:01:53,42,Goregaon West,,,2026-07-23 13:15:00.0,0.60,1.4,11.6,24.4,50.8,83.2,26.8,96,1002.4,1.6,ESE,31.8
2026-07-23 08:01:54,42,Goregoan Rly. Stn.,,,2026-07-23 13:15:00.0,0.60,1.4,11.6,24.4,50.8,83.2,26.8,96,1002.4,1.6,ESE,31.8
2026-07-23 08:01:55,37,Govandi,,,2026-07-23 13:30:00.0,0.20,1.6,12.6,18.4,41.6,69.8,24.7,53,1005.9,14.5,N,24.8
2026-07-23 08:01:56,128,Govandi Rly. Stn.,,,2026-07-23 13:15:00.0,0.40,1.2,8.2,12.2,25.8,44.4,26.9,94,1000.7,3.2,WNW,31.7
2026-07-23 08:01:57,40,Grant Road,,,2026-07-23 13:15:00.0,0.20,1,12.2,19.6,32.4,48.2,27.8,89,1002.9,6.4,S,33.2
2026-07-23 08:01:58,6,Grant Road Rly. Stn.,,,2026-07-23 13:30:00.0,0.00,1,10.2,15.2,23.6,36.2,28.1,90,1002.8,11.3,WNW,34.1
2026-07-23 08:01:59,63,Haji Ali,,,2025-12-17 09:45:00.0,0.00,0,0,0,0,0,27.7,53,1016.7,4.8,ENE,28.2
2026-07-23 08:02:00,8,Hill Road,,,2026-07-23 13:15:00.0,0.20,1.4,13,23.4,50,73,27.4,91,1002.7,8.0,WSW,32.6
2026-07-23 08:02:01,5,Hindmata Cinema,,,2026-07-23 13:00:00.0,0.20,0.8,8.8,9.8,28.4,47.8,27.2,95,1001.1,4.8,N,32.6
2026-07-23 08:02:02,150,Hiradevi Temple(Erangle Village),,,2026-06-09 13:30:00.0,0.00,0,0,0,0,0,35.1,74,1005.9,0.0,---,56.2
2026-07-23 08:02:03,110,Horniman Circle,,,2026-07-23 12:45:00.0,0.40,0.4,9.6,14.6,24.2,37.2,27.9,91,1002.5,14.5,SW,33.9
2026-07-23 08:02:04,147,IIT Mumbai,,,2026-07-23 06:15:00.0,0.20,0,0,0,37.4,69.8,25.6,97,995.9,11.3,WSW,28.8
2026-07-23 08:02:05,5,IMD Colaba,,,2026-07-23 13:00:00.0,0.20,0.8,8.8,9.8,28.4,47.8,27.2,95,1001.1,4.8,N,32.6
2026-07-23 08:02:06,59,INS Ashwini Hospital,,,2026-07-23 13:30:00.0,0.00,0.4,10.2,15,22.8,34.8,27.7,93,1001.8,6.4,SE,33.8
2026-07-23 08:02:07,26,"ISCON Temple, Juhu",,,2026-07-23 13:30:00.0,0.20,1.4,13.4,26.4,61,85.8,27.2,89,1002.2,3.2,SE,31.6
2026-07-23 08:02:08,142,"Indira Nagar, Jogeshwari East",,,2026-07-23 13:15:00.0,0.40,1.4,12.2,20.2,45.8,71.6,26.8,94,999.4,6.4,SW,31.4
2026-07-23 08:02:09,26,Irla ,,,2026-07-23 13:30:00.0,0.20,1.4,13.4,26.4,61,85.8,27.2,89,1002.2,3.2,SE,31.6
2026-07-23 08:02:10,140,Jagruti Nagar Metro Stn.,,,2026-07-23 13:15:00.0,0.40,1.8,12.8,21,57.4,87.8,27.1,94,999.1,9.7,SW,32.2
2026-07-23 08:02:11,64,Jogeshwari Rly. Stn.,,,2026-07-23 13:15:00.0,0.00,0.4,5.8,11,21,34.2,27.4,90,1002.3,20.9,ESE,32.3
2026-07-23 08:02:12,151,Jogeshwari West,,,2026-07-23 13:15:00.0,0.20,0.8,8,17.2,34.6,54.4,27.8,93,1001.2,12.9,W,34.0
2026-07-23 08:02:13,5,KEM Hospital,,,2026-07-23 13:00:00.0,0.20,0.8,8.8,9.8,28.4,47.8,27.2,95,1001.1,4.8,N,32.6
2026-07-23 08:02:14,44,Kajupada,,,2026-07-23 13:30:00.0,0.40,0.8,6.2,10.6,25.6,39.4,27.2,93,933.8,0.0,S,32.3
2026-07-23 08:02:15,3,Kalbadevi Road,,,2026-07-23 13:30:00.0,0.00,0.4,6.4,9.2,13.8,19.8,28.1,93,1002.2,22.5,SSW,34.8
2026-07-23 08:02:16,161,"Kamgar Hospital, Mulund",,,2026-07-23 13:15:00.0,0.20,1.4,14,25.4,78.2,122.8,26.7,96,996.1,8.0,WNW,31.5
2026-07-23 08:02:17,36,Kandarpada,,,2026-07-23 13:30:00.0,0.40,1.4,12.6,30.6,61.6,107.8,27.3,97,1002.0,4.8,SW,33.2
2026-07-23 08:02:18,43,Kandivali West,,,2026-07-23 13:30:00.0,0.20,1,11,26.8,56,90.6,26.6,91,1000.8,6.4,NE,30.4
2026-07-23 08:02:19,25,Kandivli Rly. Stn.,,,2026-03-14 13:15:00.0,0.00,0,0,0,0,0,33.9,60,1009.9,6.4,NE,42.1
2026-07-23 08:02:20,51,Kannamwar Nagar,,,2026-07-23 13:15:00.0,0.20,1,11.2,18.6,58.6,91.6,26.8,92,1003.2,4.8,SW,31.0
2026-07-23 08:02:21,115,Kasturba Hospital,,,2026-07-23 13:15:00.0,0.40,2,12.2,19,19,19,27.4,94,1001.3,4.8,WNW,33.2
2026-07-23 08:02:22,134,Khar Danda Fish Market,,,2026-04-20 10:00:00.0,0.00,0,0,0,0,0,31.6,72,1009.9,0.0,---,39.4
2026-07-23 08:02:23,134,Khar Gymkhana,,,2026-04-20 10:00:00.0,0.00,0,0,0,0,0,31.6,72,1009.9,0.0,---,39.4
2026-07-23 08:02:24,28,Khindipada,,,2026-07-23 13:30:00.0,0.40,1.2,12,21.4,52.4,82,26.6,95,1002.6,0.0,---,31.1
2026-07-23 08:02:26,160,Kurar Village ,,,2026-07-23 13:15:00.0,1.00,1.6,9.6,22.8,46.8,71.4,27.1,95,1000.4,3.2,ESE,32.3
2026-07-23 08:02:27,44,Kurla Kamani,,,2026-07-23 13:30:00.0,0.40,0.8,6.2,10.6,25.6,39.4,27.2,93,933.8,0.0,S,32.3
2026-07-23 08:02:28,13,Kurla Rly. Stn.,,,2026-07-23 13:30:00.0,0.20,1,7.6,13.6,27.8,44.2,27.2,99,1002.3,8.0,N,33.4
2026-07-23 08:02:29,13,Kurla West,,,2026-07-23 13:30:00.0,0.20,1,7.6,13.6,27.8,44.2,27.2,99,1002.3,8.0,N,33.4
2026-07-23 08:02:30,10,Lalbaug,,,2026-07-23 13:30:00.0,0.00,1.8,10.8,16.2,28.2,42.6,26.2,51,1002.7,1.6,S,26.4
2026-07-23 08:02:31,133,Lallu Bhai Compound,,,2026-07-23 13:00:00.0,0.40,1,12.8,18.6,40.6,68.6,27.6,95,1000.9,12.9,SSW,33.7
2026-07-23 08:02:32,6,Lamington Road,,,2026-07-23 13:30:00.0,0.00,1,10.2,15.2,23.6,36.2,28.1,90,1002.8,11.3,WNW,34.1
2026-07-23 08:02:33,45,Liberty Garden,,,2026-07-23 13:30:00.0,0.20,1.4,12.4,29.8,59.2,90.4,26.9,97,1001.9,11.3,SW,32.1
2026-07-23 08:02:34,27,"Lilawati Hospital, Bandra",,,2026-07-23 13:15:00.0,0.00,1,12.4,25.4,45.8,69,27.8,93,1000.5,0.0,---,34.0
2026-07-23 08:02:35,114,Lower Parel Rly. Stn.,,,2026-07-23 13:15:00.0,0.20,1.8,13,21.2,37.2,55.6,27.6,90,1001.5,1.6,S,32.9
2026-07-23 08:02:36,113,M.A Podar Hospital,,,2026-07-23 13:15:00.0,0.20,1.4,12.2,20.4,34.8,51.4,27.8,92,1002.1,9.7,S,33.8
2026-07-23 08:02:37,155,MHB Colony,,,2026-07-23 13:15:00.0,0.40,0.8,7.6,17.8,33.8,50.8,27.3,95,1000.5,6.4,NE,32.8
2026-07-23 08:02:38,146,MIDC Police Station.,,,2026-07-23 13:15:00.0,0.20,1.2,12.2,24.6,62,91,26.6,97,994.2,11.3,SSW,31.2
2026-07-23 08:02:39,131,MMRDA Ground,,,2026-07-23 13:30:00.0,0.40,1.4,13.2,23,47.6,74.2,27.2,92,1001.7,6.4,WSW,32.0
2026-07-23 08:02:40,159,"MT Hospital, Mulund",,,2026-07-23 13:15:00.0,0.40,1.8,15.4,24.4,63.4,101,26.9,95,1000.1,4.8,S,31.7
2026-07-23 08:02:41,165,Magathane Metro Station,,,2026-07-23 13:15:00.0,0.60,1.2,9.2,22,48.6,78.8,27.1,95,1002.2,8.0,SW,32.2
2026-07-23 08:02:42,146,Mahakali Caves ,,,2026-07-23 13:15:00.0,0.20,1.2,12.2,24.6,62,91,26.6,97,994.2,11.3,SSW,31.2
2026-07-23 08:02:43,63,Mahalaxmi Mandir,,,2025-12-17 09:45:00.0,0.00,0,0,0,0,0,27.7,53,1016.7,4.8,ENE,28.2
2026-07-23 08:02:44,129,Maharashtra Nagar,,,2026-07-23 07:45:00.0,0.20,0,0,0.2,30.4,61,27.1,91,1001.9,9.7,S,31.7
2026-07-23 08:02:45,4,Maheshwari Udyan Fountain,,,2026-07-23 13:30:00.0,1.20,1.6,12.6,21.6,43,68.8,26.4,98,1002.7,3.2,S,31.1
2026-07-23 08:02:46,38,Mahim East,,,2022-05-06 07:45:00.0,0.00,0,0,0,0,0,30.1,74,1008.6,6.4,N,36.2
2026-07-23 08:02:47,156,Malad,,,2026-07-23 13:00:00.0,0.20,0.6,8.2,20.8,40,59.8,26.9,95,1001.3,14.5,N,31.7
2026-07-23 08:02:48,33,Malad Link Road,,,2026-07-23 13:30:00.0,0.20,1.6,13.4,30.6,60.6,91.6,27.2,94,1002.1,0.0,---,32.3
2026-07-23 08:02:49,156,Malad West Metro Stn.,,,2026-07-23 13:00:00.0,0.20,0.6,8.2,20.8,40,59.8,26.9,95,1001.3,14.5,N,31.7
2026-07-23 08:02:50,61,Malbar Hill,,,2026-07-23 13:30:00.0,0.60,2,9.8,14.2,16.6,23.2,26.9,95,1002.5,1.6,N,31.7
2026-07-23 08:02:51,142,Malpa Dongari,,,2026-07-23 13:15:00.0,0.40,1.4,12.2,20.2,45.8,71.6,26.8,94,999.4,6.4,SW,31.4
2026-07-23 08:02:52,14,Malvani,,,2026-07-23 13:30:00.0,0.20,1,11.6,29.4,52.4,80.8,26.8,100,1003.1,9.7,SSW,32.3
2026-07-23 08:02:53,133,Mandala,,,2026-07-23 13:00:00.0,0.40,1,12.8,18.6,40.6,68.6,27.6,95,1000.9,12.9,SSW,33.7
2026-07-23 08:02:54,167,Mandapeshwar Caves,,,2026-07-23 13:15:00.0,0.40,1,10,24.2,47.4,80.8,26.9,96,1000.7,9.7,SSW,31.9
2026-07-23 08:02:55,15,Mandavi,,,2026-07-23 13:30:00.0,0.00,1.4,12.4,18.4,30,46,28.0,86,1001.3,4.8,NE,33.2
2026-07-23 08:02:56,129,Mankhurd Rly. Stn.,,,2026-07-23 07:45:00.0,0.20,0,0,0.2,30.4,61,27.1,91,1001.9,9.7,S,31.7
2026-07-23 08:02:57,18,Mantralaya,,,2026-07-23 13:30:00.0,0.00,0.6,8.8,13.2,20.4,30.8,25.3,98,1001.7,1.6,N,28.4
2026-07-23 08:02:58,17,Maratha Mandir,,,2026-07-23 13:30:00.0,0.00,1.8,8,8,8,24.4,28.1,90,1002.0,4.8,SSW,34.1
2026-07-23 08:02:59,3,Marine Lines Rly. Stn.,,,2026-07-23 13:30:00.0,0.00,0.4,6.4,9.2,13.8,19.8,28.1,93,1002.2,22.5,SSW,34.8
2026-07-23 08:03:00,46,Marol,,,2026-07-23 13:30:00.0,0.20,1.6,13.4,23.4,64.4,93,26.9,97,1002.6,4.8,NNE,32.3
