collection_time,station_id,station_name,latitude,longitude,observation_time,rain_current_mm,rain_1hr_mm,rain_3hr_mm,rain_6hr_mm,rain_12hr_mm,rain_24hr_mm,temperature,humidity,pressure,wind_speed,wind_dir,heat_index
2026-08-31 11:50:19,119,"Aadarsh Nagar, Worli",,,2026-08-31 17:00:00.0,0.00,0,0,2.2,2.2,2.8,29.4,79,1006.7,6.4,SE,35.5
2026-08-31 11:50:20,152,Aarey Colony,,,2026-08-31 17:15:00.0,0.00,0,0,0,0,2,28.7,85,999.1,1.6,W,34.9
2026-08-31 11:50:21,65,Abhyudaya Nagar,,,2026-08-31 17:15:00.0,0.00,0,0,0,0,0,29.8,80,1007.4,1.6,SSW,36.7
2026-08-31 11:50:22,59,Afghan Church,,,2026-08-31 17:15:00.0,0.00,0,0,0,0,0.2,30.3,81,1007.3,3.2,WSW,38.6
2026-08-31 11:50:23,122,Agarwadi,,,2026-08-31 17:15:00.0,0.00,0,0,1.4,1.4,2.8,29.9,81,1008.3,3.2,NW,37.2
2026-08-31 11:50:24,109,"Anand Nagar, Dahisar",,,2026-08-31 17:15:00.0,0.00,0,0,0,0.2,0.2,30.2,80,1004.1,3.2,WSW,37.8
2026-08-31 11:50:25,9,Andheri East,,,2026-08-31 17:15:00.0,0.60,0.6,0.6,0.6,0.6,0.6,29.2,86,1008.2,3.2,WNW,36.6
2026-08-31 11:50:26,9,Andheri Mono Rly. Stn.,,,2026-08-31 17:15:00.0,0.60,0.6,0.6,0.6,0.6,0.6,29.2,86,1008.2,3.2,WNW,36.6
2026-08-31 11:50:28,12,Andheri Rly. Stn. West,,,2026-08-31 17:15:00.0,0.40,0.4,0.4,0.4,0.4,0.4,28.9,86,1008.1,4.8,W,35.9
2026-08-31 11:50:29,12,Andheri West,,,2026-08-31 17:15:00.0,0.40,0.4,0.4,0.4,0.4,0.4,28.9,86,1008.1,4.8,W,35.9
2026-08-31 11:50:30,126,Anik Bus Depot,,,2026-08-31 17:15:00.0,0.00,0,0,3,3,3,29.7,80,1006.9,4.8,SW,36.4
2026-08-31 11:50:31,53,Antop Hill ,,,2026-08-31 17:15:00.0,0.00,0,0,2.03,2.03,2.03,30.4,78,1008.1,3.2,ESE,38.1
2026-08-31 11:50:32,122,Anushakti Nagar,,,2026-08-31 17:15:00.0,0.00,0,0,1.4,1.4,2.8,29.9,81,1008.3,3.2,NW,37.2
2026-08-31 11:50:33,112,"BPCL Terminal, Sewri",,,2026-08-31 17:00:00.0,0.00,0,0,0.6,0.6,1.2,30.2,80,1006.2,1.6,SSE,37.7
2026-08-31 11:50:34,117,BPT Colony,,,2026-08-31 17:15:00.0,0.00,0,0,0.4,0.4,1.2,29.7,81,1007.1,4.8,SW,36.6
2026-08-31 11:50:35,138,"BSNL Colony, Khar Danda",,,2026-08-31 17:15:00.0,0.00,0,0,0,0,0,29.2,83,1007.0,0.0,---,35.8
2026-08-31 11:50:36,27,Bandra,,,2026-08-31 17:15:00.0,0.00,0,0,0.4,0.4,1.2,29.8,80,1006.9,1.6,SSW,36.6
2026-08-31 11:50:37,124,Bandra Bandstand,,,2026-08-31 17:15:00.0,0.00,0,0,0.4,0.4,1,29.9,80,1006.9,1.6,WNW,37.0
2026-08-31 11:50:38,124,Bandra Fort,,,2026-08-31 17:15:00.0,0.00,0,0,0.4,0.4,1,29.9,80,1006.9,1.6,WNW,37.0
2026-08-31 11:50:39,8,Bandra West,,,2026-08-31 17:15:00.0,0.00,0,0,0,0,0,29.9,80,1008.1,6.4,WSW,36.8
2026-08-31 11:50:40,111,Banganga Lake,,,2026-08-31 17:15:00.0,0.00,0,0,0,0,1,29.5,82,1008.3,11.3,N,36.4
2026-08-31 11:50:41,30,"Bhagwati Hospital, Borivali",,,2026-08-31 17:15:00.0,0.00,0,0,0,0.2,0.4,30.3,83,1007.9,8.0,W,39.2
2026-08-31 11:50:42,56,Bhaidas Auditarium,,,2026-08-31 17:15:00.0,0.00,0,0,0,0,0,29.6,83,1007.5,6.4,W,36.9
2026-08-31 11:50:43,22,Bhandup ,,,2026-08-31 17:15:00.0,0.00,0,0,0,1.4,1.4,29.9,79,1006.7,1.6,E,36.7
2026-08-31 11:50:45,28,Bhandup Complex,,,2026-08-31 17:15:00.0,0.00,0,0,0,0.4,2.4,29.6,79,1007.9,0.0,---,36.0
2026-08-31 11:50:46,149,Bhandup East,,,2026-08-31 17:15:00.0,0.00,0,0,0,1.4,2.4,30.1,74,1006.9,8.0,WNW,36.1
2026-08-31 11:50:47,22,Bhandup Rly. Stn.,,,2026-08-31 17:15:00.0,0.00,0,0,0,1.4,1.4,29.9,79,1006.7,1.6,E,36.7
2026-08-31 11:50:48,153,Bhandup West,,,2026-08-31 17:00:00.0,0.00,0,0,0,2,3,29.5,79,1001.4,6.4,WNW,35.7
2026-08-31 11:50:49,141,"Bharat Nagar,Juhu",,,2026-08-31 17:00:00.0,0.80,0.8,0.8,1.2,1.2,1.2,29.4,87,1007.4,1.6,SW,37.4
2026-08-31 11:50:50,10,Bharatmata Cinema,,,2026-08-31 17:15:00.0,0.00,0,0,0,0,0,28.1,75,1008.2,0.0,---,31.6
