collection_time,station_id,station_name,latitude,longitude,observation_time,rain_current_mm,rain_1hr_mm,rain_3hr_mm,rain_6hr_mm,rain_12hr_mm,rain_24hr_mm,temperature,humidity,pressure,wind_speed,wind_dir,heat_index
2026-08-15 05:59:10,119,"Aadarsh Nagar, Worli",,,2026-08-15 11:45:00.0,0.00,0.4,3,5.8,15.4,16.8,27.1,86,1007.8,1.6,ESE,30.8
2026-08-15 05:59:11,152,Aarey Colony,,,2026-08-15 11:15:00.0,0.00,0,0,0,0,0,0.0,0.0,1000.6,0.0,---,---
2026-08-15 05:59:12,65,Abhyudaya Nagar,,,2026-08-15 11:15:00.0,0.00,0.8,6.8,14.4,24.2,27.6,25.7,95,1008.8,0.0,N,28.9
2026-08-15 05:59:13,59,Afghan Church,,,2026-08-15 11:15:00.0,0.40,0.6,7.6,14.8,15,15.6,26.7,90,1008.7,4.8,SE,30.4
2026-08-15 05:59:14,122,Agarwadi,,,2026-08-14 21:00:00.0,0.00,0,0,0,0,0,28.1,87,1008.7,3.2,SW,33.7
2026-08-15 05:59:15,109,"Anand Nagar, Dahisar",,,2026-08-15 11:15:00.0,0.00,1.2,1.2,8.4,11.6,16.4,26.0,93,672.1,1.6,ESE,29.4
2026-08-15 05:59:16,9,Andheri East,,,2026-08-15 11:15:00.0,1.80,3.4,3.8,25.6,27.2,28.6,26.2,93,1009.8,3.2,SW,29.8
2026-08-15 05:59:17,9,Andheri Mono Rly. Stn.,,,2026-08-15 11:15:00.0,1.80,3.4,3.8,25.6,27.2,28.6,26.2,93,1009.8,3.2,SW,29.8
2026-08-15 05:59:18,12,Andheri Rly. Stn. West,,,2026-08-15 11:15:00.0,1.00,3.2,3.8,25.8,27.4,27.6,26.1,92,1009.5,4.8,SSW,29.4
2026-08-15 05:59:19,12,Andheri West,,,2026-08-15 11:15:00.0,1.00,3.2,3.8,25.8,27.4,27.6,26.1,92,1009.5,4.8,SSW,29.4
2026-08-15 05:59:20,126,Anik Bus Depot,,,2026-08-15 11:15:00.0,0.40,0.8,3.2,8.2,11.4,11.6,26.3,93,1008.4,3.2,SW,30.0
2026-08-15 05:59:20,53,Antop Hill ,,,2026-08-15 11:15:00.0,0.00,0.25,3.8,6.84,15.22,16.99,26.5,89,1009.6,1.6,N,29.9
2026-08-15 05:59:21,122,Anushakti Nagar,,,2026-08-14 21:00:00.0,0.00,0,0,0,0,0,28.1,87,1008.7,3.2,SW,33.7
2026-08-15 05:59:22,112,"BPCL Terminal, Sewri",,,2026-08-15 11:15:00.0,0.00,0.2,12.8,19.8,33.6,36.2,25.8,95,1007.6,0.0,SSE,29.2
2026-08-15 05:59:23,117,BPT Colony,,,2026-08-15 11:15:00.0,0.00,0.2,4.6,7.8,16.2,17.8,26.1,94,1008.6,1.6,SE,29.7
2026-08-15 05:59:24,138,"BSNL Colony, Khar Danda",,,2026-08-14 10:30:00.0,0.00,0,0,0,0,0,29.0,86,1008.2,14.5,WSW,36.1
2026-08-15 05:59:25,27,Bandra,,,2026-08-15 11:15:00.0,0.60,2.8,4.6,10.2,12,12.8,26.7,92,1007.9,0.0,NNW,30.7
2026-08-15 05:59:26,124,Bandra Bandstand,,,2026-08-15 11:15:00.0,0.20,3.8,5.8,11.4,12,12.8,26.2,95,1008.4,0.0,S,30.2
2026-08-15 05:59:27,124,Bandra Fort,,,2026-08-15 11:15:00.0,0.20,3.8,5.8,11.4,12,12.8,26.2,95,1008.4,0.0,S,30.2
2026-08-15 05:59:28,8,Bandra West,,,2026-08-15 11:15:00.0,1.80,1.8,3,17.4,21.8,23.2,26.3,91,1009.6,4.8,W,29.8
2026-08-15 05:59:29,111,Banganga Lake,,,2026-08-15 11:15:00.0,0.00,0.8,5.6,5.8,6.4,7,27.2,89,1009.5,0.0,N,31.5
2026-08-15 05:59:30,30,"Bhagwati Hospital, Borivali",,,2026-08-15 11:15:00.0,0.00,1.8,1.8,11.8,17.6,18.8,26.4,96,1008.9,0.0,N,30.7
2026-08-15 05:59:31,56,Bhaidas Auditarium,,,2026-08-15 11:15:00.0,0.80,3.6,3.8,23.8,24.6,24.6,26.0,91,1009.0,6.4,W,29.2
2026-08-15 05:59:32,22,Bhandup ,,,2026-08-15 11:15:00.0,0.00,0,0.2,13.4,21.6,24.2,26.1,92,1008.1,1.6,NW,29.4
2026-08-15 05:59:33,28,Bhandup Complex,,,2026-08-15 11:15:00.0,0.80,0.8,1.2,11,18.2,18.4,25.7,95,1009.5,0.0,---,28.8
2026-08-15 05:59:34,149,Bhandup East,,,2026-08-15 11:15:00.0,0.00,0,0,0,0,0,26.2,92,1008.6,3.2,SSE,29.8
2026-08-15 05:59:35,22,Bhandup Rly. Stn.,,,2026-08-15 11:15:00.0,0.00,0,0.2,13.4,21.6,24.2,26.1,92,1008.1,1.6,NW,29.4
2026-08-15 05:59:36,153,Bhandup West,,,2026-08-15 11:15:00.0,0.80,0.8,1,13.4,21,21,25.9,93,1002.8,1.6,SE,29.3
2026-08-15 05:59:37,141,"Bharat Nagar,Juhu",,,2026-08-15 11:15:00.0,0.00,3.2,3.4,29.6,30.8,31.2,26.4,97,1008.3,0.0,WNW,30.8
